"","Image.Name","Date","Altitude","var","dens","Rows","Plots","Intensity","Hue","Saturation","Lightness","a.","b.","u.","v.","GA","GGA","CSI","NGRDI","NGRDIveg","TGI","TGIveg"
"433","R-003_Plot-042","2022-03-09","15m","MARCOPOLO","280","R3",312,0.23497303,100.90865,0.120474994,27.88262,-9.653919,12.561271,-5.889582,13.7136345,0.926795610606964,0.749179380745255,19.1645523380702,0.1178,0.1278,1377.7519,1441.2761
"434","R-003_Plot-042","2022-02-14","30m","MARCOPOLO","280","R3",312,0.25161946,41.533886,0.090991795,27.833092,-1.9434768,9.269013,1.79567,9.5673275,0.215113969195517,0.0390923118145448,81.8271626148956,-0.0229,0.0153,318.3924,556.3886
"435","R-003_Plot-042","2022-05-03","50m","MARCOPOLO","280","R3",312,0.12224382,127.77451,0.18440801,14.692875,-10.899033,9.468417,-6.3498745,8.131143,1,1,0,0.2569,0.2569,1331.6695,1331.6695
"436","R-003_Plot-042","2022-02-14","15m","MARCOPOLO","280","R3",312,0.24687831,57.88956,0.09392458,27.633846,-3.4789608,9.712235,0.15965064,10.183307,0.50656127413099,0.183849992272195,63.7062677979892,0.0015,0.0285,511.5217,656.9759
"437","R-003_Plot-042","2022-02-02","30m","MARCOPOLO","280","R3",312,0.30270806,39.238388,0.10257149,33.666664,-1.8470607,11.274236,2.9476573,12.266938,0.0613716108452951,0.0024455077086656,96.015246015246,-0.0307,0.0065,389.5762,633.5915
"438","R-003_Plot-042","2022-03-22","50m","MARCOPOLO","280","R3",312,0.13781722,112.62226,0.11097944,15.719983,-7.7043257,8.524393,-4.094147,7.434967,0.991114640048397,0.916326376285541,7.54587418456491,0.1391,0.1405,945.0002,949.0261
"439","R-003_Plot-042","2022-03-09","30m","MARCOPOLO","280","R3",312,0.22034144,97.610794,0.122002125,25.942904,-8.612592,11.816222,-4.8697557,12.507997,0.910487753046724,0.727758220842457,20.0694113229758,0.1074,0.1186,1227.1564,1300.1894
"440","R-004_Plot-050","2022-02-14","15m","HONDIA","280","R4",405,0.27495453,45.425304,0.09976804,30.670181,-2.545855,10.531127,1.6648824,11.247824,0.277223951778499,0.0857823114231672,69.0566739010679,-0.0162,0.0291,440.9826,699.6051
"441","R-004_Plot-050","2022-03-09","15m","HONDIA","280","R4",405,0.22691828,98.06916,0.12237638,26.792072,-8.907503,12.166978,-5.125989,13.0314045,0.877598934298941,0.678125896977324,22.7294074235588,0.1252,0.1452,1278.9137,1378.9156
"442","R-004_Plot-050","2022-02-14","30m","HONDIA","280","R4",405,0.2401254,42.651875,0.074486196,26.398256,-2.079523,8.155656,1.1544883,8.366274,0.285676007798135,0.0675592020770389,76.3511109673664,-0.0167,0.0147,260.1791,438.214
"443","R-004_Plot-050","2022-02-03","15m","HONDIA","280","R4",405,0.30038318,38.882828,0.09569162,33.329666,-1.8154814,10.781623,2.7673547,11.737081,0.125788420068741,0.0194317487653912,84.5520368609669,-0.0295,0.0141,354.4399,641.551
"444","R-004_Plot-050","2022-04-05","50m","HONDIA","280","R4",405,0.10372492,131.20207,0.2273314,12.283895,-10.554965,36.360508,-5.658738,6.9057336,0.999962189957653,0.999848759830611,0.0113434416001753,0.3009,0.3009,1273.7835,1273.7835
"445","R-004_Plot-050","2022-03-22","50m","HONDIA","280","R4",405,0.15761966,119.71682,0.10199642,18.539288,-9.352957,9.420626,-5.6850443,8.992162,0.999659709618875,0.961206896551724,3.84659026438216,0.1622,0.1623,1160.8587,1161.1636
"446","R-004_Plot-050","2022-04-19","50m","HONDIA","280","R4",405,0.114488326,135.67734,0.36506706,15.433341,-15.752689,11.85061,-9.887085,10.429115,1,1,0,0.4314,0.4314,2010.8422,2010.8422
"447","R-004_Plot-050","2022-02-02","30m","HONDIA","280","R4",405,0.3238889,31.91554,0.10482526,35.78304,-0.61425215,11.667778,4.803013,12.725755,0.0128654970760234,0.000170122275385433,98.6776859504132,-0.0458,0.0057,263.3539,641.843
"448","R-004_Plot-050","2022-03-09","30m","HONDIA","280","R4",405,0.23475188,91.620316,0.12319565,27.491608,-8.047487,12.17458,-4.1937346,13.053547,0.856639964520332,0.615304302833754,28.1723561451761,0.0911,0.1087,1178.2324,1288.0485
"449","R-004_Plot-050","2022-05-03","50m","HONDIA","280","R4",405,0.1305477,135.36926,0.2736923,16.639912,-13.923955,10.651373,-9.017447,9.873287,1,1,0,0.3357,0.3357,1732.7305,1732.7305
"450","R-004_Plot-054","2022-04-05","50m","BOLOGNA","280","R4",409,0.11085915,100.92703,0.2270531,13.05653,-8.696229,38.358032,-4.0075135,8.184021,0.994555353901996,0.943436176648518,5.13990267639902,0.1689,0.17,1225.4949,1228.6061
"451","R-004_Plot-054","2022-04-19","50m","BOLOGNA","280","R4",409,0.108369224,112.306465,0.25238895,13.808007,-12.02904,40.033905,-6.4041276,9.812676,0.999810949788264,0.993232002419843,0.658019135499005,0.2736,0.2737,1678.6046,1678.7825
"452","R-004_Plot-054","2022-02-14","15m","BOLOGNA","280","R4",409,0.2748057,37.064182,0.11664754,30.567898,-1.2704371,11.145733,3.4793806,11.599045,0.120728547982307,0.0218016088553281,81.9416292006401,-0.0388,0.0209,359.0276,737.7381
"453","R-004_Plot-054","2022-03-22","50m","BOLOGNA","280","R4",409,0.15651055,105.31351,0.12475324,18.162514,-7.9251695,9.661084,-4.2517147,8.8982315,0.975045372050817,0.830611010284331,14.8130913603226,0.1283,0.1321,1037.1586,1049.2884
"454","R-004_Plot-054","2022-03-09","15m","BOLOGNA","280","R4",409,0.24779354,88.08891,0.11230582,28.72392,-7.2493534,11.781804,-3.4592485,12.823309,0.730744886769263,0.530046440425986,27.4649128549631,0.0801,0.1194,1061.5645,1293.9314
"455","R-004_Plot-054","2022-02-03","15m","BOLOGNA","280","R4",409,0.30429918,30.580975,0.099599004,33.544064,-0.47505835,10.76964,4.478039,11.527787,0.039501961390416,0.00452812552898663,88.5369602682938,-0.0482,0.0122,206.1012,674.0526
"456","R-004_Plot-054","2022-02-14","30m","BOLOGNA","280","R4",409,0.23580153,43.557247,0.10695547,26.185198,-2.1009514,9.696059,1.7205608,9.729551,0.241326422189576,0.052295553030093,78.3299513763927,-0.0226,0.0184,379.6836,603.1252
"457","R-004_Plot-054","2022-05-03","50m","BOLOGNA","280","R4",409,0.14401998,116.12583,0.20269555,18.685081,-13.808635,13.75147,-8.69638,12.653228,0.999092558983666,0.994744404113733,0.435210414774447,0.2577,0.2579,1945.4586,1946.4954
"458","R-004_Plot-054","2022-03-09","30m","BOLOGNA","280","R4",409,0.23123492,84.029884,0.13931775,27.04207,-7.2627726,12.598012,-3.1493552,13.205826,0.808243479224991,0.505363528009535,37.4738502692136,0.0716,0.0928,1140.4351,1271.2025
"459","R-004_Plot-054","2022-02-02","30m","BOLOGNA","280","R4",409,0.31905124,30.566257,0.11710751,35.292854,-0.07806847,12.197827,5.7075586,13.086007,0.00432748538011696,0,100,-0.0545,0.0036,253.6799,658.9189
"460","R-004_Plot-058","2022-02-14","30m","MARCOPOLO","280","R4",413,0.23395413,44.20827,0.08746016,25.816158,-2.1388686,8.693284,1.2807758,8.78327,0.279051288447857,0.0637710083063078,77.1472087941196,-0.0176,0.0166,315.4099,510.4894
"461","R-004_Plot-058","2022-02-03","15m","MARCOPOLO","280","R4",413,0.30207813,33.42399,0.09044421,33.323143,-1.1313225,10.315798,3.4357522,11.166198,0.0810389113363214,0.0123663273792439,84.7402597402597,-0.0383,0.0129,240.5602,610.2486
"462","R-004_Plot-058","2022-02-02","30m","MARCOPOLO","280","R4",413,0.32829985,31.562675,0.09188807,36.15927,-0.8332519,10.988339,4.2368145,12.133824,0.0157150451887294,0.000318979266347687,97.9702300405954,-0.0412,0.0048,226.4485,546.7185
"463","R-004_Plot-058","2022-03-09","15m","MARCOPOLO","280","R4",413,0.21659434,100.45983,0.10032886,25.161232,-7.8564105,10.490757,-4.4411917,11.10298,0.840262598161518,0.697086617650306,17.0394327707171,0.1075,0.1322,1048.3673,1180.7056
"464","R-004_Plot-058","2022-04-19","50m","MARCOPOLO","280","R4",413,0.09490568,121.02454,0.23115033,11.860782,-11.788001,38.197517,-6.008061,8.108995,0.999659709618875,0.998298548094374,0.136162487234759,0.3268,0.3269,1550.6339,1550.9002
"465","R-004_Plot-058","2022-04-05","50m","MARCOPOLO","280","R4",413,0.08369774,121.76106,0.19717634,9.473258,-78.19236,35.459415,-4.1059775,5.7121015,0.99807168784029,0.983401391409558,1.46986399969694,0.3361,0.3367,1143.573,1142.7463
"466","R-004_Plot-058","2022-02-14","15m","MARCOPOLO","280","R4",413,0.26678154,43.16548,0.10426766,29.72536,-2.1845756,10.467722,2.0489354,10.99097,0.235434928205015,0.0615059651292015,73.8755988339833,-0.0223,0.0254,412.6857,681.8467
"467","R-004_Plot-058","2022-03-22","50m","MARCOPOLO","280","R4",413,0.11563518,122.18955,0.12702012,13.131564,-8.460659,8.156112,-4.420961,6.5605106,0.997315486993345,0.967105263157895,3.0291541873602,0.1984,0.199,1006.1307,1007.3903
"468","R-004_Plot-058","2022-03-09","30m","MARCOPOLO","280","R4",413,0.20526344,99.90056,0.13008064,24.329174,-8.953403,11.82919,-5.1361165,12.212733,0.916410270624867,0.746671471205108,18.5221406678497,0.1236,0.1355,1274.1592,1343.9312
"469","R-004_Plot-058","2022-05-03","50m","MARCOPOLO","280","R4",413,0.15270181,127.20605,0.18905199,19.230778,-13.386565,11.671319,-8.907497,11.337709,1,1,0,0.2706,0.2706,1730.9895,1730.9895
"470","R-001_Plot-006","2022-03-22","50m","HONDIA","280","R1",106,0.17992704,106.40754,0.12853879,21.36337,-9.192209,10.982857,-5.403241,10.863526,0.996143375680581,0.87760889292196,11.8993395581872,0.1317,0.1323,1255.9823,1258.1026
"471","R-001_Plot-006","2022-03-09","15m","HONDIA","280","R1",106,0.24216144,90.87724,0.11326462,28.161196,-7.598871,11.759631,-3.851351,12.75172,0.772524710575317,0.565756257681806,26.765286606758,0.0906,0.1243,1102.0038,1288.0339
"472","R-001_Plot-006","2022-02-14","15m","HONDIA","280","R1",106,0.2477716,42.114334,0.11205298,27.58375,-1.9661314,10.2575445,2.1474972,10.433555,0.246329292795478,0.0741869245545473,69.8830278313091,-0.0251,0.0274,395.3666,645.7041
"473","R-001_Plot-006","2022-02-02","30m","HONDIA","280","R1",106,0.31470576,29.997648,0.11962944,34.805424,0.10600941,12.178324,5.909745,12.966659,0.00402977139819245,0.000382775119617225,90.5013192612137,-0.057,0.0071,239.9417,609.0633
"474","R-001_Plot-006","2022-03-09","30m","HONDIA","280","R1",106,0.23350541,89.71514,0.12764484,27.34843,-7.9056253,12.301236,-3.9853895,13.112669,0.852713178294574,0.589452190222764,30.873334055694,0.0828,0.0995,1171.8371,1274.8382
"475","R-001_Plot-006","2022-04-19","50m","HONDIA","280","R1",106,0.11798271,133.50644,0.32876766,15.7515135,-15.375909,11.994591,-9.663098,10.601316,1,1,0,0.4028,0.4028,1973.8678,1973.8678
"476","R-001_Plot-006","2022-02-03","15m","HONDIA","280","R1",106,0.27904275,31.941973,0.10262412,30.793781,-0.6585314,10.314261,3.9092534,10.752083,0.0794528714314102,0.0171281270009494,78.4424065582882,-0.0464,0.016,222.6594,577.3823
"477","R-001_Plot-006","2022-05-03","50m","HONDIA","280","R1",106,0.14088823,134.25848,0.23883373,17.73544,-13.478751,10.591658,-8.925097,10.12256,0.978259225650333,0.915456745311555,6.41981988946006,0.3251,0.3327,1679.3215,1698.945
"478","R-001_Plot-006","2022-02-14","30m","HONDIA","280","R1",106,0.26348653,31.745914,0.1273225,29.179678,-0.13421093,11.094646,4.7798476,11.148953,0.0649074664375271,0.0120945015753342,81.3665480427046,-0.0555,0.0199,256.1933,702.7584
"479","R-001_Plot-006","2022-04-05","50m","HONDIA","280","R1",106,0.11065641,131.35133,0.23279768,13.409554,-11.352234,36.970512,-6.418517,7.705779,0.999848759830611,0.999848759830611,0,0.3257,0.3257,1386.1965,1386.1965
"480","R-002_Plot-017","2022-04-05","50m","BOLOGNA","560","R2",202,0.07718107,126.235916,0.18358225,-8.033344,-7.1292114,5.8459535,-3.0624774,4.157601,0.999281609195402,0.997693587416818,0.158916341897161,0.2715,0.2715,871.5614,871.5614
"481","R-002_Plot-017","2022-02-14","15m","BOLOGNA","560","R2",202,0.24815707,60.24067,0.10356498,27.92381,-3.763658,10.326116,0.06488952,10.831476,0.521994803971356,0.201009398482406,61.4920690870638,0.006,0.0367,592.3915,767.2336
"482","R-002_Plot-017","2022-02-03","15m","BOLOGNA","560","R2",202,0.28119346,39.64776,0.10785872,31.303074,-1.75858,10.962988,2.833626,11.618524,0.161148646162225,0.0273527485225174,83.0263863991871,-0.0314,0.0181,388.0334,763.5395
"483","R-002_Plot-017","2022-03-09","15m","BOLOGNA","560","R2",202,0.22476692,96.908936,0.121174276,26.451189,-8.601289,11.924183,-4.8490305,12.705672,0.827197088457604,0.629720400668271,23.8729911583162,0.1255,0.1558,1226.6484,1376.4329
"484","R-002_Plot-017","2022-05-03","50m","BOLOGNA","560","R2",202,0.13052838,113.39212,0.22327775,16.832525,-12.959733,13.374074,-7.664084,11.610432,1,0.999546279491833,0.0453720508166944,0.2664,0.2664,1830.5104,1830.5104
"485","R-002_Plot-017","2022-03-09","30m","BOLOGNA","560","R2",202,0.20832412,96.37495,0.119517565,24.34869,-7.8763633,11.11492,-4.2136765,11.470554,0.853073518677643,0.66134471639364,22.4750620065202,0.1124,0.1342,1109.9501,1229.9772
"486","R-002_Plot-017","2022-04-19","50m","BOLOGNA","560","R2",202,0.099886574,118.59337,0.23964047,12.7908125,-12.433181,39.27821,-6.5590925,9.091045,1,0.998601028433152,0.139897156684821,0.3263,0.3263,1685.0817,1685.0817
"487","R-002_Plot-017","2022-02-02","30m","BOLOGNA","560","R2",202,0.2993988,38.49613,0.10873693,33.323143,-1.6443899,11.500449,3.285656,12.403052,0.066294524189261,0.00120148856990962,98.1876503608661,-0.0331,0.0064,393.7272,696.9583
"488","R-002_Plot-017","2022-02-14","30m","BOLOGNA","560","R2",202,0.24223518,43.69193,0.11016446,26.964796,-2.1378999,10.052247,1.84199,10.17735,0.247988099527862,0.0546978222505567,77.9433681073025,-0.0222,0.0212,403.7426,659.6546
"489","R-002_Plot-017","2022-03-22","50m","BOLOGNA","560","R2",202,0.13288896,117.78438,0.10772842,15.223024,-8.2135725,8.444254,-4.483314,7.3075833,0.999924379915305,0.957879612825166,4.20479467594343,0.1536,0.1536,989.7081,989.738
"490","R-002_Plot-023","2022-04-05","50m","MARCOPOLO","560","R2",208,0.083167516,111.54522,0.19300473,8.974143,-76.6351,34.93157,-3.1138911,5.1963005,0.997996067755596,0.971680278281912,2.63686304224285,0.2112,0.2117,969.3962,971.002
"491","R-002_Plot-023","2022-02-02","30m","MARCOPOLO","560","R2",208,0.28983033,34.245132,0.122867346,32.22181,-0.6791653,11.819689,4.5874543,12.381423,0.0361722488038278,0.00137161084529506,96.2081128747795,-0.0474,0.0092,333.3651,684.4459
"492","R-002_Plot-023","2022-03-09","30m","MARCOPOLO","560","R2",208,0.17950924,106.40735,0.12827897,21.306414,-9.222912,10.970292,-5.4321976,10.843808,0.960898448688453,0.831767238591531,13.4385907556803,0.1501,0.1553,1250.5294,1283.6885
"493","R-002_Plot-023","2022-04-19","50m","MARCOPOLO","560","R2",208,0.092609905,120.61515,0.20030689,11.01727,-10.365291,36.9333,-5.009921,6.98218,1,0.999962189957653,0.00378100423472638,0.2869,0.2869,1325.8273,1325.8273
"494","R-002_Plot-023","2022-02-03","15m","MARCOPOLO","560","R2",208,0.2593185,35.675022,0.09959316,28.644398,-1.244212,9.7549095,2.8571873,10.02115,0.150211962641584,0.0392278083210056,73.8850304388834,-0.037,0.0199,266.2087,593.7347
"495","R-002_Plot-023","2022-03-09","15m","MARCOPOLO","560","R2",208,0.18027209,111.887085,0.102722645,21.122974,-8.765003,9.865185,-5.2851257,9.86846,0.938795787242498,0.821399395023294,12.5049977657047,0.1558,0.1663,1126.4432,1171.0834
"496","R-002_Plot-023","2022-03-22","50m","MARCOPOLO","560","R2",208,0.108982034,136.17497,0.21793437,12.597968,-9.89458,7.7010274,-5.488146,6.264037,1,1,0,0.2625,0.2625,1128.0938,1128.0938
"497","R-002_Plot-023","2022-02-14","30m","MARCOPOLO","560","R2",208,0.22403367,41.365295,0.11583823,24.821041,-1.742221,9.660449,2.0652897,9.41939,0.255241104674262,0.0763736822167401,70.0778280542986,-0.0271,0.0268,358.3589,627.9912
"498","R-002_Plot-023","2022-05-03","50m","MARCOPOLO","560","R2",208,0.12167549,124.10864,0.1716429,14.676011,-10.826342,9.874744,-6.198138,8.379497,1,1,0,0.2423,0.2423,1359.0884,1359.0884
"499","R-002_Plot-023","2022-02-14","15m","MARCOPOLO","560","R2",208,0.22510509,51.244423,0.108647406,25.104925,-2.7984242,9.624724,0.86138994,9.59579,0.415958284574566,0.176440499584171,57.5821648162074,-0.0055,0.039,465.5735,645.7977
"500","R-002_Plot-026","2022-04-05","50m","HONDIA","560","R2",211,0.094761014,132.49263,0.2866227,11.529567,-11.677219,36.675896,-6.138395,7.0322757,0.999886569872958,0.999886569872958,0,0.3931,0.3931,1418.9003,1418.9003
"501","R-002_Plot-026","2022-02-03","15m","HONDIA","560","R2",211,0.27033925,32.026295,0.09694332,29.77846,-0.7540166,9.784631,3.519494,10.128651,0.118826036077808,0.03279717088752,72.3990028026819,-0.0434,0.0197,205.3317,556.9702
"502","R-002_Plot-026","2022-03-09","15m","HONDIA","560","R2",211,0.20481159,99.773125,0.10859215,23.845018,-7.8073726,10.533759,-4.300114,10.86903,0.82350430181125,0.658690468304961,20.0137185857791,0.1224,0.1532,1058.7033,1194.1338
"503","R-002_Plot-026","2022-05-03","50m","HONDIA","560","R2",211,0.12554784,138.38687,0.32579505,16.308672,-14.833792,10.674405,-9.665231,9.881162,1,1,0,0.3833,0.3833,1834.9578,1834.9578
"504","R-002_Plot-026","2022-02-02","30m","HONDIA","560","R2",211,0.3020171,34.148914,0.11023593,33.485775,-0.8981191,11.481116,4.236827,12.281075,0.024922913343966,0.00136097820308347,94.5392491467577,-0.0434,0.0052,309.516,582.0097
"505","R-002_Plot-026","2022-03-22","50m","HONDIA","560","R2",211,0.12664036,128.0054,0.19040895,15.417262,-11.403527,9.913326,-6.815193,8.706128,1,0.997428917120387,0.257108287961283,0.2623,0.2623,1415.8626,1415.8626
"506","R-002_Plot-026","2022-02-14","15m","HONDIA","560","R2",211,0.25309962,49.058964,0.097846925,28.226234,-2.7333012,9.872886,1.1099184,10.304082,0.359900421717339,0.139424315353308,61.2603078684887,-0.0089,0.0343,444.816,648.0115
"507","R-002_Plot-026","2022-04-19","50m","HONDIA","560","R2",211,0.11295003,129.19894,0.30409765,15.075744,-14.835422,39.98584,-8.957369,10.526058,1,1,0,0.3853,0.3853,1954.8127,1954.8127
"508","R-002_Plot-026","2022-02-14","30m","HONDIA","560","R2",211,0.24394219,36.692867,0.1161018,27.024923,-1.1532936,10.155913,3.045357,10.125265,0.165507109792943,0.0416054549990299,74.8618321889131,-0.0378,0.0225,310.5275,627.4308
"509","R-002_Plot-026","2022-03-09","30m","HONDIA","560","R2",211,0.2268027,100.51881,0.11199415,26.67033,-8.796376,11.637174,-5.1717362,12.531947,0.886455821345086,0.689247997339025,22.246774092681,0.1181,0.1342,1226.8318,1315.8052
"510","R-001_Plot-003","2022-03-09","15m","BOLOGNA","560","R1",103,0.20940506,106.50977,0.12109828,25.010733,-9.995297,11.924793,-6.265832,12.596257,0.845753019363671,0.727519448308347,13.9796806335117,0.1607,0.1953,1380.0006,1552.8734
"511","R-001_Plot-003","2022-05-03","50m","BOLOGNA","560","R1",103,0.19576998,116.497345,0.17499292,25.412733,-15.900368,15.801762,-11.384424,16.65491,0.967672413793103,0.927820629159105,4.11831360137537,0.2583,0.2681,2301.8051,2338.8085
"512","R-001_Plot-003","2022-02-02","30m","BOLOGNA","560","R1",103,0.2950982,35.872345,0.12516737,32.895195,-1.0067617,12.205237,4.3685594,12.902357,0.0357363104731526,0.000967570441254652,97.292472478429,-0.0441,0.0071,385.4703,738.2758
"513","R-001_Plot-003","2022-02-14","30m","BOLOGNA","560","R1",103,0.25460342,40.705288,0.12368047,28.428257,-1.7496054,11.006164,2.733567,11.209386,0.211335014921788,0.0527760068741858,75.0273247934246,-0.0311,0.0255,422.6802,767.5344
"514","R-001_Plot-003","2022-02-14","15m","BOLOGNA","560","R1",103,0.24021912,50.45293,0.10703182,26.852684,-2.8770976,10.018167,0.9622495,10.243483,0.383737019128156,0.166957379317451,56.4917193298747,-0.0077,0.0409,479.563,733.5986
"515","R-001_Plot-003","2022-02-03","15m","BOLOGNA","560","R1",103,0.27190182,36.85913,0.10130644,30.116901,-1.360882,10.2322445,2.9749527,10.6948,0.172157087868819,0.0436032177106563,74.6724237436676,-0.0355,0.0205,304.9298,683.8676
"516","R-001_Plot-003","2022-03-09","30m","BOLOGNA","560","R1",103,0.1790558,108.65318,0.13735873,21.56699,-10.180239,11.649277,-6.217199,11.56507,0.956204784211548,0.843529118274801,11.7836333594226,0.1703,0.1772,1398.4323,1440.7393
"517","R-001_Plot-003","2022-04-05","50m","BOLOGNA","560","R1",103,0.085608624,114.33415,0.21413153,9.787477,-78.1209,36.096226,-3.988234,6.15716,0.999924379915305,0.996408045977011,0.351659986387352,0.2867,0.2867,1174.9418,1175.0242
"518","R-001_Plot-003","2022-03-22","50m","BOLOGNA","560","R1",103,0.108986,118.11822,0.14832592,12.57854,-8.927381,36.53582,-4.496061,6.9344463,1,0.978372655777374,2.16273442226256,0.2134,0.2134,1125.9364,1125.9364
"519","R-001_Plot-003","2022-04-19","50m","BOLOGNA","560","R1",103,0.10623758,116.91422,0.27567202,14.317494,-14.225104,41.24503,-8.003434,10.970532,1,0.999962189957653,0.00378100423472638,0.3554,0.3554,1985.9471,1985.9471
"520","R-003_Plot-031","2022-03-09","15m","MARCOPOLO","560","R3",301,0.20494874,116.02722,0.10577017,24.610323,-10.869878,11.447161,-7.2997675,12.23098,0.921884774752894,0.830411487197604,9.92242089905536,0.1844,0.2008,1441.5314,1523.6623
"521","R-003_Plot-031","2022-02-03","15m","MARCOPOLO","560","R3",301,0.2811211,39.777847,0.09729159,31.210644,-1.8906276,10.381577,2.427984,11.076065,0.194004695561296,0.0458976397076682,76.3419954476479,-0.0287,0.0193,352.0629,669.9884
"522","R-003_Plot-031","2022-02-14","15m","MARCOPOLO","560","R3",301,0.23842259,56.929695,0.09955323,26.687763,-3.4053397,9.733822,0.23980221,10.043653,0.486579379273292,0.196904462255194,59.5329209081421,0.0024,0.0365,513.7441,673.9016
"523","R-003_Plot-031","2022-04-19","50m","MARCOPOLO","560","R3",301,0.09241194,118.18071,0.2673514,11.98298,-12.640928,39.168655,-6.4431043,8.860838,1,1,0,0.3469,0.3469,1723.2333,1723.2333
"524","R-003_Plot-031","2022-04-05","50m","MARCOPOLO","560","R3",301,0.0847761,120.21574,0.17851382,9.497705,-77.94127,35.35898,-3.9688687,5.6236415,0.999546279491833,0.99890350877193,0.0643062490543255,0.2831,0.2831,1093.4129,1093.4129
"525","R-003_Plot-031","2022-02-14","30m","MARCOPOLO","560","R3",301,0.23867774,42.282627,0.10477352,26.468803,-1.9561133,9.616738,1.8688577,9.681519,0.253642671692953,0.0726039674400126,71.3754917674486,-0.0237,0.024,358.518,603.0889
"526","R-003_Plot-031","2022-02-02","30m","MARCOPOLO","560","R3",301,0.30450717,37.36489,0.10279423,33.807873,-1.528187,11.253704,3.3508773,12.21253,0.0678894205209995,0.00304093567251462,95.5207517619421,-0.0336,0.008,356.5276,620.2255
"527","R-003_Plot-031","2022-03-09","30m","MARCOPOLO","560","R3",301,0.18388425,121.784904,0.11413127,22.230268,-11.292323,10.953885,-7.599551,11.33281,0.979164934260979,0.917066274911994,6.34200196270854,0.2061,0.2088,1453.335,1477.5199
"528","R-003_Plot-031","2022-03-22","50m","MARCOPOLO","560","R3",301,0.09507304,125.7681,0.18091887,10.731467,-9.020524,35.489975,-4.3312635,5.8641996,1,0.999773139745917,0.0226860254083472,0.2437,0.2437,1071.1708,1071.1708
"529","R-003_Plot-031","2022-05-03","50m","MARCOPOLO","560","R3",301,0.15744384,125.31222,0.1948657,20.225817,-14.372754,12.852023,-9.7225485,12.623387,1,1,0,0.2838,0.2838,1933.8046,1933.8046
"530","R-003_Plot-039","2022-04-05","50m","BOLOGNA","560","R3",309,0.094254166,113.791565,0.19538307,10.864132,-9.143294,36.574215,-4.2077985,6.606369,0.999773139745917,0.997202056866304,0.257166628848045,0.2486,0.2486,1166.6226,1166.8943
"531","R-003_Plot-039","2022-02-14","15m","BOLOGNA","560","R3",309,0.24701442,46.86593,0.12254411,27.708776,-2.5418394,10.940354,1.7319447,11.155768,0.302574830908275,0.091213854113768,69.8541171319635,-0.0171,0.0324,509.7095,772.6942
"532","R-003_Plot-039","2022-02-02","30m","BOLOGNA","560","R3",309,0.3090715,33.87551,0.12326032,34.358597,-0.62250304,12.423092,5.0377455,13.263808,0.0151515151515152,0.000287081339712919,98.1052631578947,-0.0486,0.0062,347.1367,704.1544
"533","R-003_Plot-039","2022-03-22","50m","BOLOGNA","560","R3",309,0.1299433,112.96784,0.1258828,14.927053,-8.143716,8.86134,-4.280409,7.4991393,0.999092558983666,0.941129764065336,5.80154405086286,0.1585,0.1587,1018.1301,1018.6158
"534","R-003_Plot-039","2022-02-03","15m","BOLOGNA","560","R3",309,0.281148,36.06236,0.115092576,31.246237,-1.1408203,11.209599,3.7012985,11.739646,0.106908657349142,0.014796905934218,86.159300564505,-0.0415,0.0167,341.6719,773.1941
"535","R-003_Plot-039","2022-03-09","15m","BOLOGNA","560","R3",309,0.22509186,97.73154,0.12713605,26.644152,-9.015851,12.3437195,-5.1798935,13.16746,0.851745747867494,0.668300545362213,21.5375542483858,0.1198,0.144,1309.4079,1442.6493
"536","R-003_Plot-039","2022-03-09","30m","BOLOGNA","560","R3",309,0.20746803,96.491875,0.14571345,24.744669,-9.123223,12.618976,-5.099188,12.980867,0.917112472397003,0.701287061932348,23.5331452750353,0.1259,0.1375,1350.6889,1421.4818
"537","R-003_Plot-039","2022-02-14","30m","BOLOGNA","560","R3",309,0.2403152,43.881767,0.12159032,26.835384,-2.11289,10.551949,2.0566661,10.595573,0.22767044562094,0.0367547190730937,83.8561746682359,-0.0245,0.0196,445.158,699.9888
"538","R-003_Plot-039","2022-05-03","50m","BOLOGNA","560","R3",309,0.14230599,106.49202,0.23333436,18.162514,-12.250302,13.991411,-7.1472735,12.424381,0.999773139745917,0.994820024198427,0.495423946751384,0.2116,0.2117,1806.3406,1806.4952
"539","R-003_Plot-039","2022-04-19","50m","BOLOGNA","560","R3",309,0.10806185,109.30638,0.27385342,13.825867,-12.012335,40.397396,-6.31986,10.046412,1,0.9965592861464,0.344071385359956,0.2662,0.2662,1705.4947,1705.4947
"540","R-003_Plot-041","2022-02-14","15m","HONDIA","560","R3",311,0.24080653,57.13438,0.10252172,26.999174,-3.4316409,9.972853,0.30438936,10.312125,0.496060659586526,0.223155078639612,55.0145583353424,0.0037,0.0401,536.5546,705.3103
"541","R-003_Plot-041","2022-04-05","50m","HONDIA","560","R3",311,0.10020611,129.60559,0.23179752,11.942366,-10.748279,36.579643,-5.6502676,6.976473,1,1,0,0.3068,0.3068,1307.9798,1307.9798
"542","R-003_Plot-041","2022-03-09","15m","HONDIA","560","R3",311,0.21330023,112.055145,0.10909665,25.514326,-10.536129,11.683676,-6.9611993,12.582475,0.928596925069734,0.806343055647553,13.1654398288041,0.1692,0.1829,1420.5654,1491.7262
