Image Name,Intensity,Hue,Saturation,Lightness,a*,b*,u*,v*,GA,GGA,CSI
R-003_Plot-038.tif,0.17228685,101.0512,0.17185456,20.879425,-9.914883,12.564526,-5.6315985,12.031561,0.979626909111068,0.8957230368378746,8.564880312376205
R-003_Plot-039.tif,0.19251955,69.81217,0.321418,23.894962,-7.550879,18.654547,-1.6501819,16.970524,0.806968428638745,0.20369395090131293,74.75812638111267
R-003_Plot-040.tif,0.19851017,85.54999,0.21424806,24.172363,-9.123771,15.095002,-4.3363423,14.768028,0.906228344928902,0.6466169581727971,28.647458249220037
R-003_Plot-041.tif,0.19590394,129.12062,0.14231753,23.894962,-12.596458,11.031711,-9.1130495,11.960868,0.9871386201735177,0.9800611654701518,0.7169666507548753
R-003_Plot-042.tif,0.1768552,97.59471,0.17977011,21.44282,-9.700261,12.979263,-5.3559694,12.471952,0.981031312655339,0.8950947510417533,8.759818418128049
R-003_Plot-043.tif,0.17702128,84.70237,0.23718905,21.61194,-8.735132,14.815641,-3.8919928,13.716516,0.9456902366235183,0.6450739621734993,31.78802770803005
R-003_Plot-044.tif,0.2279244,73.07788,0.19227737,26.990585,-6.7611904,14.801575,-1.851997,14.947431,0.7322116583973168,0.4497602350528037,38.57510599636584
R-003_Plot-045.tif,0.19020824,113.70238,0.11081368,22.713024,-10.149136,10.989586,-6.4981294,11.321647,0.9681699328288568,0.8996498230636324,7.0772813162063635
R-004_Plot-046.tif,0.1737883,113.90273,0.113247454,20.620777,-9.547869,10.366224,-5.856546,10.248952,0.9651948147942826,0.8873797710452643,8.062107520294068
R-004_Plot-047.tif,0.15426904,87.53401,0.20153725,18.230406,-7.5658174,12.027484,-3.2855353,10.547482,0.9538025149910839,0.6975543051436279,26.86596080634694
R-004_Plot-048.tif,0.15987724,91.26741,0.20694703,19.230778,-8.643421,12.812931,-4.182579,11.541826,0.9575260322828025,0.7711468987628314,19.46465445703147
R-004_Plot-049.tif,0.16390325,89.08123,0.2279259,19.945364,-8.92664,13.833362,-4.2469797,12.514467,0.9728543578087608,0.7564653380269978,22.24269419619538
R-004_Plot-050.tif,0.18224227,128.76675,0.13772386,22.011744,-11.601909,10.309012,-8.061059,10.802257,0.9817797119124835,0.96974064731916,1.2262490706669502
R-004_Plot-051.tif,0.15784918,103.595634,0.15675724,18.816565,-9.12563,11.194878,-5.0281754,10.338747,0.9699716347442046,0.8935702340364591,7.876663396233605
R-004_Plot-052.tif,0.17049192,100.10214,0.15117288,20.225817,-8.717827,11.312871,-4.738179,10.760796,0.9470946401677892,0.8289953894909962,12.469635627530355
R-004_Plot-053.tif,0.1880728,128.6233,0.14107126,22.871298,-12.1891775,10.769478,-8.633015,11.454345,0.9832672709297706,0.9671997856436696,1.6340913362149971
R-004_Plot-054.tif,0.1706485,83.01549,0.27009028,21.088377,-8.950128,15.698962,-3.8600786,14.177999,0.9582282340549381,0.5944322791067255,37.9654806672452
R-004_Plot-055.tif,0.18014735,85.655266,0.23757732,22.088512,-9.131841,15.090647,-4.2508,14.121642,0.9412552780626623,0.6769225083386461,28.083005310533704
R-004_Plot-056.tif,0.16584538,103.57308,0.14430737,19.660465,-8.840786,10.968059,-4.902464,10.369291,0.9352773235025085,0.8279051288447857,11.48025210914191
R-004_Plot-057.tif,0.18745635,120.62034,0.12111795,22.98655,-12.213257,11.883199,-8.353726,12.387298,0.9745451857600872,0.941393870517689,3.4017217186848216
R-004_Plot-058.tif,0.14109507,104.11637,0.19008553,17.081043,-9.787219,11.72688,-5.2976704,10.256904,0.9783518585248219,0.9488686235921316,3.013561498942275
R-004_Plot-059.tif,0.13926576,106.010315,0.17617399,16.714262,-9.516907,11.173917,-5.141663,9.737419,0.9570548179357116,0.9002596298657501,5.934371470221943
R-004_Plot-060.tif,0.1524566,132.82492,0.19171816,18.711458,-12.28481,10.043421,-8.217909,9.859996,0.9829716070257135,0.9781023921057738,0.495356619167574
