Image Name,Intensity,Hue,Saturation,Lightness,a*,b*,u*,v*,GA,GGA,CSI
R-003_Plot-034.tif,0.19428329,92.560844,0.12785697,22.585468,-7.2530613,10.822064,-3.5572388,10.756725,0.9284255898366606,0.6899198427102239,25.689268987986146
R-003_Plot-035.tif,0.28862977,41.78995,0.11608994,32.276375,-2.0463147,11.738215,2.8312337,12.542794,0.19003327283726557,0.010208711433756805,94.62793473935534
R-003_Plot-036.tif,0.15030833,97.84619,0.14243186,17.31158,-7.1329694,9.789062,-3.4087906,8.670519,0.9809437386569873,0.7835753176043557,20.120259019426452
R-003_Plot-037.tif,0.17726584,101.90217,0.12289959,20.691679,-7.9695573,10.28471,-4.333255,9.993911,0.9862749546279492,0.8420296430732003,14.625263561433774
R-003_Plot-038.tif,0.21784383,71.57617,0.11540502,24.706375,-4.7100263,10.245317,-1.0629413,10.345537,0.7470886267392619,0.3263006654567453,56.323700592135225
R-003_Plot-039.tif,0.1299433,112.96784,0.1258828,14.927053,-8.143716,8.86134,-4.280409,7.4991393,0.9990925589836661,0.9411297640653358,5.801544050862855
R-003_Plot-040.tif,0.34424362,35.855602,0.10299879,38.13225,-1.3862367,12.30397,4.1756654,13.80011,0.046128251663641866,0.0010964912280701754,97.62295081967214
R-003_Plot-041.tif,0.13494068,126.81674,0.1558407,16.078873,-10.407414,9.334886,-6.2543645,8.402599,1.0,0.996786146400484,0.3213853599515981
R-003_Plot-042.tif,0.13781722,112.62226,0.11097944,15.719983,-7.7043257,8.524393,-4.094147,7.434967,0.9911146400483969,0.9163263762855415,7.5458741845649095
R-003_Plot-043.tif,0.23743878,70.27184,0.09948522,26.809406,-4.516391,10.0234585,-0.9276687,10.492375,0.809134906231095,0.22980943738656986,71.59813084112149
R-003_Plot-044.tif,0.3377999,35.62217,0.07983029,37.21738,-1.6552145,10.652306,3.0551555,12.058753,0.09150030248033877,0.004839685420447671,94.71074380165288
R-003_Plot-045.tif,0.30652577,48.56704,0.08544272,34.138496,-3.0092623,10.629932,1.2193906,11.893484,0.375,0.06533575317604355,82.57713248638838
R-004_Plot-046.tif,0.33157107,40.793533,0.07983333,36.673615,-2.3176742,10.678876,2.1881464,12.136857,0.18587416817906835,0.02453871748336358,86.79820992676973
R-004_Plot-047.tif,0.10136274,126.17206,0.15302575,11.233071,-8.22193,35.071552,-4.010514,5.61657,1.0,0.9930051421657592,0.6994857834240809
R-004_Plot-048.tif,0.28860453,53.840008,0.09640229,32.371567,-3.5103378,10.975136,0.69933903,12.073026,0.4986766485178463,0.034444948578342405,93.09272878914246
R-004_Plot-049.tif,0.10262763,116.9682,0.14000434,11.445507,-7.9762125,35.67546,-3.7480597,6.0210156,0.996786146400484,0.9530399274047187,4.388726624435771
R-004_Plot-050.tif,0.15761966,119.71682,0.10199642,18.539288,-9.352957,9.420626,-5.6850443,8.992162,0.9996597096188747,0.9612068965517241,3.846590264382164
R-004_Plot-051.tif,0.22742493,70.85203,0.11800969,25.870571,-4.811813,10.707082,-1.01584,10.974537,0.747542347247429,0.29503176043557167,60.53310404127258
R-004_Plot-052.tif,0.28782293,44.920567,0.11014664,32.21498,-2.5030603,11.489369,2.1558902,12.374355,0.35446914700544463,0.06843617664851785,80.69333333333333
R-004_Plot-053.tif,0.23699558,77.83795,0.11159414,27.110527,-5.6574917,10.945205,-1.8988638,11.538393,0.7708711433756806,0.40581518451300663,47.35628801255641
R-004_Plot-054.tif,0.15651055,105.31351,0.12475324,18.162514,-7.9251695,9.661084,-4.2517147,8.8982315,0.9750453720508166,0.8306110102843315,14.81309136032263
R-004_Plot-055.tif,0.2330745,63.286343,0.124444306,26.459997,-4.235162,11.063086,-0.22826795,11.304989,0.6516560798548094,0.1952132486388385,70.04351610095736
R-004_Plot-056.tif,0.33960614,29.86871,0.10879487,37.451824,-0.11983555,12.24936,5.801571,13.434155,0.031533575317604354,0.004650635208711434,85.25179856115108
R-004_Plot-057.tif,0.2881211,50.973694,0.11584228,32.479904,-3.34378,12.057301,1.34414,13.091285,0.3892921960072595,0.07856926799758016,79.81740481740482
R-004_Plot-058.tif,0.11563518,122.18955,0.12702012,13.131564,-8.460659,8.156112,-4.420961,6.5605106,0.9973154869933454,0.9671052631578947,3.0291541873601995
R-004_Plot-059.tif,0.3356165,36.772865,0.117895186,37.357178,-1.3055409,13.040639,4.5671,14.41542,0.061932849364791286,0.001928312159709619,96.88644688644688
R-004_Plot-060.tif,0.10992161,129.69817,0.21032071,13.112842,-10.648939,36.64905,-5.8831773,7.339052,1.0,0.9979582577132486,0.2041742286751358
