Image Name,Intensity,Hue,Saturation,Lightness,a*,b*,u*,v*,GA,GGA,CSI
R-001_Plot-001.tif,0.3450609,35.24895,0.13850391,38.519615,-0.6928057,14.590548,6.115888,15.993495,0.018053977141484417,0.001413643041272833,92.1699078812692
R-001_Plot-002.tif,0.342496,36.0403,0.1403119,38.288937,-0.838982,14.647122,5.929073,16.039265,0.017397972854357808,0.0011087396402139867,93.62719065321296
R-001_Plot-003.tif,0.33875918,36.147964,0.13515794,37.838047,-0.9721666,14.210617,5.537701,15.570769,0.03313283624839464,0.0023375927414511556,92.94478527607362
R-001_Plot-004.tif,0.35423222,34.927513,0.13129145,39.438866,-0.73712385,14.383588,6.0215583,15.93606,0.013166283227541093,0.002319113747447589,82.3859649122807
R-001_Plot-005.tif,0.33569643,37.918777,0.12600237,37.485146,-1.4445206,13.615335,4.63547,15.022305,0.06305032754016872,0.0061442655061858436,90.25498241500586
R-001_Plot-006.tif,0.35205302,36.03535,0.12915218,39.23144,-1.0365547,14.236325,5.5409575,15.814703,0.02290471306742061,0.0017739834243423788,92.25494150867286
R-001_Plot-007.tif,0.34150538,40.389904,0.13364571,38.305096,-1.9187231,14.427716,4.390399,16.022318,0.06310576452217942,0.00642145041623934,89.82430453879941
R-001_Plot-008.tif,0.35642314,34.876835,0.12106258,39.58314,-0.91172993,13.77741,5.5286207,15.386572,0.017102308950300744,0.0017185464423316794,89.95137763371152
R-001_Plot-009.tif,0.3699585,33.870148,0.12087035,41.001125,-0.6970993,14.113376,6.0449142,15.878799,0.005968715063151962,5.728488141105598E-4,90.40247678018575
R-001_Plot-010.tif,0.36288962,34.032326,0.123241484,40.26347,-0.6938329,14.065555,5.9878554,15.729273,0.013036930269516127,0.00140440354427105,89.22749822820694
R-001_Plot-011.tif,0.3751925,33.778004,0.11496836,41.5049,-0.7889906,13.848442,5.827451,15.694053,0.009969417264924098,0.0020973658194047918,78.96200185356813
R-001_Plot-012.tif,0.3490776,42.284954,0.09353912,38.764244,-2.5140898,12.064457,2.6007655,13.835181,0.07344476166717484,0.03638513919302233,50.45917725500063
R-001_Plot-013.tif,0.38176706,37.818844,0.10641563,42.29118,-1.8260462,13.655282,4.3586483,15.785538,0.022036200349252986,0.0011456976282211196,94.8008385744235
R-001_Plot-014.tif,0.36780497,39.80035,0.11319202,40.932625,-2.0654974,13.834742,4.056915,15.835778,0.040681505298851534,0.0022913952564422393,94.3674767204179
R-001_Plot-015.tif,0.35567918,41.923218,0.10748041,39.62936,-2.4352944,13.185754,3.225003,15.070967,0.08770130554092635,0.006560042871266088,92.52001685630005
R-002_Plot-016.tif,0.36076388,41.405983,0.11007458,40.18813,-2.3421578,13.488532,3.5026796,15.435086,0.06354002088126322,0.003862109746745387,93.92176821288352
R-002_Plot-017.tif,0.35853317,42.97524,0.11466855,40.052006,-2.5760672,13.807572,3.322398,15.780143,0.1018284964566529,0.005127920835989689,94.96415933218401
R-002_Plot-018.tif,0.37355462,40.02054,0.108305275,41.5049,-2.1503816,13.658716,3.8873205,15.747214,0.05020742670769003,0.0031321894836045124,93.7615016562385
R-002_Plot-019.tif,0.3645306,39.73534,0.10661584,40.50321,-2.0756125,13.277882,3.7807918,15.215108,0.052812964862192904,0.0034740508726704917,93.4219734079776
R-002_Plot-020.tif,0.37604365,34.144524,0.11262417,41.586414,-0.93222195,13.721378,5.5784564,15.601136,0.01003409374393658,8.777522151694061E-4,91.2523020257827
R-002_Plot-021.tif,0.37414888,36.45616,0.11674917,41.519302,-1.3519834,14.086322,5.1642113,16.040323,0.01591041383707071,0.001496798514288882,90.59233449477352
R-002_Plot-022.tif,0.371964,37.21027,0.123768866,41.384605,-1.4004254,14.545405,5.294286,16.494822,0.01656641812419732,0.0014228825382746164,91.41104294478528
R-002_Plot-023.tif,0.34304604,40.436363,0.12609375,38.396473,-2.0062878,14.005718,4.099188,15.638955,0.06231116778002606,0.004813777937929059,92.27461447212337
R-002_Plot-024.tif,0.36440456,36.091908,0.12316197,40.518124,-1.162538,14.221664,5.432415,16.005953,0.01926435124871802,0.001450601029279966,92.47002398081534
R-002_Plot-025.tif,0.371026,34.3367,0.123722374,41.166798,-0.77731943,14.364568,6.0555515,16.169025,0.011262946845173748,0.0010625421552050707,90.56603773584906
R-002_Plot-026.tif,0.34638238,38.602688,0.12192482,38.647522,-1.6617813,13.728905,4.4521437,15.341213,0.058347423566261054,0.004924651901950457,91.55977830562155
R-002_Plot-027.tif,0.3489364,37.16296,0.1311441,38.954178,-1.2530705,14.333063,5.275704,15.908246,0.02729347414326764,0.0018017019153477286,93.39878131347326
R-002_Plot-028.tif,0.34961095,37.188232,0.13032687,39.022446,-1.2727873,14.300031,5.2386346,15.88941,0.030250113183838273,0.002365311232456505,92.1808185705559
R-002_Plot-029.tif,0.34771547,34.866947,0.13137656,38.721855,-0.6876718,14.172329,5.955005,15.614384,0.016778926555238334,0.0010255841671979377,93.88766519823787
R-002_Plot-030.tif,0.35210574,35.299603,0.12818098,39.19498,-0.87940013,14.136261,5.707759,15.682289,0.016760447561234765,0.0014690800232835324,91.2348401323043
R-003_Plot-031.tif,0.33006787,42.827087,0.124702334,37.037365,-2.3848503,13.6014185,3.367286,15.107831,0.12266356219567406,0.009840064306899132,91.97800542332028
R-003_Plot-032.tif,0.3572658,36.42001,0.12153393,39.742012,-1.2398827,13.918584,5.155163,15.608676,0.0264342009221018,0.0016815884543245467,93.63858790632645
