"","OOB","X35","X70","X140","X280","X560","date","alt","PC","mtry"
"393",0.523809523809524,0.375,0.8,0.428571428571429,0.857142857142857,0.2,"2022-02-03","30m",0,4
"394",0.619047619047619,0.875,0.5,0.714285714285714,1,0.2,"2022-02-03","30m",4,2
"395",0.428571428571429,0.625,0.5,0.571428571428571,0.428571428571429,0.1,"2022-02-03","15-30m",0,5
"396",0.452380952380952,0.625,0.3,0.857142857142857,0.428571428571429,0.2,"2022-02-03","15-30m",5,2
"397",0.238095238095238,0.142857142857143,0.25,0.25,0.333333333333333,0.2,"2022-03-09","15m",0,4
"398",0.285714285714286,0.142857142857143,0.125,0.5,0.444444444444444,0.2,"2022-03-09","15m",2,1
"399",0.30952380952381,0.428571428571429,0.222222222222222,0.25,0.333333333333333,0.333333333333333,"2022-03-09","30m",0,4
"400",0.404761904761905,0.571428571428571,0.555555555555556,0.125,0.555555555555556,0.222222222222222,"2022-03-09","30m",2,1
"401",0.333333333333333,0.428571428571429,0.444444444444444,0.125,0.333333333333333,0.333333333333333,"2022-03-09","15-30m",0,5
"402",0.30952380952381,0.285714285714286,0.222222222222222,0.125,0.555555555555556,0.333333333333333,"2022-03-09","15-30m",3,1
"403",0.928571428571429,1,0.777777777777778,1,0.9,1,"2022-06-02","50m",0,4
"404",0.857142857142857,0.857142857142857,0.777777777777778,1,0.9,0.75,"2022-06-02","50m",2,1
"405",0.714285714285714,1,0.454545454545455,0.7,1,0.666666666666667,"2022-05-26","15m",0,4
"406",0.738095238095238,1,0.545454545454545,0.6,1,0.777777777777778,"2022-05-26","15m",3,1
"407",0.785714285714286,0.4,1,1,0.777777777777778,0.9,"2022-05-26","50m",0,4
"408",0.69047619047619,0.3,1,1,0.666666666666667,0.7,"2022-05-26","50m",3,1
"409",0.69047619047619,0.454545454545455,0.888888888888889,0.666666666666667,0.666666666666667,1,"2022-05-26","30m",0,4
"410",0.785714285714286,0.636363636363636,1,0.666666666666667,0.777777777777778,1,"2022-05-26","30m",3,1
"411",0.761904761904762,0.363636363636364,0.888888888888889,0.777777777777778,1,1,"2022-05-26","15-30-50m",0,6
"412",0.833333333333333,0.636363636363636,1,0.777777777777778,0.888888888888889,1,"2022-05-26","15-30-50m",5,2
"413",0.0476190476190476,0.142857142857143,0,0,0.125,0,"2022-03-22","50m",0,4
"414",0.0714285714285714,0,0.0909090909090909,0.166666666666667,0,0.1,"2022-03-22","50m",2,1
"415",0.285714285714286,0,0.142857142857143,0.111111111111111,0.4,0.75,"2022-04-19","50m",0,4
"416",0.428571428571429,0.125,0.428571428571429,0.333333333333333,0.5,0.75,"2022-04-19","50m",3,1
"417",0.166666666666667,0,0,0,0.666666666666667,0.3,"2022-04-05","50m",0,4
"418",0.285714285714286,0,0.25,0,0.666666666666667,0.6,"2022-04-05","50m",3,1
"419",0.571428571428571,0.181818181818182,0.75,0.571428571428571,0.555555555555556,1,"2022-05-03","50m",0,4
"420",0.5,0.363636363636364,0.75,0.428571428571429,0.444444444444444,0.571428571428571,"2022-05-03","50m",3,1
