"","OOB","X140","X280","X35","X560","X70","date","alt","PC","mtry"
"261",0.604166666666667,0.636363636363636,0.555555555555556,1,0.181818181818182,0.777777777777778,"2022-01-19","15m",0,4
"262",0.5,0.363636363636364,0.444444444444444,0.875,0.0909090909090909,0.888888888888889,"2022-01-19","15m",4,2
"263",0.583333333333333,0.454545454545455,0.555555555555556,0.875,0.181818181818182,1,"2022-01-19","15-30m",0,5
"264",0.6875,0.545454545454545,0.888888888888889,1,0.181818181818182,1,"2022-01-19","15-30m",6,2
"265",0.416666666666667,0.555555555555556,0.166666666666667,0.5,0.1,0.888888888888889,"2022-02-03","15m",0,4
"266",0.479166666666667,0.555555555555556,0.25,0.75,0.2,0.777777777777778,"2022-02-03","15m",3,1
"267",0.604166666666667,0.555555555555556,0.454545454545455,0.7,0.333333333333333,1,"2022-02-03","30m",0,4
"268",0.75,1,0.636363636363636,0.9,0.333333333333333,0.888888888888889,"2022-02-03","30m",5,2
"269",0.541666666666667,0.555555555555556,0.363636363636364,0.7,0.111111111111111,1,"2022-02-03","15-30m",0,5
"270",0.666666666666667,0.777777777777778,0.636363636363636,0.9,0.111111111111111,0.888888888888889,"2022-02-03","15-30m",6,2
"271",0.229166666666667,0.428571428571429,0.222222222222222,0.2,0.0833333333333333,0.3,"2022-03-09","15m",0,4
"272",0.291666666666667,0.428571428571429,0.444444444444444,0.3,0.166666666666667,0.2,"2022-03-09","15m",2,1
"273",0.229166666666667,0,0.375,0.272727272727273,0.2,0.3,"2022-03-09","30m",0,4
"274",0.333333333333333,0.111111111111111,0.375,0.363636363636364,0.3,0.5,"2022-03-09","30m",2,1
"275",0.229166666666667,0,0.25,0.272727272727273,0.2,0.4,"2022-03-09","15-30m",0,5
"276",0.291666666666667,0.111111111111111,0.5,0.272727272727273,0.3,0.3,"2022-03-09","15-30m",3,1
"277",0.770833333333333,0.8,0.7,0.555555555555556,0.8,1,"2022-06-02","50m",0,4
"278",0.604166666666667,0.4,0.7,0.555555555555556,0.7,0.666666666666667,"2022-06-02","50m",2,1
"279",0.75,0.363636363636364,1,0.777777777777778,0.875,0.8,"2022-05-26","15m",0,4
"280",0.9375,0.909090909090909,0.9,0.888888888888889,1,1,"2022-05-26","15m",3,1
"281",0.5625,0.545454545454545,0.857142857142857,0.363636363636364,0.5,0.714285714285714,"2022-05-26","50m",0,4
"282",0.729166666666667,0.818181818181818,0.857142857142857,0.454545454545455,0.75,0.857142857142857,"2022-05-26","50m",3,1
"283",0.833333333333333,0.583333333333333,0.875,0.818181818181818,1,1,"2022-05-26","30m",0,4
"284",0.729166666666667,0.583333333333333,0.75,0.545454545454545,1,0.888888888888889,"2022-05-26","30m",3,1
"285",0.75,0.666666666666667,1,0.363636363636364,1,0.888888888888889,"2022-05-26","15-30-50m",0,6
"286",0.729166666666667,0.583333333333333,1,0.454545454545455,0.75,1,"2022-05-26","15-30-50m",5,2
"287",0.145833333333333,0.1,0.2,0.111111111111111,0.2,0.111111111111111,"2022-03-22","50m",0,4
"288",0.125,0,0.2,0,0.3,0.111111111111111,"2022-03-22","50m",2,1
"289",0.3125,0.125,0.6,0,0.583333333333333,0.166666666666667,"2022-04-19","50m",0,4
"290",0.4375,0.25,0.8,0.0833333333333333,0.583333333333333,0.5,"2022-04-19","50m",3,1
"291",0.104166666666667,0.142857142857143,0.2,0,0.181818181818182,0,"2022-04-05","50m",0,4
"292",0.208333333333333,0,0.5,0,0.363636363636364,0.1,"2022-04-05","50m",4,2
"293",0.625,0.666666666666667,0.545454545454545,0.4,1,0.6,"2022-05-03","50m",0,4
"294",0.604166666666667,0.777777777777778,0.272727272727273,0.4,1,0.7,"2022-05-03","50m",3,1
"295",0.375,0.3,0.222222222222222,0.636363636363636,0.111111111111111,0.555555555555556,"2022-02-14","15m",0,4
"296",0.520833333333333,0.6,0.444444444444444,0.545454545454545,0.222222222222222,0.777777777777778,"2022-02-14","15m",3,1
"297",0.375,0.333333333333333,0.375,0.666666666666667,0,0.6,"2022-02-14","30m",0,4
"298",0.604166666666667,0.888888888888889,0.5,0.888888888888889,0,0.9,"2022-02-14","30m",3,1
"299",0.458333333333333,0.333333333333333,0.5,0.888888888888889,0.0833333333333333,0.6,"2022-02-14","15-30m",0,5
"300",0.604166666666667,1,0.375,0.888888888888889,0.0833333333333333,0.8,"2022-02-14","15-30m",4,2
"301",0.479166666666667,0.5,0.454545454545455,0.555555555555556,0.222222222222222,0.636363636363636,"2022-01-19","30m",0,4
"302",0.645833333333333,0.5,0.636363636363636,0.777777777777778,0.444444444444444,0.818181818181818,"2022-01-19","30m",4,2
"303",0.625,0.555555555555556,0.5,1,0.1,1,"2022-01-19","15m",0,4
"304",0.583333333333333,0.777777777777778,0.3,0.777777777777778,0.2,0.9,"2022-01-19","15m",4,2
"305",0.625,0.666666666666667,0.5,0.888888888888889,0.2,0.9,"2022-01-19","15-30m",0,5
"306",0.645833333333333,0.666666666666667,0.5,0.777777777777778,0.3,1,"2022-01-19","15-30m",7,2
"307",0.375,0.4,0.3,0.555555555555556,0,0.545454545454545,"2022-02-03","15m",0,4
"308",0.395833333333333,0.3,0.4,0.666666666666667,0.125,0.454545454545455,"2022-02-03","15m",3,1
"309",0.625,0.545454545454545,0.666666666666667,0.7,0.333333333333333,0.888888888888889,"2022-02-03","30m",0,4
"310",0.708333333333333,0.818181818181818,0.777777777777778,0.6,0.333333333333333,1,"2022-02-03","30m",4,2
"311",0.479166666666667,0.454545454545455,0.444444444444444,0.6,0.111111111111111,0.777777777777778,"2022-02-03","15-30m",0,5
"312",0.583333333333333,0.727272727272727,0.666666666666667,0.7,0.111111111111111,0.666666666666667,"2022-02-03","15-30m",6,2
"313",0.354166666666667,0.111111111111111,0.3,0.363636363636364,0.375,0.6,"2022-03-09","15m",0,4
"314",0.458333333333333,0.333333333333333,0.4,0.363636363636364,0.75,0.5,"2022-03-09","15m",3,1
"315",0.25,0,0.333333333333333,0.2,0.3,0.5,"2022-03-09","30m",0,4
"316",0.3125,0,0.555555555555556,0.3,0.3,0.5,"2022-03-09","30m",2,1
"317",0.229166666666667,0.0909090909090909,0.333333333333333,0.2,0.1,0.5,"2022-03-09","15-30m",0,5
"318",0.333333333333333,0.0909090909090909,0.444444444444444,0.3,0.3,0.625,"2022-03-09","15-30m",3,1
"319",0.708333333333333,0.545454545454545,0.888888888888889,0.5,0.8,0.8,"2022-06-02","50m",0,4
"320",0.833333333333333,0.545454545454545,1,0.875,0.8,1,"2022-06-02","50m",2,1
"321",0.791666666666667,0.666666666666667,0.9,0.888888888888889,0.636363636363636,0.888888888888889,"2022-05-26","15m",0,4
"322",0.916666666666667,0.777777777777778,1,0.777777777777778,1,1,"2022-05-26","15m",3,1
"323",0.729166666666667,0.8,0.9,0.5,0.777777777777778,0.666666666666667,"2022-05-26","50m",0,4
"324",0.791666666666667,0.8,0.8,0.5,0.888888888888889,1,"2022-05-26","50m",3,1
"325",0.895833333333333,0.875,0.833333333333333,1,1,0.8,"2022-05-26","30m",0,4
"326",0.791666666666667,0.625,0.75,0.625,1,0.9,"2022-05-26","30m",3,1
"327",0.875,1,0.916666666666667,0.75,0.9,0.8,"2022-05-26","15-30-50m",0,6
"328",0.791666666666667,1,0.916666666666667,0.5,0.8,0.7,"2022-05-26","15-30-50m",5,2
"329",0.125,0.1,0.272727272727273,0.125,0.111111111111111,0,"2022-03-22","50m",0,4
"330",0.145833333333333,0,0.181818181818182,0,0.444444444444444,0.1,"2022-03-22","50m",2,1
"331",0.270833333333333,0,0.7,0,0.555555555555556,0.111111111111111,"2022-04-19","50m",0,4
"332",0.354166666666667,0.4,0.6,0.1,0.555555555555556,0.111111111111111,"2022-04-19","50m",3,1
"333",0.208333333333333,0.142857142857143,0.363636363636364,0,0.555555555555556,0,"2022-04-05","50m",0,4
"334",0.25,0.142857142857143,0.636363636363636,0,0.444444444444444,0,"2022-04-05","50m",4,2
"335",0.5625,1,0.583333333333333,0.2,0.6,0.555555555555556,"2022-05-03","50m",0,4
"336",0.5625,0.714285714285714,0.5,0.3,0.7,0.666666666666667,"2022-05-03","50m",2,1
"337",0.333333333333333,0.25,0.1,0.545454545454545,0.1,0.666666666666667,"2022-02-14","15m",0,4
"338",0.5625,0.625,0.4,0.727272727272727,0.2,0.888888888888889,"2022-02-14","15m",3,1
"339",0.458333333333333,0.416666666666667,0.181818181818182,0.625,0.125,1,"2022-02-14","30m",0,4
"340",0.583333333333333,0.75,0.363636363636364,0.5,0.25,1,"2022-02-14","30m",3,1
"341",0.354166666666667,0.0833333333333333,0.272727272727273,0.625,0.125,0.777777777777778,"2022-02-14","15-30m",0,5
"342",0.583333333333333,0.5,0.545454545454545,0.75,0.25,0.888888888888889,"2022-02-14","15-30m",4,2
"343",0.604166666666667,0.545454545454545,1,0.545454545454545,0.142857142857143,0.75,"2022-01-19","30m",0,4
"344",0.666666666666667,0.545454545454545,1,0.727272727272727,0.285714285714286,0.75,"2022-01-19","30m",4,2
"345",0.541666666666667,0.666666666666667,0.5,0.625,0.181818181818182,0.875,"2022-01-19","15m",0,4
"346",0.458333333333333,0.444444444444444,0.25,0.75,0.0909090909090909,1,"2022-01-19","15m",4,2
"347",0.583333333333333,0.777777777777778,0.416666666666667,0.875,0.0909090909090909,1,"2022-01-19","15-30m",0,5
"348",0.645833333333333,0.777777777777778,0.666666666666667,0.75,0.181818181818182,1,"2022-01-19","15-30m",7,2
"349",0.416666666666667,0.6,0.4,0.571428571428571,0.1,0.454545454545455,"2022-02-03","15m",0,4
"350",0.5,0.6,0.6,0.857142857142857,0.1,0.454545454545455,"2022-02-03","15m",3,1
"351",0.5625,0.555555555555556,0.454545454545455,0.6,0.125,1,"2022-02-03","30m",0,4
"352",0.583333333333333,0.777777777777778,0.454545454545455,0.7,0.375,0.6,"2022-02-03","30m",4,2
"353",0.416666666666667,0.444444444444444,0.272727272727273,0.6,0,0.7,"2022-02-03","15-30m",0,5
"354",0.5625,0.777777777777778,0.454545454545455,0.8,0.125,0.6,"2022-02-03","15-30m",6,2
"355",0.25,0.272727272727273,0.166666666666667,0.2,0.166666666666667,0.444444444444444,"2022-03-09","15m",0,4
"356",0.291666666666667,0.181818181818182,0.166666666666667,0.3,0.5,0.444444444444444,"2022-03-09","15m",2,1
"357",0.229166666666667,0.111111111111111,0.272727272727273,0.25,0.1,0.4,"2022-03-09","30m",0,4
"358",0.354166666666667,0.222222222222222,0.363636363636364,0.5,0.2,0.5,"2022-03-09","30m",2,1
"359",0.25,0.222222222222222,0.181818181818182,0.25,0.2,0.4,"2022-03-09","15-30m",0,5
"360",0.270833333333333,0.333333333333333,0.272727272727273,0.125,0.2,0.4,"2022-03-09","15-30m",3,1
"361",0.729166666666667,0.7,0.818181818181818,0.5,0.875,0.777777777777778,"2022-06-02","50m",0,4
"362",0.645833333333333,0.5,0.909090909090909,0.6,0.625,0.555555555555556,"2022-06-02","50m",2,1
"363",0.8125,0.714285714285714,0.888888888888889,0.888888888888889,0.75,0.818181818181818,"2022-05-26","15m",0,4
"364",0.895833333333333,0.714285714285714,1,0.888888888888889,0.833333333333333,1,"2022-05-26","15m",3,1
"365",0.6875,0.714285714285714,0.818181818181818,0.4,0.8,0.7,"2022-05-26","50m",0,4
"366",0.708333333333333,0.571428571428571,0.727272727272727,0.5,0.8,0.9,"2022-05-26","50m",3,1
"367",0.833333333333333,0.8,1,0.636363636363636,0.8,1,"2022-05-26","30m",0,4
"368",0.833333333333333,0.7,1,0.545454545454545,1,1,"2022-05-26","30m",3,1
"369",0.75,0.7,0.888888888888889,0.272727272727273,1,1,"2022-05-26","15-30-50m",0,6
"370",0.666666666666667,0.5,0.777777777777778,0.272727272727273,0.9,1,"2022-05-26","15-30-50m",5,2
"371",0.166666666666667,0.111111111111111,0.3,0.111111111111111,0.181818181818182,0.111111111111111,"2022-03-22","50m",0,4
"372",0.104166666666667,0,0.1,0.111111111111111,0.181818181818182,0.111111111111111,"2022-03-22","50m",2,1
"373",0.354166666666667,0.2,0.8,0,0.75,0.111111111111111,"2022-04-19","50m",0,4
"374",0.4375,0.4,0.7,0.0909090909090909,0.75,0.333333333333333,"2022-04-19","50m",3,1
"375",0.166666666666667,0,0.555555555555556,0,0.375,0,"2022-04-05","50m",0,4
"376",0.229166666666667,0.0909090909090909,0.444444444444444,0,0.625,0.125,"2022-04-05","50m",3,1
"377",0.729166666666667,0.777777777777778,1,0.333333333333333,0.818181818181818,0.7,"2022-05-03","50m",0,4
"378",0.708333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.818181818181818,0.7,"2022-05-03","50m",3,1
"379",0.354166666666667,0.2,0.2,0.5,0.111111111111111,0.857142857142857,"2022-02-14","15m",0,4
"380",0.5625,0.7,0.4,0.583333333333333,0.222222222222222,1,"2022-02-14","15m",3,1
"381",0.479166666666667,0.363636363636364,0.666666666666667,0.555555555555556,0.0909090909090909,0.875,"2022-02-14","30m",0,4
"382",0.541666666666667,0.636363636363636,0.444444444444444,0.777777777777778,0,1,"2022-02-14","30m",2,1
"383",0.291666666666667,0.181818181818182,0.333333333333333,0.444444444444444,0.0909090909090909,0.5,"2022-02-14","15-30m",0,5
"384",0.479166666666667,0.545454545454545,0.555555555555556,0.666666666666667,0.181818181818182,0.5,"2022-02-14","15-30m",4,2
"385",0.583333333333333,0.454545454545455,0.545454545454545,0.6,0.285714285714286,1,"2022-01-19","30m",0,4
"386",0.666666666666667,0.636363636363636,0.636363636363636,0.6,0.428571428571429,1,"2022-01-19","30m",4,2
"387",0.625,0.5,0.888888888888889,1,0.181818181818182,0.777777777777778,"2022-01-19","15m",0,4
"388",0.666666666666667,0.5,0.777777777777778,1,0.272727272727273,1,"2022-01-19","15m",4,2
"389",0.520833333333333,0.333333333333333,0.777777777777778,0.857142857142857,0.181818181818182,0.666666666666667,"2022-01-19","15-30m",0,5
"390",0.583333333333333,0.333333333333333,0.888888888888889,0.714285714285714,0.272727272727273,0.888888888888889,"2022-01-19","15-30m",6,2
"391",0.375,0.555555555555556,0.272727272727273,0.5,0.1,0.5,"2022-02-03","15m",0,4
"392",0.354166666666667,0.333333333333333,0.363636363636364,0.375,0.1,0.6,"2022-02-03","15m",3,1
"393",0.625,0.666666666666667,0.454545454545455,0.7,0.25,1,"2022-02-03","30m",0,4
"394",0.666666666666667,0.888888888888889,0.545454545454545,0.7,0.125,1,"2022-02-03","30m",4,2
"395",0.541666666666667,0.666666666666667,0.181818181818182,0.9,0.125,0.8,"2022-02-03","15-30m",0,5
"396",0.583333333333333,0.777777777777778,0.272727272727273,0.9,0.25,0.7,"2022-02-03","15-30m",6,2
"397",0.333333333333333,0.4,0.2,0.375,0.222222222222222,0.454545454545455,"2022-03-09","15m",0,4
"398",0.395833333333333,0.3,0.5,0.625,0.333333333333333,0.272727272727273,"2022-03-09","15m",2,1
"399",0.270833333333333,0.1,0.444444444444444,0.375,0.2,0.272727272727273,"2022-03-09","30m",0,4
"400",0.375,0,0.555555555555556,0.625,0.3,0.454545454545455,"2022-03-09","30m",2,1
"401",0.270833333333333,0.1,0.333333333333333,0.375,0.2,0.363636363636364,"2022-03-09","15-30m",0,5
"402",0.270833333333333,0.1,0.555555555555556,0.25,0.2,0.272727272727273,"2022-03-09","15-30m",3,1
"403",0.791666666666667,0.727272727272727,0.875,0.5,1,0.818181818181818,"2022-06-02","50m",0,4
"404",0.770833333333333,0.454545454545455,1,0.875,0.9,0.727272727272727,"2022-06-02","50m",2,1
"405",0.791666666666667,0.6,1,0.727272727272727,0.9,0.777777777777778,"2022-05-26","15m",0,4
"406",0.895833333333333,1,0.875,0.636363636363636,1,1,"2022-05-26","15m",3,1
"407",0.75,0.9,0.888888888888889,0.555555555555556,0.75,0.666666666666667,"2022-05-26","50m",0,4
"408",0.833333333333333,0.9,0.777777777777778,0.777777777777778,1,0.75,"2022-05-26","50m",3,1
"409",0.854166666666667,0.888888888888889,1,0.6,0.8,1,"2022-05-26","30m",0,4
"410",0.895833333333333,0.888888888888889,0.9,0.7,1,1,"2022-05-26","30m",3,1
"411",0.833333333333333,1,1,0.5,1,0.666666666666667,"2022-05-26","15-30-50m",0,6
"412",0.854166666666667,1,0.9,0.6,0.8,1,"2022-05-26","15-30-50m",5,2
"413",0.145833333333333,0.125,0.25,0.0833333333333333,0.181818181818182,0.111111111111111,"2022-03-22","50m",0,4
"414",0.1875,0.375,0.25,0.0833333333333333,0.0909090909090909,0.222222222222222,"2022-03-22","50m",3,1
"415",0.229166666666667,0.25,0.333333333333333,0,0.4,0.181818181818182,"2022-04-19","50m",0,4
"416",0.3125,0.375,0.444444444444444,0.1,0.5,0.181818181818182,"2022-04-19","50m",3,1
"417",0.125,0.111111111111111,0.25,0,0.3,0,"2022-04-05","50m",0,4
"418",0.229166666666667,0.222222222222222,0.625,0,0.4,0,"2022-04-05","50m",4,2
"419",0.625,0.6,0.777777777777778,0.3,0.8,0.666666666666667,"2022-05-03","50m",0,4
"420",0.604166666666667,0.7,0.666666666666667,0.3,0.7,0.666666666666667,"2022-05-03","50m",3,1
