"","OOB","X35","X70","X140","X280","X560","date","alt","PC","mtry"
"40",0.761904761904762,0.777777777777778,0.8,0.875,0.666666666666667,0.666666666666667,"2022-02-14","15m",3,1
"41",0.476190476190476,0.571428571428571,0.75,0.75,0.5,0,"2022-02-14","30m",0,4
"42",0.642857142857143,0.857142857142857,0.875,1,0.75,0,"2022-02-14","30m",3,1
"43",0.619047619047619,0.8,0.789473684210526,0.764705882352941,0.529411764705882,0.1875,"2022-02-03","15-30m",0,4
"44",0.630952380952381,0.6,0.789473684210526,0.764705882352941,0.647058823529412,0.3125,"2022-02-03","15-30m",3,1
"45",0.642857142857143,0.75,1,0.777777777777778,0.333333333333333,0.285714285714286,"2022-02-03","30m",0,4
"46",0.619047619047619,0.625,0.888888888888889,0.666666666666667,0.444444444444444,0.428571428571429,"2022-02-03","30m",4,2
"47",0.380952380952381,0.555555555555556,0.857142857142857,0.181818181818182,0.428571428571429,0,"2022-02-03","15m",0,4
"48",0.404761904761905,0.555555555555556,0.714285714285714,0.181818181818182,0.714285714285714,0,"2022-02-03","15m",3,1
"49",0.571428571428571,0.5,0.2,0.571428571428571,0.888888888888889,0.75,"2022-05-03","50m",0,4
"50",0.642857142857143,0.75,0.6,0.571428571428571,0.777777777777778,0.5,"2022-05-03","50m",3,1
"51",0.630952380952381,1,0.5625,0.857142857142857,0.647058823529412,0.238095238095238,"2022-01-19","15-30m",0,4
"52",0.619047619047619,0.625,0.8125,0.571428571428571,0.764705882352941,0.380952380952381,"2022-01-19","15-30m",4,2
"53",0.547619047619048,0.454545454545455,0.714285714285714,0.875,0.714285714285714,0.111111111111111,"2022-01-19","30m",0,4
"54",0.523809523809524,0.545454545454545,0.571428571428571,0.5,0.714285714285714,0.333333333333333,"2022-01-19","30m",4,2
"55",0.571428571428571,0.545454545454545,0.75,0.75,0.555555555555556,0.166666666666667,"2022-01-19","15m",0,4
"56",0.595238095238095,0.545454545454545,1,0.5,0.666666666666667,0.166666666666667,"2022-01-19","15m",4,2
"57",0.321428571428571,0.368421052631579,0.733333333333333,0.230769230769231,0.157894736842105,0.166666666666667,"2022-03-09","15-30m",0,4
"58",0.404761904761905,0.368421052631579,0.8,0.307692307692308,0.368421052631579,0.222222222222222,"2022-03-09","15-30m",3,1
"59",0.404761904761905,0.5,0.363636363636364,0.666666666666667,0.428571428571429,0.2,"2022-03-09","15m",0,4
"60",0.5,0.625,0.454545454545455,0.5,0.714285714285714,0.3,"2022-03-09","15m",2,1
"61",0.214285714285714,0.375,0.333333333333333,0,0.285714285714286,0.111111111111111,"2022-03-09","30m",0,4
"62",0.30952380952381,0.5,0.555555555555556,0,0.285714285714286,0.222222222222222,"2022-03-09","30m",2,1
"63",0.880952380952381,0.7,1,1,1,0.714285714285714,"2022-06-02","50m",0,4
"64",0.761904761904762,0.6,0.777777777777778,0.833333333333333,0.9,0.714285714285714,"2022-06-02","50m",2,1
"65",0.19047619047619,0.333333333333333,0.111111111111111,0.125,0.222222222222222,0.2,"2022-03-22","50m",0,4
"66",0.285714285714286,0.166666666666667,0.222222222222222,0.125,0.444444444444444,0.4,"2022-03-22","50m",2,1
"67",0.357142857142857,0,0.125,0.142857142857143,0.777777777777778,0.666666666666667,"2022-04-19","50m",0,4
"68",0.547619047619048,0.111111111111111,0.5,0.428571428571429,0.888888888888889,0.777777777777778,"2022-04-19","50m",3,1
"69",0.261904761904762,0,0,0.4,0.625,0.363636363636364,"2022-04-05","50m",0,4
"70",0.404761904761905,0,0.222222222222222,0.4,0.75,0.636363636363636,"2022-04-05","50m",3,1
"71",0.736,0.44,0.653846153846154,0.958333333333333,0.851851851851852,0.782608695652174,"2022-05-26","15-30-50m",0,4
"72",0.792,0.6,0.884615384615385,0.708333333333333,0.851851851851852,0.91304347826087,"2022-05-26","15-30-50m",3,1
"73",0.69047619047619,0.333333333333333,0.714285714285714,0.666666666666667,1,0.818181818181818,"2022-05-26","50m",0,4
"74",0.80952380952381,0.555555555555556,0.857142857142857,0.777777777777778,0.833333333333333,1,"2022-05-26","50m",3,1
"75",0.761904761904762,0.833333333333333,0.75,0.6,0.7,1,"2022-05-26","15m",0,4
"76",0.928571428571429,0.833333333333333,1,0.9,0.9,1,"2022-05-26","15m",3,1
"77",0.857142857142857,1,0.875,0.7,0.75,1,"2022-05-26","30m",0,4
"78",0.738095238095238,0.5,0.75,0.7,0.875,0.875,"2022-05-26","30m",3,1
"79",0.464285714285714,0.5,0.526315789473684,0.375,0.5625,0.307692307692308,"2022-02-14","15-30m",0,4
"80",0.571428571428571,0.5,0.684210526315789,0.6875,0.75,0.153846153846154,"2022-02-14","15-30m",3,1
"81",0.357142857142857,0.833333333333333,0.4,0.333333333333333,0.285714285714286,0.1,"2022-02-14","15m",0,4
"82",0.547619047619048,1,0.6,0.777777777777778,0.428571428571429,0.1,"2022-02-14","15m",3,1
"83",0.357142857142857,0.571428571428571,0.4,0.571428571428571,0.5,0,"2022-02-14","30m",0,4
"84",0.642857142857143,1,0.8,1,0.833333333333333,0,"2022-02-14","30m",3,1
"85",0.571428571428571,0.555555555555556,1,0.473684210526316,0.705882352941177,0.235294117647059,"2022-02-03","15-30m",0,4
"86",0.595238095238095,0.722222222222222,0.846153846153846,0.473684210526316,0.705882352941177,0.294117647058824,"2022-02-03","15-30m",4,2
"87",0.666666666666667,0.857142857142857,0.888888888888889,0.666666666666667,0.857142857142857,0.2,"2022-02-03","30m",0,4
"88",0.666666666666667,1,0.666666666666667,0.777777777777778,0.857142857142857,0.2,"2022-02-03","30m",4,2
"89",0.476190476190476,0.555555555555556,0.833333333333333,0.666666666666667,0.375,0.1,"2022-02-03","15m",0,4
"90",0.428571428571429,0.333333333333333,1,0.444444444444444,0.5,0.1,"2022-02-03","15m",3,1
"91",0.642857142857143,0.25,1,0.625,0.636363636363636,0.75,"2022-05-03","50m",0,4
"92",0.666666666666667,0.5,1,0.875,0.272727272727273,0.875,"2022-05-03","50m",3,1
"93",0.666666666666667,0.857142857142857,0.8125,0.65,0.666666666666667,0.375,"2022-01-19","15-30m",0,4
"94",0.678571428571429,0.785714285714286,0.875,0.65,0.722222222222222,0.375,"2022-01-19","15-30m",4,2
"95",0.642857142857143,0.7,0.75,0.75,0.6,0.333333333333333,"2022-01-19","30m",0,4
"96",0.666666666666667,0.5,0.875,0.625,0.7,0.666666666666667,"2022-01-19","30m",4,2
"97",0.642857142857143,1,0.7,0.555555555555556,0.666666666666667,0.285714285714286,"2022-01-19","15m",0,4
"98",0.571428571428571,0.714285714285714,0.7,0.666666666666667,0.333333333333333,0.428571428571429,"2022-01-19","15m",4,2
"99",0.261904761904762,0.333333333333333,0.352941176470588,0.176470588235294,0.210526315789474,0.25,"2022-03-09","15-30m",0,4
"100",0.392857142857143,0.6,0.588235294117647,0.176470588235294,0.315789473684211,0.3125,"2022-03-09","15-30m",3,1
"101",0.166666666666667,0.125,0.222222222222222,0,0.181818181818182,0.333333333333333,"2022-03-09","15m",0,4
"102",0.333333333333333,0.125,0.222222222222222,0.375,0.363636363636364,0.666666666666667,"2022-03-09","15m",2,1
"103",0.19047619047619,0.1,0.125,0.25,0.375,0.125,"2022-03-09","30m",0,4
"104",0.19047619047619,0,0.25,0.125,0.375,0.25,"2022-03-09","30m",2,1
"105",0.785714285714286,0.375,0.666666666666667,0.8,1,1,"2022-06-02","50m",0,4
"106",0.619047619047619,0.375,0.833333333333333,0.4,0.818181818181818,0.714285714285714,"2022-06-02","50m",2,1
"107",0.0952380952380952,0.125,0.142857142857143,0.125,0.125,0,"2022-03-22","50m",0,4
"108",0.214285714285714,0.125,0.285714285714286,0.125,0.25,0.272727272727273,"2022-03-22","50m",2,1
"109",0.214285714285714,0,0,0.25,0.333333333333333,0.5,"2022-04-19","50m",0,4
"110",0.357142857142857,0.125,0.222222222222222,0.375,0.444444444444444,0.625,"2022-04-19","50m",3,1
"111",0.19047619047619,0,0,0,0.666666666666667,0.444444444444444,"2022-04-05","50m",0,4
"112",0.214285714285714,0,0.125,0,0.666666666666667,0.444444444444444,"2022-04-05","50m",4,2
"113",0.706349206349206,0.481481481481481,0.857142857142857,0.703703703703704,0.916666666666667,0.62962962962963,"2022-05-26","15-30-50m",0,4
"114",0.793650793650794,0.555555555555556,1,0.666666666666667,0.958333333333333,0.851851851851852,"2022-05-26","15-30-50m",3,1
"115",0.714285714285714,0.222222222222222,0.857142857142857,0.6,1,1,"2022-05-26","50m",0,4
"116",0.761904761904762,0.333333333333333,0.857142857142857,0.7,1,1,"2022-05-26","50m",3,1
"117",0.761904761904762,0.888888888888889,0.875,0.625,0.75,0.666666666666667,"2022-05-26","15m",0,4
"118",0.833333333333333,0.777777777777778,1,0.625,0.875,0.888888888888889,"2022-05-26","15m",3,1
"119",0.857142857142857,0.875,1,0.888888888888889,0.75,0.777777777777778,"2022-05-26","30m",0,4
"120",0.857142857142857,0.75,1,0.888888888888889,0.75,0.888888888888889,"2022-05-26","30m",3,1
"121",0.5,0.4375,0.866666666666667,0.368421052631579,0.625,0.277777777777778,"2022-02-14","15-30m",0,4
"122",0.476190476190476,0.25,0.866666666666667,0.578947368421053,0.4375,0.277777777777778,"2022-02-14","15-30m",4,2
"123",0.261904761904762,0.571428571428571,0.571428571428571,0.0833333333333333,0.142857142857143,0.111111111111111,"2022-02-14","15m",0,4
"124",0.523809523809524,0.857142857142857,1,0.333333333333333,0.428571428571429,0.222222222222222,"2022-02-14","15m",3,1
"125",0.333333333333333,0.666666666666667,0.625,0.333333333333333,0.1,0,"2022-02-14","30m",0,4
"126",0.571428571428571,1,0.75,0.416666666666667,0.5,0.333333333333333,"2022-02-14","30m",3,1
"127",0.619047619047619,0.823529411764706,0.777777777777778,0.933333333333333,0.4375,0.166666666666667,"2022-02-03","15-30m",0,4
"128",0.595238095238095,0.882352941176471,0.777777777777778,0.666666666666667,0.5,0.166666666666667,"2022-02-03","15-30m",4,2
"129",0.642857142857143,0.75,1,0.875,0.5,0.111111111111111,"2022-02-03","30m",0,4
"130",0.69047619047619,0.75,0.666666666666667,1,1,0.111111111111111,"2022-02-03","30m",4,2
"131",0.452380952380952,1,0.875,0.428571428571429,0.1,0.1,"2022-02-03","15m",0,4
"132",0.357142857142857,0.714285714285714,0.625,0.285714285714286,0.2,0.1,"2022-02-03","15m",3,1
"133",0.595238095238095,0.142857142857143,0.75,0.625,0.714285714285714,0.666666666666667,"2022-05-03","50m",0,4
"134",0.714285714285714,0.428571428571429,0.875,0.75,0.857142857142857,0.666666666666667,"2022-05-03","50m",3,1
"135",0.666666666666667,1,0.4,1,0.619047619047619,0.466666666666667,"2022-01-19","15-30m",0,4
"136",0.714285714285714,0.692307692307692,0.75,0.866666666666667,0.619047619047619,0.666666666666667,"2022-01-19","15-30m",4,2
"137",0.642857142857143,0.5,1,0.9,0.666666666666667,0.125,"2022-01-19","30m",0,4
"138",0.69047619047619,0.625,1,0.7,0.777777777777778,0.375,"2022-01-19","30m",4,2
"139",0.666666666666667,0.6,0.75,0.888888888888889,0.875,0.142857142857143,"2022-01-19","15m",0,4
"140",0.642857142857143,0.6,0.75,0.777777777777778,0.875,0.142857142857143,"2022-01-19","15m",3,1
"141",0.30952380952381,0.277777777777778,0.666666666666667,0.176470588235294,0.210526315789474,0.266666666666667,"2022-03-09","15-30m",0,4
"142",0.333333333333333,0.277777777777778,0.6,0.176470588235294,0.263157894736842,0.4,"2022-03-09","15-30m",3,1
"143",0.261904761904762,0.333333333333333,0.5,0.25,0.1,0.142857142857143,"2022-03-09","15m",0,4
"144",0.333333333333333,0.333333333333333,0.5,0.25,0.2,0.428571428571429,"2022-03-09","15m",2,1
"145",0.285714285714286,0.428571428571429,0.2,0.285714285714286,0.272727272727273,0.285714285714286,"2022-03-09","30m",0,4
"146",0.452380952380952,0.571428571428571,0.5,0.142857142857143,0.454545454545455,0.571428571428571,"2022-03-09","30m",2,1
"147",0.738095238095238,0.555555555555556,0.75,0.545454545454545,1,1,"2022-06-02","50m",0,4
"148",0.738095238095238,0.555555555555556,0.875,0.636363636363636,0.875,0.833333333333333,"2022-06-02","50m",2,1
"149",0.0952380952380952,0.1,0.142857142857143,0,0.142857142857143,0.111111111111111,"2022-03-22","50m",0,4
"150",0.214285714285714,0.1,0.571428571428571,0.111111111111111,0.285714285714286,0.111111111111111,"2022-03-22","50m",3,1
"151",0.523809523809524,0.1,0.333333333333333,0.714285714285714,0.777777777777778,0.7,"2022-04-19","50m",0,4
"152",0.523809523809524,0,0.833333333333333,0.571428571428571,0.777777777777778,0.6,"2022-04-19","50m",3,1
"153",0.238095238095238,0,0,0.111111111111111,0.444444444444444,0.625,"2022-04-05","50m",0,4
"154",0.357142857142857,0,0.111111111111111,0.222222222222222,0.666666666666667,0.75,"2022-04-05","50m",4,2
"155",0.816,0.636363636363636,0.92,0.678571428571429,0.923076923076923,0.916666666666667,"2022-05-26","15-30-50m",0,4
"156",0.768,0.590909090909091,0.88,0.714285714285714,0.769230769230769,0.875,"2022-05-26","15-30-50m",4,2
"157",0.904761904761905,0.857142857142857,0.9,0.818181818181818,1,1,"2022-05-26","50m",0,4
"158",0.714285714285714,0.428571428571429,0.9,0.545454545454545,0.875,0.833333333333333,"2022-05-26","50m",3,1
"159",0.80952380952381,0.5,0.8,0.857142857142857,1,0.857142857142857,"2022-05-26","15m",0,4
"160",0.857142857142857,0.75,0.9,0.857142857142857,0.9,0.857142857142857,"2022-05-26","15m",3,1
"161",0.80952380952381,0.888888888888889,1,0.875,0.75,0.636363636363636,"2022-05-26","30m",0,4
"162",0.738095238095238,0.333333333333333,0.833333333333333,1,0.75,0.818181818181818,"2022-05-26","30m",3,1
"163",0.416666666666667,0.6,0.75,0.25,0.388888888888889,0.133333333333333,"2022-02-14","15-30m",0,4
"164",0.595238095238095,0.933333333333333,0.875,0.5,0.5,0.2,"2022-02-14","15-30m",3,1
"165",0.285714285714286,1,0.333333333333333,0,0.111111111111111,0.1,"2022-02-14","15m",0,4
"166",0.619047619047619,1,0.666666666666667,0.857142857142857,0.555555555555556,0.2,"2022-02-14","15m",3,1
"167",0.595238095238095,1,0.7,0.5,0.625,0.142857142857143,"2022-02-14","30m",0,4
"168",0.714285714285714,1,0.8,0.8,0.5,0.428571428571429,"2022-02-14","30m",3,1
"169",0.583333333333333,0.611111111111111,0.8125,0.928571428571429,0.4,0.25,"2022-02-03","15-30m",0,4
"170",0.571428571428571,0.666666666666667,0.75,0.642857142857143,0.45,0.375,"2022-02-03","15-30m",3,1
"171",0.571428571428571,0.636363636363636,0.777777777777778,0.857142857142857,0.444444444444444,0,"2022-02-03","30m",0,4
"172",0.642857142857143,0.636363636363636,0.888888888888889,0.714285714285714,0.555555555555556,0.333333333333333,"2022-02-03","30m",4,2
"173",0.404761904761905,0.5,1,0.4,0.2,0.125,"2022-02-03","15m",0,4
"174",0.523809523809524,0.75,0.833333333333333,0.5,0.5,0.125,"2022-02-03","15m",3,1
"175",0.571428571428571,0.25,0.625,0.7,1,0.4,"2022-05-03","50m",0,4
"176",0.571428571428571,0.125,0.375,0.8,0.666666666666667,0.8,"2022-05-03","50m",3,1
"177",0.642857142857143,0.846153846153846,0.705882352941177,0.6,0.882352941176471,0.235294117647059,"2022-01-19","15-30m",0,4
"178",0.642857142857143,0.692307692307692,0.705882352941177,0.75,0.764705882352941,0.294117647058824,"2022-01-19","15-30m",4,2
"179",0.523809523809524,0.75,0.4,0.5,0.714285714285714,0.333333333333333,"2022-01-19","30m",0,4
"180",0.738095238095238,0.75,0.8,0.75,1,0.444444444444444,"2022-01-19","30m",4,2
"181",0.547619047619048,0.857142857142857,0.416666666666667,0.714285714285714,0.5,0.333333333333333,"2022-01-19","15m",0,4
"182",0.5,0.714285714285714,0.333333333333333,0.714285714285714,0.4,0.5,"2022-01-19","15m",4,2
"183",0.273809523809524,0.222222222222222,0.5,0.25,0.333333333333333,0.105263157894737,"2022-03-09","15-30m",0,4
"184",0.345238095238095,0.333333333333333,0.625,0.1875,0.466666666666667,0.157894736842105,"2022-03-09","15-30m",3,1
"185",0.357142857142857,0.375,0.833333333333333,0.25,0.272727272727273,0.222222222222222,"2022-03-09","15m",0,4
"186",0.30952380952381,0.25,0.5,0.125,0.454545454545455,0.222222222222222,"2022-03-09","15m",2,1
"187",0.357142857142857,0.3,0.333333333333333,0.5,0.375,0.333333333333333,"2022-03-09","30m",0,4
"188",0.357142857142857,0.2,0.555555555555556,0.166666666666667,0.5,0.333333333333333,"2022-03-09","30m",2,1
"189",0.785714285714286,0.8,0.888888888888889,0.833333333333333,0.75,0.666666666666667,"2022-06-02","50m",0,4
"190",0.69047619047619,0.5,0.777777777777778,0.666666666666667,0.875,0.666666666666667,"2022-06-02","50m",2,1
"191",0.166666666666667,0.222222222222222,0,0.0909090909090909,0.375,0.125,"2022-03-22","50m",0,4
"192",0.19047619047619,0.111111111111111,0.166666666666667,0.272727272727273,0.25,0.125,"2022-03-22","50m",2,1
"193",0.30952380952381,0.111111111111111,0.166666666666667,0.1,0.444444444444444,0.75,"2022-04-19","50m",0,4
"194",0.333333333333333,0.111111111111111,0.333333333333333,0.2,0.555555555555556,0.5,"2022-04-19","50m",3,1
"195",0.261904761904762,0,0,0.111111111111111,0.5,0.833333333333333,"2022-04-05","50m",0,4
"196",0.30952380952381,0,0.125,0.111111111111111,0.6,0.833333333333333,"2022-04-05","50m",4,2
"197",0.784,0.68,0.807692307692308,0.653846153846154,0.884615384615385,0.909090909090909,"2022-05-26","15-30-50m",0,4
"198",0.816,0.72,0.846153846153846,0.769230769230769,0.923076923076923,0.818181818181818,"2022-05-26","15-30-50m",3,1
"199",0.761904761904762,0.333333333333333,0.857142857142857,0.777777777777778,0.875,1,"2022-05-26","50m",0,4
"200",0.80952380952381,0.555555555555556,1,0.777777777777778,0.75,1,"2022-05-26","50m",3,1
"201",0.857142857142857,0.666666666666667,1,0.875,0.8,1,"2022-05-26","15m",0,4
"202",0.904761904761905,0.777777777777778,1,1,0.8,1,"2022-05-26","15m",3,1
"203",0.857142857142857,0.888888888888889,0.875,0.666666666666667,0.9,1,"2022-05-26","30m",0,4
"204",0.833333333333333,0.444444444444444,1,0.777777777777778,1,1,"2022-05-26","30m",3,1
"205",0.44047619047619,0.444444444444444,0.705882352941177,0.277777777777778,0.692307692307692,0.166666666666667,"2022-02-14","15-30m",0,4
"206",0.488095238095238,0.5,0.764705882352941,0.444444444444444,0.461538461538462,0.277777777777778,"2022-02-14","15-30m",4,2
"207",0.30952380952381,0.25,1,0.285714285714286,0.3,0.0833333333333333,"2022-02-14","15m",0,4
"208",0.380952380952381,0.375,1,0.428571428571429,0.3,0.166666666666667,"2022-02-14","15m",3,1
"209",0.5,0.666666666666667,0.625,0.666666666666667,0.454545454545455,0.125,"2022-02-14","30m",0,4
"210",0.476190476190476,0.666666666666667,0.875,0.555555555555556,0.272727272727273,0.125,"2022-02-14","30m",2,1
"211",0.619047619047619,0.722222222222222,0.9,1,0.35,0.2,"2022-02-03","15-30m",0,4
"212",0.666666666666667,0.777777777777778,0.9,0.818181818181818,0.5,0.333333333333333,"2022-02-03","15-30m",3,1
"213",0.523809523809524,0.714285714285714,0.7,0.555555555555556,0.428571428571429,0.222222222222222,"2022-02-03","30m",0,4
"214",0.619047619047619,1,0.5,0.888888888888889,0.571428571428571,0.222222222222222,"2022-02-03","30m",4,2
"215",0.452380952380952,0.6,0.75,0.428571428571429,0.375,0.111111111111111,"2022-02-03","15m",0,4
"216",0.452380952380952,0.5,0.875,0.285714285714286,0.5,0.111111111111111,"2022-02-03","15m",3,1
"217",0.357142857142857,0.125,0.444444444444444,0.333333333333333,0.571428571428571,0.333333333333333,"2022-05-03","50m",0,4
"218",0.666666666666667,0.375,0.666666666666667,0.777777777777778,0.857142857142857,0.666666666666667,"2022-05-03","50m",3,1
"219",0.630952380952381,0.882352941176471,0.666666666666667,0.526315789473684,0.857142857142857,0.315789473684211,"2022-01-19","15-30m",0,4
"220",0.642857142857143,0.823529411764706,0.733333333333333,0.473684210526316,0.928571428571429,0.368421052631579,"2022-01-19","15-30m",4,2
"221",0.619047619047619,0.857142857142857,1,0.333333333333333,0.625,0.2,"2022-01-19","30m",0,4
"222",0.714285714285714,0.857142857142857,0.9,0.5,0.75,0.6,"2022-01-19","30m",4,2
"223",0.571428571428571,0.625,1,0.444444444444444,0.75,0.2,"2022-01-19","15m",0,4
"224",0.666666666666667,0.75,1,0.555555555555556,0.75,0.4,"2022-01-19","15m",4,2
"225",0.345238095238095,0.5,0.555555555555556,0.333333333333333,0.25,0.1,"2022-03-09","15-30m",0,4
"226",0.285714285714286,0.444444444444444,0.444444444444444,0.166666666666667,0.3125,0.05,"2022-03-09","15-30m",3,1
"227",0.357142857142857,0.333333333333333,0.428571428571429,0.272727272727273,0.5,0.285714285714286,"2022-03-09","15m",0,4
"228",0.452380952380952,0.222222222222222,0.857142857142857,0.272727272727273,0.75,0.285714285714286,"2022-03-09","15m",3,1
"229",0.285714285714286,0.285714285714286,0.333333333333333,0.25,0.272727272727273,0.272727272727273,"2022-03-09","30m",0,4
"230",0.404761904761905,0.714285714285714,0.333333333333333,0.25,0.363636363636364,0.363636363636364,"2022-03-09","30m",2,1
"231",0.928571428571429,0.777777777777778,1,0.9,1,1,"2022-06-02","50m",0,4
"232",0.785714285714286,0.666666666666667,0.875,0.7,1,0.8,"2022-06-02","50m",2,1
"233",0.142857142857143,0.142857142857143,0.142857142857143,0.111111111111111,0.0909090909090909,0.25,"2022-03-22","50m",0,4
"234",0.166666666666667,0.142857142857143,0.142857142857143,0.111111111111111,0.0909090909090909,0.375,"2022-03-22","50m",3,1
"235",0.357142857142857,0,0.285714285714286,0.142857142857143,0.363636363636364,1,"2022-04-19","50m",0,4
"236",0.5,0.111111111111111,0.571428571428571,0.285714285714286,0.727272727272727,0.75,"2022-04-19","50m",3,1
"237",0.261904761904762,0,0,0,0.6,0.555555555555556,"2022-04-05","50m",0,4
"238",0.380952380952381,0,0.142857142857143,0.111111111111111,0.8,0.666666666666667,"2022-04-05","50m",4,2
"239",0.776,0.64,0.863636363636364,0.740740740740741,0.75,0.91304347826087,"2022-05-26","15-30-50m",0,4
"240",0.808,0.68,0.909090909090909,0.777777777777778,0.821428571428571,0.869565217391304,"2022-05-26","15-30-50m",3,1
"241",0.785714285714286,0.5,0.625,1,0.9,0.9,"2022-05-26","50m",0,4
"242",0.80952380952381,0.375,0.875,1,0.9,0.9,"2022-05-26","50m",3,1
"243",0.785714285714286,0.833333333333333,1,0.454545454545455,1,0.777777777777778,"2022-05-26","15m",0,4
"244",0.952380952380952,1,1,0.818181818181818,1,1,"2022-05-26","15m",3,1
"245",0.833333333333333,0.777777777777778,0.888888888888889,0.777777777777778,1,0.777777777777778,"2022-05-26","30m",0,4
"246",0.857142857142857,0.666666666666667,1,0.666666666666667,1,1,"2022-05-26","30m",3,1
"247",0.428571428571429,0.75,0.588235294117647,0.3,0.5,0.157894736842105,"2022-02-14","15-30m",0,4
"248",0.607142857142857,0.833333333333333,0.823529411764706,0.6,0.75,0.157894736842105,"2022-02-14","15-30m",4,2
"249",0.404761904761905,0.666666666666667,0.555555555555556,0.25,0.428571428571429,0.111111111111111,"2022-02-14","15m",0,4
"250",0.571428571428571,0.666666666666667,0.555555555555556,0.875,0.571428571428571,0.222222222222222,"2022-02-14","15m",3,1
"251",0.571428571428571,0.555555555555556,0.888888888888889,0.777777777777778,0.5,0,"2022-02-14","30m",0,4
