"","Accuracy_train","Kappa_train","AccuracySD_train","KappaSD_train","Accuracy_test","AccuracyPValue_test","Kappa_test","PC","date","alt","k","repetitions"
"183",0.67825313283208,0.597434513314407,0.0952837830568335,0.118755083089337,0.583333333333333,0.00271968063867357,0.492600422832981,0,"2022-03-09","15-30m",5,10
"184",0.736619735613544,0.670547066771142,0.0982438577114281,0.122234436599969,0.541666666666667,0.00893427075504865,0.433476394849785,3,"2022-03-09","15-30m",5,10
"185",0.527924242424242,0.406277189970475,0.0826854793437271,0.0989097990736686,0.416666666666667,0.368479285565096,0.305785123966942,0,"2022-03-09","15m",5,10
"186",0.518378787878788,0.391664428537578,0.0799299276835454,0.0974791064593246,0.666666666666667,0.0187584322624713,0.571428571428571,2,"2022-03-09","15m",5,10
"187",0.556720057720058,0.439085360328095,0.0950898178415134,0.116510399891124,0.583333333333333,0.014252781867981,0.44954128440367,0,"2022-03-09","30m",5,10
"188",0.581681818181818,0.47069110399807,0.0703647663313454,0.0816749986673986,0.666666666666667,0.00278151035308838,0.575221238938053,2,"2022-03-09","30m",5,10
"189",0.293929292929293,0.108396272310391,0.108977399297631,0.132420410660335,0,1,-0.180327868852459,0,"2022-06-02","50m",5,10
"190",0.218818181818182,0.0172033854615268,0.101118927667442,0.121469669755026,0.25,0.818877354212415,0.107438016528926,2,"2022-06-02","50m",5,10
"191",0.522070707070707,0.401358426145426,0.0799372006242131,0.100036914831396,0.666666666666667,0.00278151035308838,0.567567567567568,0,"2022-03-22","50m",5,10
"192",0.566242424242424,0.454719879201612,0.0469772172645834,0.0574443620979723,0.583333333333333,0.014252781867981,0.45945945945946,2,"2022-03-22","50m",5,10
"193",0.535833333333333,0.421475965503621,0.105606638194473,0.127726443844615,0.5,0.0544022321701049,0.373913043478261,0,"2022-04-19","50m",5,10
"194",0.404444444444444,0.251735901598402,0.112059445045859,0.136164178216667,0.5,0.0544022321701049,0.36283185840708,3,"2022-04-19","50m",5,10
"195",0.824510101010101,0.777292430608607,0.0667998124214565,0.0828539859651491,0.416666666666667,0.608374246704568,0.269565217391304,0,"2022-04-05","50m",5,10
"196",0.807505050505051,0.75583007601994,0.0814242740195414,0.10033456559541,0.5,0.379768822525134,0.36283185840708,3,"2022-04-05","50m",5,10
"197",0.257627363737486,0.0708757480677162,0.0679826145666686,0.0846796064557182,0.25,0.704577294497949,0.0907390084190833,0,"2022-05-26","15-30-50m",5,10
"198",0.294889977694205,0.115688420020348,0.0910092981495539,0.113600191950778,0.277777777777778,0.562939324765278,0.0886075949367089,3,"2022-05-26","15-30-50m",5,10
"199",0.297426406926407,0.116705888929491,0.104080599587531,0.118637324251322,0.166666666666667,0.946048573595187,0.0625,0,"2022-05-26","50m",5,10
"200",0.186559884559885,-0.0267968499884094,0.118933431562514,0.149460658154225,0.333333333333333,0.606925321907793,0.172413793103448,3,"2022-05-26","50m",5,10
"201",0.256979797979798,0.0648844647544466,0.120668809148103,0.149642162039782,0.25,0.818877354212415,0.121951219512195,0,"2022-05-26","15m",5,10
"202",0.190434343434343,-0.018310321145991,0.11024580179019,0.140950521835143,0.166666666666667,0.946048573595187,0.0163934426229508,3,"2022-05-26","15m",5,10
"203",0.220808080808081,0.0262743735495648,0.120088360416728,0.152251765011551,0.166666666666667,0.946048573595187,-0.142857142857143,0,"2022-05-26","30m",5,10
"204",0.245282828282828,0.0470070506429208,0.0897086625625958,0.115938245087497,0.25,0.818877354212415,0.0608695652173913,3,"2022-05-26","30m",5,10
"205",0.425577276524645,0.278965551964278,0.0857544448379656,0.107768253211311,0.625,0.000709077953963994,0.52,0,"2022-02-14","15-30m",5,10
"206",0.421916457811195,0.275577454999014,0.0990654959493741,0.122792945499509,0.583333333333333,0.00271968063867357,0.464285714285714,4,"2022-02-14","15-30m",5,10
"207",0.59319696969697,0.489285411471347,0.142588882709474,0.175907322296248,0.583333333333333,0.014252781867981,0.482758620689655,0,"2022-02-14","15m",5,10
"208",0.365651515151515,0.204620926413378,0.115252626539908,0.144769219793836,0.583333333333333,0.014252781867981,0.482758620689655,3,"2022-02-14","15m",5,10
"209",0.431378787878788,0.291189653453085,0.112207522317393,0.140887710593149,0.5,0.177722456490937,0.327102803738318,0,"2022-02-14","30m",5,10
"210",0.339212121212121,0.182246786646653,0.133525829214646,0.160342997494658,0.166666666666667,0.946048573595187,-0.0909090909090909,3,"2022-02-14","30m",5,10
"211",0.36757059314954,0.209165606641337,0.086681695072253,0.10682757016212,0.416666666666667,0.05466492239443,0.272727272727273,0,"2022-02-03","15-30m",5,10
"212",0.33169507101086,0.164533124796906,0.0925439847447679,0.115858696696817,0.416666666666667,0.05466492239443,0.26797385620915,3,"2022-02-03","15-30m",5,10
"213",0.474388888888889,0.340044322144633,0.116599730057352,0.137512295944038,0.25,0.609324991703033,0.0847457627118644,0,"2022-02-03","30m",5,10
"214",0.394714285714286,0.245200262633202,0.106636138720959,0.137355477213851,0.25,0.609324991703033,0.0357142857142857,4,"2022-02-03","30m",5,10
"215",0.575378787878788,0.464425967901621,0.11866225232337,0.144054820056556,0.416666666666667,0.368479285565096,0.25,0,"2022-02-03","15m",5,10
"216",0.469106060606061,0.334887964760757,0.15544434252824,0.18894048758876,0.583333333333333,0.0664476395310109,0.428571428571429,3,"2022-02-03","15m",5,10
"217",0.408368686868687,0.246161798158848,0.124168712620762,0.159052572875396,0.333333333333333,0.606925321907793,0.186440677966102,0,"2022-05-03","50m",5,10
"218",0.311580808080808,0.134178358910219,0.12483887041029,0.152192597439059,0.333333333333333,0.606925321907793,0.213114754098361,3,"2022-05-03","50m",5,10
"219",0.308792962799155,0.133041974081441,0.0809123674771157,0.0983946519775675,0.291666666666667,0.736817870261949,0.135593220338983,0,"2022-01-19","15-30m",5,10
"220",0.351167526659787,0.188638881857796,0.0923773798486573,0.117070291192316,0.458333333333333,0.140060596146824,0.306666666666667,4,"2022-01-19","15-30m",5,10
"221",0.373237373737374,0.209459234471735,0.119503984357679,0.143352742159372,0.333333333333333,0.808403992861572,0.0303030303030303,0,"2022-01-19","30m",5,10
"222",0.430636363636364,0.281517822310194,0.16294712786506,0.20626689370926,0,1,-0.190082644628099,4,"2022-01-19","30m",5,10
"223",0.492070707070707,0.344617734093931,0.124710309211616,0.158599148779754,0.416666666666667,0.368479285565096,0.305785123966942,0,"2022-01-19","15m",5,10
"224",0.379742424242424,0.213062821345923,0.128238998046499,0.158182181662632,0.333333333333333,0.606925321907793,0.213114754098361,4,"2022-01-19","15m",5,10
"225",0.70993567251462,0.636310424084777,0.105915426315613,0.132446261870903,0.583333333333333,0.000523092780902347,0.473684210526316,0,"2022-03-09","15-30m",5,10
"226",0.728005847953216,0.660159967438669,0.0983732648754614,0.122785336236581,0.625,0.000111652279521479,0.524229074889868,3,"2022-03-09","15-30m",5,10
"227",0.591560606060606,0.47976969829372,0.0833544773373263,0.101555430759627,0.416666666666667,0.368479285565096,0.311475409836066,0,"2022-03-09","15m",5,10
"228",0.581686868686869,0.46748698209492,0.0998059831692759,0.121430299425464,0.416666666666667,0.368479285565096,0.32258064516129,2,"2022-03-09","15m",5,10
"229",0.525909090909091,0.390195037609261,0.0994102325782854,0.124291379070529,0.25,0.818877354212415,0.114754098360656,0,"2022-03-09","30m",5,10
"230",0.559484848484848,0.435007403375352,0.0999633997850083,0.122879244256517,0.583333333333333,0.0664476395310109,0.454545454545455,2,"2022-03-09","30m",5,10
"231",0.234813852813853,0.0353156785195733,0.099903536111271,0.12816257166268,0,1,-0.0909090909090909,0,"2022-06-02","50m",5,10
"232",0.28730303030303,0.104174304420544,0.124878780533805,0.150131407538376,0.0833333333333333,0.968323647975922,-0.0731707317073171,2,"2022-06-02","50m",5,10
"233",0.591484848484849,0.485099018559237,0.0561633753945578,0.066506179428649,0.583333333333333,0.0664476395310109,0.473684210526316,0,"2022-03-22","50m",5,10
"234",0.600075757575758,0.494694693953179,0.0609330372994336,0.0688385956005615,0.5,0.177722456490937,0.379310344827586,3,"2022-03-22","50m",5,10
"235",0.550247474747475,0.435276003030621,0.151703093170571,0.187569722168511,0.75,0.000391662120819092,0.68695652173913,0,"2022-04-19","50m",5,10
"236",0.414484848484848,0.265140129710952,0.113559982117427,0.135396344848946,0.333333333333333,0.351221382617951,0.19327731092437,3,"2022-04-19","50m",5,10
"237",0.634348484848485,0.539847466352136,0.126628520449042,0.157800002235003,0.583333333333333,0.014252781867981,0.473684210526316,0,"2022-04-05","50m",5,10
"238",0.741934343434343,0.673692586681286,0.115207912774142,0.143156508298425,0.75,0.000391662120819092,0.689655172413793,4,"2022-04-05","50m",5,10
"239",0.23231499069875,0.0355430310533083,0.0738205066739085,0.0910762481789976,0.194444444444444,0.990821572035264,0.0252100840336135,0,"2022-05-26","15-30-50m",5,10
"240",0.252016596924272,0.0617394891019555,0.0724851807712052,0.0914197228022805,0.333333333333333,0.694114021883635,0.160349854227405,3,"2022-05-26","15-30-50m",5,10
"241",0.252535353535354,0.0618665956589119,0.122180485606892,0.139592736948861,0.416666666666667,0.608374246704568,0.243243243243243,0,"2022-05-26","50m",5,10
"242",0.194883838383838,-0.00236338197794665,0.0846347995707723,0.096811552493443,0.333333333333333,0.808403992861572,0.157894736842105,3,"2022-05-26","50m",5,10
"243",0.316196248196248,0.134479050710496,0.144485096221542,0.172214086407064,0.166666666666667,0.946048573595187,0.0697674418604651,0,"2022-05-26","15m",5,10
"244",0.247045454545455,0.0471153189854448,0.109689458908704,0.132827246658976,0.0833333333333333,0.992292653370741,-0.178571428571429,3,"2022-05-26","15m",5,10
"245",0.192277777777778,-0.00848919120095592,0.0911961227478055,0.112143728629003,0.0833333333333333,0.968323647975922,-0.137931034482759,0,"2022-05-26","30m",5,10
"246",0.259,0.0772072901652413,0.108279625037616,0.13282168791238,0.0833333333333333,0.968323647975922,-0.128205128205128,3,"2022-05-26","30m",5,10
"247",0.470799498746867,0.336872547343749,0.090469155704662,0.111717128207365,0.375,0.405533925566264,0.208791208791209,0,"2022-02-14","15-30m",5,10
"248",0.465518305567841,0.330843602473305,0.104336838833837,0.129401078354845,0.458333333333333,0.140060596146824,0.298876404494382,3,"2022-02-14","15-30m",5,10
"249",0.49640404040404,0.371302471096219,0.118041967355116,0.140367837921442,0.5,0.177722456490937,0.379310344827586,0,"2022-02-14","15m",5,10
"250",0.447651515151515,0.302558564069587,0.145815396222029,0.180284784394325,0.5,0.177722456490937,0.4,3,"2022-02-14","15m",5,10
"251",0.388984848484848,0.238451561436586,0.0890006584048454,0.105929440751542,0.5,0.177722456490937,0.351351351351351,0,"2022-02-14","30m",5,10
"252",0.356156565656566,0.196958378995538,0.126131068238168,0.156410294754875,0.166666666666667,0.946048573595187,0.0697674418604651,3,"2022-02-14","30m",5,10
"253",0.359590987272102,0.196957479572241,0.0863727385945572,0.105949299514941,0.333333333333333,0.233795830683125,0.150442477876106,0,"2022-02-03","15-30m",5,10
"254",0.320786131996658,0.150390039828308,0.0936990499879663,0.116151839890473,0.291666666666667,0.392587661833705,0.111111111111111,3,"2022-02-03","15-30m",5,10
"255",0.502146464646465,0.364341268632521,0.0785650886829303,0.0980219529578051,0.166666666666667,0.946048573595187,-0.0256410256410257,0,"2022-02-03","30m",5,10
"256",0.447737373737374,0.300996683015057,0.109279900255668,0.130488437331948,0.166666666666667,0.946048573595187,-0.0256410256410257,5,"2022-02-03","30m",5,10
"257",0.631060606060606,0.529466332096965,0.133602979248375,0.168291866948178,0.25,0.93286694602593,0.092436974789916,0,"2022-02-03","15m",5,10
"258",0.60080303030303,0.490544649864985,0.135239288207178,0.171004445461847,0.25,0.93286694602593,0.092436974789916,3,"2022-02-03","15m",5,10
"259",0.406217893217893,0.245594529751398,0.122108338218768,0.149407702504821,0.333333333333333,0.808403992861572,0.0588235294117647,0,"2022-05-03","50m",5,10
"260",0.276212842712843,0.0833236985900502,0.104399772987743,0.137523587847726,0.5,0.379768822525134,0.345454545454545,3,"2022-05-03","50m",5,10
"261",0.264121922453192,0.0793971905121581,0.0889911868454329,0.112341272586528,0.333333333333333,0.576195351621616,0.194968553459119,0,"2022-01-19","15-30m",5,10
"262",0.328509115927073,0.159960560569251,0.0882676588342236,0.110135094799832,0.416666666666667,0.253834880183727,0.28051391862955,4,"2022-01-19","15-30m",5,10
"263",0.346358585858586,0.163959989759827,0.106250750940515,0.139775220992535,0.333333333333333,0.927001953125,0.0103092783505154,0,"2022-01-19","30m",5,10
"264",0.48019696969697,0.33119363584796,0.0907826127498216,0.111838554729942,0,1,-0.00699300699300699,4,"2022-01-19","30m",5,10
"265",0.365777777777778,0.203929761875049,0.110059421866771,0.139438072080816,0.25,0.818877354212415,0.1,0,"2022-01-19","15m",5,10
"266",0.464444444444444,0.328778328015268,0.0927994665539268,0.116641368061403,0.416666666666667,0.368479285565096,0.25,4,"2022-01-19","15m",5,10
"267",0.658185083921926,0.571919282539806,0.0921650214638026,0.114715595285702,0.625,0.0113284637034718,0.516778523489933,0,"2022-03-09","15-30m",5,10
"268",0.727300675932255,0.657690629879039,0.0835516183734207,0.104464589067608,0.583333333333333,0.0307271449477318,0.470198675496689,3,"2022-03-09","15-30m",5,10
"269",0.610494949494949,0.506143092016994,0.0728735937599284,0.0877186781779017,0.333333333333333,0.606925321907793,0.2,0,"2022-03-09","15m",5,10
"270",0.620318181818182,0.517010952344196,0.0610917120568326,0.0709141659673507,0.416666666666667,0.368479285565096,0.317073170731707,2,"2022-03-09","15m",5,10
"271",0.587636363636364,0.467070530172994,0.070289001697217,0.0902074942008437,0.416666666666667,0.80615234375,0.363636363636364,0,"2022-03-09","30m",5,10
"272",0.625959595959596,0.518989288520364,0.0603106419228681,0.0741892199576308,0.416666666666667,0.80615234375,0.363636363636364,2,"2022-03-09","30m",5,10
"273",0.279944444444444,0.0910812374414611,0.0935622051857572,0.115214299432897,0.166666666666667,0.841618239879608,-0.0714285714285714,0,"2022-06-02","50m",5,10
"274",0.267676767676768,0.0765032708587605,0.113118347922297,0.135390732988707,0.0833333333333333,0.968323647975922,-0.0909090909090909,2,"2022-06-02","50m",5,10
"275",0.587161616161616,0.473473759957381,0.079110561324177,0.100040397804457,0.416666666666667,0.368479285565096,0.263157894736842,0,"2022-03-22","50m",5,10
"276",0.612720057720058,0.507559190827924,0.0532132444552362,0.0620501365073458,0.416666666666667,0.368479285565096,0.263157894736842,2,"2022-03-22","50m",5,10
"277",0.688111111111111,0.610421119102583,0.0926347900822649,0.113346904241038,0.583333333333333,0.014252781867981,0.473684210526316,0,"2022-04-19","50m",5,10
"278",0.469055555555556,0.335883667444918,0.0870378592296445,0.108319362099463,0.416666666666667,0.157643675804138,0.263157894736842,3,"2022-04-19","50m",5,10
"279",0.788555555555556,0.733952217425432,0.0604234657471745,0.0756491669345535,0.75,0.000391662120819092,0.689655172413793,0,"2022-04-05","50m",5,10
"280",0.809388888888889,0.760239913657771,0.0464671864922866,0.0583781060860198,0.75,0.000391662120819092,0.692307692307692,4,"2022-04-05","50m",5,10
"281",0.237825361512792,0.0457620240236726,0.0747751828905186,0.0926570000587063,0.222222222222222,0.822946169203109,0.0445497630331754,0,"2022-05-26","15-30-50m",5,10
"282",0.237315270935961,0.0440221188982872,0.0724367080930778,0.0908894656627003,0.277777777777778,0.562939324765278,0.0814524043179588,3,"2022-05-26","15-30-50m",5,10
"283",0.31210101010101,0.13531623033148,0.130309550413035,0.156531508075409,0.5,0.177722456490937,0.379310344827586,0,"2022-05-26","50m",5,10
"284",0.252186868686869,0.0610613238081243,0.110517692178948,0.142687251895904,0.166666666666667,0.946048573595187,-0.0344827586206896,3,"2022-05-26","50m",5,10
"285",0.255782828282828,0.0462060113385014,0.119041171826819,0.145696455897232,0.25,0.980712890625,0.114754098360656,0,"2022-05-26","15m",5,10
"286",0.27979797979798,0.0895374373188286,0.109992826403937,0.132118361926313,0.0833333333333333,0.999755859375,-0.128205128205128,3,"2022-05-26","15m",5,10
"287",0.185914141414141,-0.0396708168023126,0.133554795079282,0.163374351260546,0.25,0.980712890625,0.149606299212598,0,"2022-05-26","30m",5,10
"288",0.220111111111111,-8.10529980360204e-05,0.109193285524766,0.14101068532233,0.25,0.980712890625,0.169230769230769,3,"2022-05-26","30m",5,10
"289",0.439496240601504,0.295218127913475,0.106907395331854,0.133396132414736,0.416666666666667,0.131878629501508,0.291139240506329,0,"2022-02-14","15-30m",5,10
"290",0.433757727652465,0.29041685423152,0.115778361611817,0.146649871410658,0.666666666666667,0.000157147805220185,0.584415584415584,4,"2022-02-14","15-30m",5,10
"291",0.751580808080808,0.687181603752784,0.12272571190472,0.1531497992428,0.333333333333333,0.606925321907793,0.172413793103448,0,"2022-02-14","15m",5,10
"292",0.501242424242424,0.371129521259057,0.137580765005369,0.172413897175636,0.25,0.818877354212415,0.107438016528926,3,"2022-02-14","15m",5,10
"293",0.522939393939394,0.397871152837948,0.104571609533864,0.125945951040826,0.333333333333333,0.351221382617951,0.172413793103448,0,"2022-02-14","30m",5,10
"294",0.393893939393939,0.241406148400002,0.119339367572251,0.151115169803443,0.5,0.0544022321701049,0.379310344827586,3,"2022-02-14","30m",5,10
"295",0.384464494569758,0.226800519152013,0.0995388607049048,0.122589978071097,0.375,0.405533925566264,0.183673469387755,0,"2022-02-03","15-30m",5,10
"296",0.335421937195931,0.163863925948421,0.122637123509851,0.152449990550364,0.458333333333333,0.140060596146824,0.302013422818792,3,"2022-02-03","15-30m",5,10
"297",0.412535353535354,0.250423339832929,0.104077957829844,0.138503799543051,0.25,0.93286694602593,0.142857142857143,0,"2022-02-03","30m",5,10
"298",0.36489898989899,0.187480518832864,0.121480690063993,0.143950195262351,0,1,-0.0359712230215827,4,"2022-02-03","30m",5,10
"299",0.510282828282828,0.387913723522765,0.116882304523926,0.138497733410587,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-02-03","15m",5,10
"300",0.465939393939394,0.323395998655163,0.114818488203273,0.143377991591461,0.5,0.177722456490937,0.379310344827586,3,"2022-02-03","15m",5,10
"301",0.436030303030303,0.295758236374111,0.11521629456665,0.13883884152209,0.333333333333333,0.351221382617951,0.186440677966102,0,"2022-05-03","50m",5,10
"302",0.303030303030303,0.126134547059534,0.133505291389795,0.162675404282358,0.416666666666667,0.157643675804138,0.269565217391304,3,"2022-05-03","50m",5,10
"303",0.300130325814536,0.121980864470088,0.0760750259086476,0.0942242204538059,0.375,0.12131828361813,0.234042553191489,0,"2022-01-19","15-30m",5,10
"304",0.306177748292299,0.132251512494715,0.117897736490819,0.147710032603733,0.583333333333333,0.000523092780902347,0.473684210526316,4,"2022-01-19","15-30m",5,10
"305",0.36620202020202,0.195865709313383,0.119800402736633,0.148669432311903,0.333333333333333,0.808403992861572,0.25,0,"2022-01-19","30m",5,10
"306",0.312676767676768,0.135224055135504,0.114386436313978,0.140027517954327,0.5,0.379768822525134,0.384615384615385,4,"2022-01-19","30m",5,10
"307",0.426722222222222,0.28324432898094,0.125407988753648,0.156487538969976,0.5,0.0544022321701049,0.357142857142857,0,"2022-01-19","15m",5,10
"308",0.423888888888889,0.280658968365553,0.100867052388258,0.127533852076232,0.5,0.0544022321701049,0.357142857142857,3,"2022-01-19","15m",5,10
"309",0.706251461988304,0.632822933106712,0.079415757684246,0.0986092444359284,0.583333333333333,0.0103406738168707,0.481641468682505,0,"2022-03-09","15-30m",5,10
"310",0.742830409356725,0.678322996601306,0.0838095604508267,0.104971723575693,0.541666666666667,0.0284411280954688,0.445378151260504,3,"2022-03-09","15-30m",5,10
"311",0.4875,0.357601107546661,0.0853705076871775,0.108959052181775,0.5,0.0544022321701049,0.4,0,"2022-03-09","15m",5,10
"312",0.519277777777778,0.40355263154193,0.0686781072373593,0.0819131486230995,0.75,0.000391662120819092,0.692307692307692,2,"2022-03-09","15m",5,10
"313",0.51519696969697,0.388487117557534,0.0916207749065567,0.111410184407818,0.416666666666667,0.157643675804138,0.294117647058824,0,"2022-03-09","30m",5,10
"314",0.539363636363636,0.419243181142177,0.0707494947381778,0.0859710983189791,0.75,0.000391662120819092,0.68695652173913,2,"2022-03-09","30m",5,10
"315",0.249833333333333,0.0674168334935336,0.0997452190210694,0.121712243942253,0.25,0.609324991703033,0.0357142857142857,0,"2022-06-02","50m",5,10
"316",0.199111111111111,0.0076931894309516,0.0982035668353173,0.122926753158548,0.166666666666667,0.841618239879608,-0.0256410256410257,2,"2022-06-02","50m",5,10
"317",0.654267676767677,0.56263187625993,0.0683160845771091,0.0826850049851506,0.416666666666667,0.368479285565096,0.3,0,"2022-03-22","50m",5,10
"318",0.624955988455988,0.521298395279605,0.0934688987795172,0.115302852738395,0.583333333333333,0.0664476395310109,0.473684210526316,2,"2022-03-22","50m",5,10
"319",0.615893939393939,0.510056755893653,0.0687636824254339,0.0831000970333262,0.583333333333333,0.0664476395310109,0.469026548672566,0,"2022-04-19","50m",5,10
"320",0.395474747474747,0.24411653509042,0.0899382243755083,0.105041165397773,0.25,0.818877354212415,0.0769230769230769,3,"2022-04-19","50m",5,10
"321",0.443344155844156,0.310970722491147,0.080466197142802,0.101544205363715,0.583333333333333,0.0664476395310109,0.439252336448598,0,"2022-04-05","50m",5,10
"322",0.490168831168831,0.368937221067296,0.0699677781089611,0.0852680017503353,0.666666666666667,0.0187584322624713,0.559633027522936,4,"2022-04-05","50m",5,10
"323",0.259241679467486,0.0750516638949742,0.0707053493460036,0.0874796832103138,0.305555555555556,0.415853740812123,0.152542372881356,0,"2022-05-26","15-30-50m",5,10
"324",0.238807893544267,0.0479915819950884,0.0691817875837094,0.0866200667812899,0.277777777777778,0.562939324765278,0.0912621359223301,3,"2022-05-26","15-30-50m",5,10
"325",0.285742424242424,0.109634708279284,0.102624140938735,0.12801348854488,0,1,-0.180327868852459,0,"2022-05-26","50m",5,10
"326",0.230585858585859,0.0400329329786092,0.101947766513184,0.123498684354815,0.166666666666667,0.946048573595187,-0.0256410256410257,3,"2022-05-26","50m",5,10
"327",0.295268398268398,0.110176871322557,0.0940221086059012,0.117925717536249,0.166666666666667,0.841618239879608,0.024390243902439,0,"2022-05-26","15m",5,10
"328",0.220267676767677,0.0212861245197403,0.091156395481876,0.111209853625854,0.25,0.609324991703033,0.0769230769230769,3,"2022-05-26","15m",5,10
"329",0.257025252525253,0.0565621026932618,0.112742397298286,0.132649173220617,0.333333333333333,0.808403992861572,0.0857142857142856,0,"2022-05-26","30m",5,10
"330",0.209222222222222,0.00392938887528518,0.106129534100001,0.131783310674767,0.0833333333333333,0.998447607529623,-0.0476190476190476,3,"2022-05-26","30m",5,10
"331",0.411684210526316,0.258196363568947,0.0948620167031863,0.117431681897389,0.625,0.0113284637034718,0.542372881355932,0,"2022-02-14","15-30m",5,10
"332",0.42925730994152,0.285296493165091,0.0940907491531408,0.118025220293798,0.333333333333333,0.732385658362546,0.186440677966102,3,"2022-02-14","15-30m",5,10
"333",0.709075757575758,0.631983217368655,0.108136970002496,0.135706047200017,0.416666666666667,0.368479285565096,0.282051282051282,0,"2022-02-14","15m",5,10
"334",0.527590909090909,0.408756498866567,0.112047422167666,0.133995235620016,0.333333333333333,0.606925321907793,0.186440677966102,3,"2022-02-14","15m",5,10
"335",0.540212121212121,0.414373618781899,0.151369824484073,0.191646893732374,0.333333333333333,0.606925321907793,0.19327731092437,0,"2022-02-14","30m",5,10
"336",0.328262626262626,0.152842218802564,0.117639800330528,0.144716584943302,0.333333333333333,0.606925321907793,0.179487179487179,3,"2022-02-14","30m",5,10
"337",0.334216374269006,0.16833774226118,0.0925929220087298,0.116876055128852,0.458333333333333,0.00527099091512538,0.323210412147505,0,"2022-02-03","15-30m",5,10
"338",0.373871001031992,0.21680618409079,0.104467839079825,0.131802208249886,0.333333333333333,0.107944190110451,0.165217391304348,4,"2022-02-03","15-30m",5,10
"339",0.379185425685426,0.226579076477508,0.104492529086455,0.130261056815424,0.666666666666667,0.0187584322624713,0.547169811320755,0,"2022-02-03","30m",5,10
"340",0.348348484848485,0.18066455892977,0.107238276365535,0.134760612055514,0.333333333333333,0.606925321907793,0.142857142857143,5,"2022-02-03","30m",5,10
"341",0.489419191919192,0.359121509852641,0.10651843653357,0.132119091251773,0.666666666666667,0.0187584322624713,0.571428571428571,0,"2022-02-03","15m",5,10
"342",0.518474747474747,0.392744000186119,0.120349622421228,0.153073932926497,0.333333333333333,0.606925321907793,0.2,3,"2022-02-03","15m",5,10
"343",0.444585858585859,0.288647678786933,0.11686371002018,0.140089106991315,0.0833333333333333,0.992292653370741,-0.03125,0,"2022-05-03","50m",5,10
"344",0.353232323232323,0.178804394018848,0.111107456696711,0.134250203451617,0.333333333333333,0.606925321907793,0.19327731092437,2,"2022-05-03","50m",5,10
"345",0.298839598997494,0.116148194283966,0.0943753425166889,0.116317657333292,0.0416666666666667,0.999987378225516,-0.159663865546219,0,"2022-01-19","15-30m",5,10
"346",0.32521888053467,0.148999278266151,0.11887393271939,0.148849755189874,0.291666666666667,0.854674206107872,0.120689655172414,4,"2022-01-19","15-30m",5,10
"347",0.341121212121212,0.183813599157607,0.1095117405948,0.130262198375439,0.166666666666667,0.946048573595187,-0.0714285714285714,0,"2022-01-19","30m",5,10
"348",0.365287878787879,0.211692851168605,0.110648765980995,0.139224107374174,0.166666666666667,0.946048573595187,-0.0434782608695652,4,"2022-01-19","30m",5,10
"349",0.40510101010101,0.25328269352821,0.102733608339965,0.123915423490611,0.333333333333333,0.606925321907793,0.102803738317757,0,"2022-01-19","15m",5,10
"350",0.421292929292929,0.264883424929624,0.132097072817011,0.16360446393644,0.416666666666667,0.368479285565096,0.282051282051282,4,"2022-01-19","15m",5,10
"351",0.621129981817288,0.525827749784801,0.0876630334655584,0.109122530998107,0.75,4.5399054778353e-06,0.676404494382022,0,"2022-03-09","15-30m",5,10
"352",0.672087500390906,0.588917172393513,0.0787111949059416,0.0993771671234601,0.833333333333333,5.75020348730483e-08,0.785714285714286,3,"2022-03-09","15-30m",5,10
"353",0.570383116883117,0.454969431145301,0.0744829981533513,0.0869307081031997,0.666666666666667,0.0187584322624713,0.542857142857143,0,"2022-03-09","15m",5,10
"354",0.579984848484848,0.466113192789192,0.0820644323117054,0.0991623272330773,0.666666666666667,0.0187584322624713,0.559633027522936,2,"2022-03-09","15m",5,10
"355",0.52511038961039,0.398037697613769,0.0749535244092138,0.0892020143304133,0.666666666666667,0.0187584322624713,0.542857142857143,0,"2022-03-09","30m",5,10
"356",0.525499278499278,0.396653051738488,0.0716798438867766,0.0923732908279975,0.666666666666667,0.0187584322624713,0.542857142857143,2,"2022-03-09","30m",5,10
"357",0.23780303030303,0.0589756140086862,0.0971247339360192,0.125705468511085,0.416666666666667,0.368479285565096,0.275862068965517,0,"2022-06-02","50m",5,10
"358",0.234368686868687,0.0469996998450358,0.10948865864662,0.129158402836796,0,1,-0.125,2,"2022-06-02","50m",5,10
"359",0.717424242424242,0.641335953829173,0.113106370752223,0.144298283384421,0.583333333333333,0.0664476395310109,0.487179487179487,0,"2022-03-22","50m",5,10
"360",0.70969696969697,0.630784956381499,0.0898264921149758,0.115632763514618,0.583333333333333,0.0664476395310109,0.487179487179487,3,"2022-03-22","50m",5,10
"361",0.647606060606061,0.555713936308789,0.0876749443129135,0.111008027774214,0.5,0.177722456490937,0.357142857142857,0,"2022-04-19","50m",5,10
"362",0.505858585858586,0.376895747326474,0.0994478367434195,0.121519896227087,0.166666666666667,0.946048573595187,-0.0434782608695652,3,"2022-04-19","50m",5,10
"363",0.563323232323232,0.443941666418514,0.0786663879971733,0.0963084047859084,0.833333333333333,0.00402953450149023,0.76,0,"2022-04-05","50m",5,10
"364",0.610212121212121,0.501344543359866,0.0908657928453065,0.110115681272134,0.333333333333333,0.808403992861572,0.165217391304348,4,"2022-04-05","50m",5,10
