"","Accuracy_train","Kappa_train","AccuracySD_train","KappaSD_train","Accuracy_test","AccuracyPValue_test","Kappa_test","PC","date","alt","k","repetitions"
"182",0.522174963924964,0.399189414536838,0.127840909975353,0.160425357754327,0.333333333333333,0.606925321907793,0.150442477876106,4,"2022-01-19","15m",5,20
"183",0.686115020170748,0.604824053090137,0.0953403717570854,0.120113927226102,0.625,0.00322978106456428,0.52,0,"2022-03-09","15-30m",5,20
"184",0.656860073534996,0.567845606765618,0.0885147593531111,0.110701075313681,0.708333333333333,0.000192837284933418,0.628318584070797,3,"2022-03-09","15-30m",5,20
"185",0.512782828282828,0.384673626740489,0.092537499122691,0.114285018646323,0.5,0.177722456490937,0.368421052631579,0,"2022-03-09","15m",5,20
"186",0.552833333333333,0.43943178923859,0.0705567858255548,0.0890462044124821,0.5,0.177722456490937,0.368421052631579,3,"2022-03-09","15m",5,20
"187",0.565952380952381,0.446658843480469,0.0929069449213948,0.110520600154579,0.5,0.177722456490937,0.357142857142857,0,"2022-03-09","30m",5,20
"188",0.614010461760462,0.509879944614767,0.070661424260392,0.0812724865132476,0.5,0.177722456490937,0.409836065573771,2,"2022-03-09","30m",5,20
"189",0.228010101010101,0.0467008944542705,0.0939277343221016,0.117352614449731,0.333333333333333,0.351221382617951,0.111111111111111,0,"2022-06-02","50m",5,20
"190",0.199722222222222,0.00787522198936395,0.102584929854815,0.129444114857248,0.25,0.609324991703033,0.0689655172413793,2,"2022-06-02","50m",5,20
"191",0.650323232323232,0.549203276984328,0.069742139372789,0.0813028788133216,0.25,0.818877354212415,0.175572519083969,0,"2022-03-22","50m",5,20
"192",0.670040404040404,0.574124645120982,0.0527848806175729,0.0588002331599621,0.25,0.818877354212415,0.175572519083969,3,"2022-03-22","50m",5,20
"193",0.562583333333333,0.451380933645178,0.158574164686381,0.19788672144096,0.75,0.000391662120819092,0.684210526315789,0,"2022-04-19","50m",5,20
"194",0.378866161616162,0.222106146919965,0.11367977888809,0.138511393167629,0.5,0.0544022321701049,0.333333333333333,3,"2022-04-19","50m",5,20
"195",0.616161616161616,0.508689069983478,0.103623870622663,0.127760925257736,0.833333333333333,0.019287109375,0.76,0,"2022-04-05","50m",5,20
"196",0.675969696969697,0.580864697204003,0.0470266940921854,0.0547954992594683,0.416666666666667,0.80615234375,0.311475409836066,4,"2022-04-05","50m",5,20
"197",0.28235632183908,0.102353364790952,0.0810303305777964,0.100539786904323,0.222222222222222,0.710294157842259,0.0409134157944814,0,"2022-05-26","15-30-50m",5,20
"198",0.235604178069695,0.0430834587927349,0.0651715106202757,0.0815601313099004,0.166666666666667,0.916533451641065,-0.0246679316888046,3,"2022-05-26","15-30-50m",5,20
"199",0.324964646464646,0.14744977907548,0.137968955422762,0.167197135044813,0,1,-0.210084033613445,0,"2022-05-26","50m",5,20
"200",0.358462121212121,0.192615046469961,0.116294504039328,0.145765451623628,0.0833333333333333,0.992292653370741,-0.128205128205128,3,"2022-05-26","50m",5,20
"201",0.212227272727273,0.00389331643993636,0.128906595365295,0.152842387871753,0.166666666666667,0.985141386354961,0.0839694656488549,0,"2022-05-26","15m",5,20
"202",0.29159595959596,0.106866294791766,0.12897838010575,0.16339070769637,0,1,-0.274336283185841,3,"2022-05-26","15m",5,20
"203",0.162878787878788,-0.0462271386103042,0.106332847890613,0.135402469300116,0.166666666666667,0.946048573595187,-0.0619469026548672,0,"2022-05-26","30m",5,20
"204",0.215126262626263,0.0160722069599965,0.107360148977059,0.137812464015338,0.166666666666667,0.946048573595187,-0.111111111111111,3,"2022-05-26","30m",5,20
"205",0.519765295591921,0.397785804232534,0.123097586873026,0.155480425675676,0.375,0.405533925566264,0.205298013245033,0,"2022-02-14","15-30m",5,20
"206",0.440795911346995,0.299229176810327,0.105550227236848,0.132919058889054,0.625,0.00322978106456428,0.513513513513513,3,"2022-02-14","15-30m",5,20
"207",0.514222222222222,0.396313788691004,0.114493738018126,0.138724651338216,0.5,0.177722456490937,0.368421052631579,0,"2022-02-14","15m",5,20
"208",0.49809595959596,0.371938740165367,0.117666188772061,0.14428401183857,0.666666666666667,0.0187584322624713,0.582608695652174,3,"2022-02-14","15m",5,20
"209",0.563479797979798,0.446607741908692,0.121825302270595,0.152118568286838,0.5,0.177722456490937,0.357142857142857,0,"2022-02-14","30m",5,20
"210",0.32219696969697,0.140540031779758,0.119350557908395,0.146995088182792,0.166666666666667,0.946048573595187,-0.132075471698113,3,"2022-02-14","30m",5,20
"211",0.383105705440071,0.228147168642087,0.0955225227939046,0.120169050884071,0.25,0.577844798176048,0.0547045951859956,0,"2022-02-03","15-30m",5,20
"212",0.345757481940144,0.183018078628114,0.105109888474473,0.129435398205496,0.458333333333333,0.0213382417825798,0.333333333333333,3,"2022-02-03","15-30m",5,20
"213",0.465799422799423,0.323634863855948,0.12402718569153,0.152485934035445,0.416666666666667,0.157643675804138,0.282051282051282,0,"2022-02-03","30m",5,20
"214",0.324474025974026,0.150206040033974,0.102638197318803,0.127265530096926,0.333333333333333,0.351221382617951,0.157894736842105,3,"2022-02-03","30m",5,20
"215",0.450020202020202,0.313649580057008,0.111181823970679,0.134954841442838,0.666666666666667,0.00278151035308838,0.571428571428571,0,"2022-02-03","15m",5,20
"216",0.44764898989899,0.312573954715569,0.100033525893297,0.119667417807198,0.5,0.0544022321701049,0.357142857142857,3,"2022-02-03","15m",5,20
"217",0.453277777777778,0.318147754518419,0.0917124668767612,0.113197030586542,0.416666666666667,0.157643675804138,0.256637168141593,0,"2022-05-03","50m",5,20
"218",0.353055555555556,0.19354790324989,0.108631492773033,0.138172879894283,0.333333333333333,0.351221382617951,0.142857142857143,3,"2022-05-03","50m",5,20
"219",0.326330409356725,0.156520112203432,0.082272301789608,0.103308953324013,0.208333333333333,0.871612155441141,-0.00440528634361235,0,"2022-01-19","15-30m",5,20
"220",0.278285763428178,0.0945850070737737,0.0907653846566087,0.113541833994439,0.166666666666667,0.949356820724613,-0.0619469026548673,4,"2022-01-19","15-30m",5,20
"221",0.392881313131313,0.233339065557385,0.115734786807373,0.14746961244159,0.416666666666667,0.368479285565096,0.288135593220339,0,"2022-01-19","30m",5,20
"222",0.289045454545455,0.10810840530695,0.0961696412093914,0.119840983202223,0.333333333333333,0.606925321907793,0.127272727272727,4,"2022-01-19","30m",5,20
"223",0.449121212121212,0.30646068636691,0.111679390323876,0.138150840741758,0.333333333333333,0.606925321907793,0.172413793103448,0,"2022-01-19","15m",5,20
"224",0.35195202020202,0.18534588905565,0.101771299383875,0.122528322428583,0.25,0.818877354212415,0,4,"2022-01-19","15m",5,20
"225",0.622474396776254,0.527477591846351,0.088160001535512,0.11004561347126,0.666666666666667,2.02210569923978e-05,0.578021978021978,0,"2022-03-09","15-30m",5,20
"226",0.635053614428227,0.54281375173424,0.0871851151479071,0.108930959161746,0.75,3.88549164398456e-07,0.684901531728665,3,"2022-03-09","15-30m",5,20
"227",0.640737373737374,0.533968731432527,0.0759986037545101,0.0953549548733056,0.25,0.99597046549851,0.121951219512195,0,"2022-03-09","15m",5,20
"228",0.593646464646465,0.472014217515093,0.0686295719718896,0.0864162730496315,0.25,0.99597046549851,0.121951219512195,2,"2022-03-09","15m",5,20
"229",0.525833333333333,0.401959712464216,0.0801227225544407,0.0975467347947799,0.5,0.379768822525134,0.327102803738318,0,"2022-03-09","30m",5,20
"230",0.493431818181818,0.367098885025606,0.0641705152778635,0.0767595955266083,0.666666666666667,0.072628881875895,0.538461538461538,2,"2022-03-09","30m",5,20
"231",0.269815656565657,0.0774500623129677,0.0876782838304821,0.107458938239631,0.25,0.818877354212415,0.107438016528926,0,"2022-06-02","50m",5,20
"232",0.154727272727273,-0.0688045843536532,0.0971234382739206,0.113933742993585,0.166666666666667,0.946048573595187,0.0625,2,"2022-06-02","50m",5,20
"233",0.606328282828283,0.493771485907782,0.0987845959989443,0.125701068157934,0.416666666666667,0.80615234375,0.34375,0,"2022-03-22","50m",5,20
"234",0.64050505050505,0.538082089182116,0.0520612208921172,0.0638746202947574,0.416666666666667,0.80615234375,0.34375,3,"2022-03-22","50m",5,20
"235",0.555401515151515,0.443085894133794,0.162172342011419,0.200221380677018,0.833333333333333,0.000543804486292928,0.785714285714286,0,"2022-04-19","50m",5,20
"236",0.523780303030303,0.401070061592608,0.136500586185635,0.166849296420618,0.166666666666667,0.946048573595187,-0.00840336134453782,3,"2022-04-19","50m",5,20
"237",0.543117604617605,0.426778024914782,0.101041179138738,0.126423381181436,0.583333333333333,0.014252781867981,0.454545454545455,0,"2022-04-05","50m",5,20
"238",0.556006854256854,0.44492642756326,0.105840440235649,0.130419002700439,0.583333333333333,0.014252781867981,0.454545454545455,4,"2022-04-05","50m",5,20
"239",0.269745390233711,0.084789763517754,0.0708933218590027,0.0888897740620986,0.194444444444444,0.907845224164051,0.00476644423260247,0,"2022-05-26","15-30-50m",5,20
"240",0.273842458698966,0.0910075750503705,0.0752294031372039,0.0947096545868285,0.277777777777778,0.562939324765278,0.10941960038059,3,"2022-05-26","15-30-50m",5,20
"241",0.288800505050505,0.11426075860854,0.119928839397785,0.147884908653677,0.25,0.818877354212415,-0.0485436893203883,0,"2022-05-26","50m",5,20
"242",0.302482323232323,0.120753673373012,0.105357032349724,0.128341678100164,0.166666666666667,0.946048573595187,-0.0714285714285715,3,"2022-05-26","50m",5,20
"243",0.146239898989899,-0.0700333782740826,0.086659657850226,0.110375456163279,0.333333333333333,0.351221382617951,0.225806451612903,0,"2022-05-26","15m",5,20
"244",0.245724386724387,0.0678754304664321,0.0962627764447455,0.117645087189776,0.416666666666667,0.157643675804138,0.236363636363636,3,"2022-05-26","15m",5,20
"245",0.219991702741703,0.0208705447411789,0.125481474477825,0.157284016163928,0.166666666666667,0.946048573595187,-0.0526315789473684,0,"2022-05-26","30m",5,20
"246",0.23210101010101,0.0285269242374786,0.109788509663275,0.134592648876242,0.25,0.818877354212415,0.1,3,"2022-05-26","30m",5,20
"247",0.445339864813549,0.305860916189864,0.100447346787759,0.124954439689652,0.25,0.743562118503659,0.101871101871102,0,"2022-02-14","15-30m",5,20
"248",0.452834168755221,0.315896778131725,0.102457132435197,0.12730675124803,0.416666666666667,0.131878629501508,0.259911894273128,3,"2022-02-14","15-30m",5,20
"249",0.490694444444444,0.361433920092408,0.139470373660747,0.1723534605279,0.833333333333333,3.76105308532715e-05,0.787610619469027,0,"2022-02-14","15m",5,20
"250",0.436194444444444,0.293162022616687,0.117761454488988,0.146483687096335,0.583333333333333,0.014252781867981,0.473684210526316,3,"2022-02-14","15m",5,20
"251",0.496329365079365,0.359806300335429,0.131354182161259,0.165179121517659,0.583333333333333,0.0664476395310109,0.487179487179487,0,"2022-02-14","30m",5,20
"252",0.351537878787879,0.171680917672771,0.110926428073026,0.13567926491421,0.166666666666667,0.946048573595187,0.0476190476190476,3,"2022-02-14","30m",5,20
"253",0.320477959604895,0.150806363786019,0.106820487203615,0.133928040317862,0.375,0.12131828361813,0.205298013245033,0,"2022-02-03","15-30m",5,20
"254",0.297024711958149,0.119287257849528,0.0863781430416469,0.105779148305255,0.333333333333333,0.233795830683125,0.179487179487179,4,"2022-02-03","15-30m",5,20
"255",0.557143939393939,0.43071324740339,0.0805470216114783,0.0970340759636789,0.166666666666667,0.985141386354961,0.0769230769230769,0,"2022-02-03","30m",5,20
"256",0.332320707070707,0.156343449837858,0.118664010019606,0.14020416794197,0.333333333333333,0.808403992861572,0.225806451612903,4,"2022-02-03","30m",5,20
"257",0.422419191919192,0.272458480020583,0.122893628988693,0.151868032180254,0.583333333333333,0.0664476395310109,0.487179487179487,0,"2022-02-03","15m",5,20
"258",0.422179292929293,0.271372065864836,0.130855768646112,0.160256527911737,0.666666666666667,0.0187584322624713,0.582608695652174,3,"2022-02-03","15m",5,20
"259",0.382242424242424,0.231182429269981,0.107212618654853,0.135071265241488,0.416666666666667,0.157643675804138,0.263157894736842,0,"2022-05-03","50m",5,20
"260",0.368800144300144,0.20962876403598,0.11434040164266,0.144378592529232,0.25,0.609324991703033,0.0526315789473684,3,"2022-05-03","50m",5,20
"261",0.275667846085803,0.0951312885335908,0.0862510032598368,0.109531214238905,0.416666666666667,0.05466492239443,0.254988913525499,0,"2022-01-19","15-30m",5,20
"262",0.278469654528478,0.0995939602023426,0.0935663136708968,0.114846382937487,0.208333333333333,0.753351558921427,0.051975051975052,4,"2022-01-19","15-30m",5,20
"263",0.43059595959596,0.279350129020068,0.125136559680404,0.153295917491209,0.0833333333333333,0.998447607529623,-0.0731707317073171,0,"2022-01-19","30m",5,20
"264",0.411151515151515,0.256965408792288,0.116616086164896,0.144599981027491,0.0833333333333333,0.998447607529623,-0.0645161290322581,4,"2022-01-19","30m",5,20
"265",0.472752525252525,0.332134859994223,0.139445183155924,0.170315419950192,0.333333333333333,0.606925321907793,0.2,0,"2022-01-19","15m",5,20
"266",0.445151515151515,0.294676764041678,0.120265649113194,0.14517091157592,0.25,0.818877354212415,0.1,4,"2022-01-19","15m",5,20
"267",0.648655388471178,0.560169280358472,0.089104073721791,0.11113139066918,0.666666666666667,0.000157147805220185,0.578947368421053,0,"2022-03-09","15-30m",5,20
"268",0.650638262322473,0.561510512987425,0.0878017049248647,0.110245936532974,0.791666666666667,5.73285444748154e-07,0.731543624161074,3,"2022-03-09","15-30m",5,20
"269",0.566636363636364,0.443982587552336,0.0722338359873833,0.0867329094840683,0.333333333333333,0.606925321907793,0.135135135135135,0,"2022-03-09","15m",5,20
"270",0.561315656565657,0.439260624024643,0.0747144514390506,0.0876115545628779,0.5,0.177722456490937,0.351351351351351,2,"2022-03-09","15m",5,20
"271",0.588664502164502,0.465798074630487,0.095570094494825,0.118303668195555,0.333333333333333,0.808403992861572,0.238095238095238,0,"2022-03-09","30m",5,20
"272",0.527373015873016,0.391068584185154,0.0777682377994101,0.0947240210974396,0.666666666666667,0.072628881875895,0.559633027522936,2,"2022-03-09","30m",5,20
"273",0.229274531024531,0.035684958900161,0.0960022646484756,0.116476780799369,0.333333333333333,0.606925321907793,0.119266055045872,0,"2022-06-02","50m",5,20
"274",0.290819624819625,0.103413548832682,0.122063093374376,0.152779098449504,0.0833333333333333,0.992292653370741,-0.03125,2,"2022-06-02","50m",5,20
"275",0.655704545454545,0.562036140356976,0.0641632735941819,0.0768265457076801,0.5,0.177722456490937,0.40495867768595,0,"2022-03-22","50m",5,20
"276",0.60959595959596,0.504857294076729,0.0625490648378912,0.0709753883574477,0.5,0.177722456490937,0.40495867768595,2,"2022-03-22","50m",5,20
"277",0.578325757575758,0.455983422883031,0.0910943113506231,0.110076731758002,0.5,0.177722456490937,0.389830508474576,0,"2022-04-19","50m",5,20
"278",0.351439754689755,0.192822009056497,0.102777399389601,0.124849882971326,0.416666666666667,0.368479285565096,0.282051282051282,3,"2022-04-19","50m",5,20
"279",0.619792929292929,0.510447882288885,0.079387014232505,0.0948120537612127,0.416666666666667,0.608374246704568,0.328,0,"2022-04-05","50m",5,20
"280",0.643393939393939,0.538356241558061,0.0437442337426808,0.0493794803154045,0.416666666666667,0.608374246704568,0.328,4,"2022-04-05","50m",5,20
"281",0.273677028199831,0.0886039449479814,0.0778207010269602,0.0953997660762966,0.194444444444444,0.907845224164051,-0.00675024108003857,0,"2022-05-26","15-30-50m",5,20
"282",0.270580282754365,0.0868231598915738,0.0798697546751389,0.0998203988532704,0.25,0.704577294497949,0.0376237623762376,3,"2022-05-26","15-30-50m",5,20
"283",0.31124494949495,0.132826809624599,0.116875104240728,0.141741669223356,0.5,0.177722456490937,0.327102803738318,0,"2022-05-26","50m",5,20
"284",0.255424242424242,0.0609443912853941,0.106095154002214,0.130992288905047,0.166666666666667,0.946048573595187,0,3,"2022-05-26","50m",5,20
"285",0.289863636363636,0.109723179529803,0.0984908132894751,0.117696095200816,0.25,0.609324991703033,0.0847457627118644,0,"2022-05-26","15m",5,20
"286",0.379393939393939,0.218219210936855,0.126214387275234,0.15362983274874,0.166666666666667,0.841618239879608,-0.0344827586206897,3,"2022-05-26","15m",5,20
"287",0.181929292929293,-0.0304177446419942,0.0999830342023995,0.121541526622979,0.166666666666667,0.946048573595187,0.024390243902439,0,"2022-05-26","30m",5,20
"288",0.244343434343434,0.0459866312259854,0.0946996870677697,0.120130238432607,0.166666666666667,0.946048573595187,0,3,"2022-05-26","30m",5,20
"289",0.495999312005504,0.370311296758314,0.10841980168118,0.134992887786624,0.583333333333333,0.000523092780902347,0.466666666666667,0,"2022-02-14","15-30m",5,20
"290",0.394902820777434,0.244123965944003,0.101337701404083,0.125084305590739,0.541666666666667,0.00209404742253838,0.417218543046358,3,"2022-02-14","15-30m",5,20
"291",0.591141414141414,0.484976138045763,0.132880440384908,0.169494182729786,0.666666666666667,0.00278151035308838,0.582608695652174,0,"2022-02-14","15m",5,20
"292",0.381338383838384,0.225183625464481,0.111876396462643,0.140784586965748,0.5,0.0544022321701049,0.345454545454545,3,"2022-02-14","15m",5,20
"293",0.481313131313131,0.343233081936978,0.12322386570873,0.154454857607853,0.5,0.0544022321701049,0.389830508474576,0,"2022-02-14","30m",5,20
"294",0.350174603174603,0.185876226428551,0.104582027743431,0.133497875711,0.333333333333333,0.351221382617951,0.157894736842105,3,"2022-02-14","30m",5,20
"295",0.346297827903091,0.181374465877698,0.0859222274070848,0.106900832976419,0.416666666666667,0.131878629501508,0.286624203821656,0,"2022-02-03","15-30m",5,20
"296",0.349469457958622,0.184001607690963,0.0987439095720943,0.122789543737049,0.333333333333333,0.399806108155342,0.179487179487179,3,"2022-02-03","15-30m",5,20
"297",0.429333333333333,0.282877658941147,0.0960436987461255,0.119501424442491,0.5,0.0544022321701049,0.368421052631579,0,"2022-02-03","30m",5,20
"298",0.417527777777778,0.267307053462374,0.112431613804863,0.136628906905892,0.25,0.609324991703033,0.1,5,"2022-02-03","30m",5,20
"299",0.519239898989899,0.379861174134256,0.108860836467524,0.133677445657679,0.416666666666667,0.608374246704568,0.32258064516129,0,"2022-02-03","15m",5,20
"300",0.55349531024531,0.42579331882032,0.115266091539623,0.143446087372168,0.416666666666667,0.608374246704568,0.32258064516129,3,"2022-02-03","15m",5,20
"301",0.354911616161616,0.189067189608664,0.104314277371734,0.128657010781978,0.5,0.177722456490937,0.373913043478261,0,"2022-05-03","50m",5,20
"302",0.324318181818182,0.152418572567768,0.093883949971466,0.115976962969165,0.166666666666667,0.946048573595187,0.0476190476190476,3,"2022-05-03","50m",5,20
"303",0.290115337363015,0.107174687704316,0.0909535604644612,0.113525505175305,0.0833333333333333,0.99723033579006,-0.0602409638554217,0,"2022-01-19","15-30m",5,20
"304",0.320541869379331,0.147332736883875,0.091502689606521,0.114717044550438,0.166666666666667,0.949356820724613,-0.00208768267223385,4,"2022-01-19","15-30m",5,20
"305",0.388262987012987,0.22664482793554,0.13052355993708,0.158145297354589,0.333333333333333,0.606925321907793,0.2,0,"2022-01-19","30m",5,20
"306",0.293847041847042,0.119311288405363,0.11796954798652,0.141209225252702,0.25,0.818877354212415,0.0769230769230769,4,"2022-01-19","30m",5,20
"307",0.373290404040404,0.219181035955669,0.140306962600921,0.174568316667676,0.75,0.0205594977242384,0.657142857142857,0,"2022-01-19","15m",5,20
"308",0.269426767676768,0.0906551792017713,0.104017811603788,0.130388217852279,0.75,0.0205594977242384,0.647058823529412,4,"2022-01-19","15m",5,20
"309",0.663023612953954,0.577400243348653,0.084173302651325,0.105561517131306,0.791666666666667,5.73285444748154e-07,0.730337078651685,0,"2022-03-09","15-30m",5,20
"310",0.662495650891936,0.577353040865115,0.0927703150182141,0.115785737885361,0.666666666666667,0.000157147805220185,0.578947368421053,3,"2022-03-09","15-30m",5,20
"311",0.524328282828283,0.406389727537239,0.102281378833219,0.126465254081288,0.666666666666667,0.0187584322624713,0.567567567567568,0,"2022-03-09","15m",5,20
"312",0.53459595959596,0.418754928033546,0.0693745880477668,0.0822822261342975,0.666666666666667,0.0187584322624713,0.567567567567568,2,"2022-03-09","15m",5,20
"313",0.563607503607504,0.442819987424504,0.10190049281378,0.119946579295091,0.666666666666667,0.0187584322624713,0.593220338983051,0,"2022-03-09","30m",5,20
"314",0.638112554112554,0.536745772103341,0.0557021339389652,0.0610090585840017,0.583333333333333,0.0664476395310109,0.5,2,"2022-03-09","30m",5,20
"315",0.297391414141414,0.108460961342284,0.0989791491321314,0.118307740225704,0,1,-0.252173913043478,0,"2022-06-02","50m",5,20
"316",0.193262626262626,-0.021467196428475,0.0867709309301963,0.110639662233662,0.166666666666667,0.946048573595187,-0.0169491525423729,2,"2022-06-02","50m",5,20
"317",0.681588578088578,0.586564974940059,0.0675481376533857,0.0780595265555877,0.25,0.93286694602593,0.181818181818182,0,"2022-03-22","50m",5,20
"318",0.658992424242424,0.557152975233084,0.0763933959701502,0.0908791731333161,0.25,0.93286694602593,0.181818181818182,2,"2022-03-22","50m",5,20
"319",0.515964646464646,0.390090482998304,0.138506934985329,0.173317358567686,0.416666666666667,0.368479285565096,0.263157894736842,0,"2022-04-19","50m",5,20
"320",0.409187950937951,0.266100861296242,0.104983441185411,0.125162458522549,0.583333333333333,0.0664476395310109,0.433962264150943,3,"2022-04-19","50m",5,20
"321",0.738551226551227,0.667592199824852,0.103735850457638,0.127667029049454,0.75,0.00385555499105263,0.675675675675676,0,"2022-04-05","50m",5,20
"322",0.780715367965368,0.720730420941737,0.0830744548700382,0.105025392368145,0.75,0.00385555499105263,0.669724770642202,3,"2022-04-05","50m",5,20
"323",0.256486498814085,0.0701031389057894,0.0756537248981421,0.0945090784992249,0.194444444444444,0.907845224164051,-0.0165530671859786,0,"2022-05-26","15-30-50m",5,20
"324",0.249926108374384,0.0623057223282995,0.0686230464936387,0.0860756372638066,0.333333333333333,0.28213957358198,0.154598825831703,3,"2022-05-26","15-30-50m",5,20
"325",0.272760461760462,0.0847153516499702,0.119551141998471,0.150069558907046,0.25,0.818877354212415,0.0689655172413793,0,"2022-05-26","50m",5,20
"326",0.2668943001443,0.0788436641261297,0.116226187636404,0.146619880687461,0.166666666666667,0.946048573595187,-0.0810810810810811,3,"2022-05-26","50m",5,20
"327",0.325416666666667,0.156919410264889,0.109408514586265,0.136337084693991,0,1,-0.210084033613445,0,"2022-05-26","15m",5,20
"328",0.236361111111111,0.0431566560733054,0.0983513041020853,0.120393197043966,0.166666666666667,0.841618239879608,-0.00840336134453782,3,"2022-05-26","15m",5,20
"329",0.170290404040404,-0.0386585847264145,0.0986531423384059,0.120393431029916,0.416666666666667,0.368479285565096,0.243243243243243,0,"2022-05-26","30m",5,20
"330",0.262497474747475,0.0674619753670525,0.104961383758175,0.126898710079751,0.0833333333333333,0.992292653370741,-0.1,3,"2022-05-26","30m",5,20
"331",0.473032239690134,0.338706866260095,0.100492269465684,0.125937717705183,0.625,0.0113284637034718,0.48936170212766,0,"2022-02-14","15-30m",5,20
"332",0.448587301587302,0.310574975623648,0.106410470074427,0.132627124216838,0.416666666666667,0.410155335053615,0.263157894736842,4,"2022-02-14","15-30m",5,20
"333",0.634416666666667,0.542163774705686,0.111421350691638,0.138923988516612,0.75,0.000391662120819092,0.68141592920354,0,"2022-02-14","15m",5,20
"334",0.438694444444444,0.299567548500903,0.0954330765380557,0.117521541674319,0.666666666666667,0.00278151035308838,0.58974358974359,3,"2022-02-14","15m",5,20
"335",0.501277777777778,0.363573041659187,0.132464377737885,0.167066737811896,0.583333333333333,0.189264302375606,0.516129032258065,0,"2022-02-14","30m",5,20
"336",0.345189393939394,0.165322469264016,0.129491424219868,0.160791658536261,0.333333333333333,0.808403992861572,0.225806451612903,3,"2022-02-14","30m",5,20
"337",0.347164995822891,0.181688779162265,0.0927277593126277,0.116998860570813,0.375,0.405533925566264,0.212253829321663,0,"2022-02-03","15-30m",5,20
"338",0.351119465329992,0.187857210978863,0.0913461464026615,0.114531771550037,0.375,0.405533925566264,0.220779220779221,3,"2022-02-03","15-30m",5,20
"339",0.385916666666667,0.226323411927753,0.0929781493651326,0.116636433113497,0.5,0.379768822525134,0.320754716981132,0,"2022-02-03","30m",5,20
"340",0.376656565656566,0.203236441690891,0.124937745022635,0.151863561278018,0.333333333333333,0.808403992861572,0.135135135135135,4,"2022-02-03","30m",5,20
"341",0.494444444444444,0.364245279132968,0.130937962290636,0.163720163270385,0.5,0.0544022321701049,0.389830508474576,0,"2022-02-03","15m",5,20
"342",0.505583333333333,0.379856179135364,0.140149995694537,0.170380280749115,0.5,0.0544022321701049,0.389830508474576,3,"2022-02-03","15m",5,20
"343",0.356156565656566,0.192116516573195,0.102952655516018,0.123886482197815,0.416666666666667,0.157643675804138,0.256637168141593,0,"2022-05-03","50m",5,20
"344",0.326513708513709,0.157200958380608,0.119636533506189,0.148490867771829,0.25,0.609324991703033,0.0847457627118644,3,"2022-05-03","50m",5,20
"345",0.271064115279286,0.0866246270563477,0.0738640922533767,0.0935705994751403,0.333333333333333,0.399806108155342,0.194968553459119,0,"2022-01-19","15-30m",5,20
"346",0.310105680868839,0.136270693465425,0.0843383169671179,0.104754775806643,0.458333333333333,0.0619379602680095,0.317286652078775,4,"2022-01-19","15-30m",5,20
"347",0.388527777777778,0.235998233770208,0.131552367242049,0.163583992197244,0.25,0.818877354212415,0.0608695652173913,0,"2022-01-19","30m",5,20
"348",0.295962121212121,0.107151928993175,0.109481882981889,0.132562032672221,0.333333333333333,0.606925321907793,0.232,4,"2022-01-19","30m",5,20
"349",0.409007575757576,0.248224200509935,0.136974150843616,0.165956867530942,0.416666666666667,0.157643675804138,0.3,0,"2022-01-19","15m",5,20
"350",0.460941919191919,0.31296673350055,0.125645610315271,0.158858394593171,0.416666666666667,0.157643675804138,0.317073170731707,4,"2022-01-19","15m",5,20
"351",0.684231338149295,0.604377299877949,0.0910800374422899,0.113590920089263,0.666666666666667,0.000157147805220185,0.586206896551724,0,"2022-03-09","15-30m",5,20
"352",0.658651309646666,0.572802140314401,0.0834739558164544,0.103773309282656,0.75,4.5399054778353e-06,0.680709534368071,3,"2022-03-09","15-30m",5,20
"353",0.515138888888889,0.393675570542902,0.0898728291580688,0.109642284067205,0.666666666666667,0.00278151035308838,0.582608695652174,0,"2022-03-09","15m",5,20
"354",0.526888888888889,0.409164304445554,0.072305141038698,0.0893363877623707,0.583333333333333,0.014252781867981,0.478260869565217,3,"2022-03-09","15m",5,20
"355",0.585911616161616,0.472758750907075,0.0662600421580825,0.0813403201014385,0.333333333333333,0.606925321907793,0.206611570247934,0,"2022-03-09","30m",5,20
"356",0.601643939393939,0.493369957260578,0.0614109173763847,0.0734517871250705,0.416666666666667,0.368479285565096,0.3,2,"2022-03-09","30m",5,20
"357",0.30520202020202,0.116917944635715,0.084978549841528,0.105243444749996,0.166666666666667,0.985141386354961,0.024390243902439,0,"2022-06-02","50m",5,20
"358",0.188484848484848,-0.0333673255462115,0.0887247422930054,0.112411196828971,0.166666666666667,0.985141386354961,0.0625,2,"2022-06-02","50m",5,20
"359",0.613502525252525,0.516608785808303,0.12303785966071,0.150076523705058,0.666666666666667,0.0187584322624713,0.578947368421053,0,"2022-03-22","50m",5,20
"360",0.607116161616162,0.508855435619596,0.110533167426295,0.134923091501392,0.666666666666667,0.0187584322624713,0.571428571428571,2,"2022-03-22","50m",5,20
"361",0.622164141414141,0.522447639484007,0.111647233023096,0.1409072975828,0.666666666666667,0.0187584322624713,0.6,0,"2022-04-19","50m",5,20
"362",0.483606060606061,0.347615445354931,0.0925591995326434,0.111223920597193,0.333333333333333,0.606925321907793,0.172413793103448,3,"2022-04-19","50m",5,20
"363",0.778111111111111,0.721389555822329,0.0956606839546433,0.118117281445246,0.75,0.000391662120819092,0.692307692307692,0,"2022-04-05","50m",5,20
"364",0.77325,0.715524241518629,0.0816245062081078,0.100608380702381,0.75,0.000391662120819092,0.692307692307692,4,"2022-04-05","50m",5,20
