"","Accuracy_train","Kappa_train","AccuracySD_train","KappaSD_train","Accuracy_test","AccuracyPValue_test","Kappa_test","PC","date","alt","k","repetitions"
"185",0.510333333333333,0.379213610885277,0.104279366643261,0.129398633935276,0.5,0.177722456490937,0.368421052631579,0,"2022-03-09","15m",10,10
"186",0.535333333333333,0.418257694412867,0.116877635130571,0.139916165464147,0.5,0.177722456490937,0.368421052631579,3,"2022-03-09","15m",10,10
"187",0.555333333333333,0.432984758414632,0.133667090690109,0.160493135347595,0.5,0.177722456490937,0.357142857142857,0,"2022-03-09","30m",10,10
"188",0.620166666666667,0.515436426318779,0.103374462326435,0.118463175107364,0.5,0.177722456490937,0.409836065573771,2,"2022-03-09","30m",10,10
"189",0.247666666666667,0.06277794878653,0.136741377296234,0.164222389211161,0.333333333333333,0.351221382617951,0.111111111111111,0,"2022-06-02","50m",10,10
"190",0.181666666666667,-0.0165488794064506,0.142989957500966,0.171685418095812,0.25,0.609324991703033,0.0689655172413793,2,"2022-06-02","50m",10,10
"191",0.65697619047619,0.559077964519141,0.116550655968443,0.142160864424924,0.25,0.818877354212415,0.175572519083969,0,"2022-03-22","50m",10,10
"192",0.676809523809524,0.585228758169935,0.101795432984962,0.122344015498843,0.25,0.818877354212415,0.175572519083969,3,"2022-03-22","50m",10,10
"193",0.6025,0.502463702963703,0.205894819671785,0.253795564785002,0.75,0.000391662120819092,0.684210526315789,0,"2022-04-19","50m",10,10
"194",0.3395,0.171582385450807,0.142166478185404,0.168244542565051,0.5,0.0544022321701049,0.333333333333333,3,"2022-04-19","50m",10,10
"195",0.561,0.4374825827767,0.132451206525229,0.160459411552134,0.833333333333333,0.019287109375,0.76,0,"2022-04-05","50m",10,10
"196",0.647666666666667,0.545567226890756,0.132954427945117,0.16338662455787,0.416666666666667,0.80615234375,0.311475409836066,4,"2022-04-05","50m",10,10
"197",0.29259706959707,0.115088216202823,0.127149252839731,0.158983166623539,0.222222222222222,0.710294157842259,0.0409134157944814,0,"2022-05-26","15-30-50m",10,10
"198",0.239886446886447,0.0480585833841538,0.10470030481198,0.130905460728869,0.166666666666667,0.916533451641065,-0.0246679316888046,3,"2022-05-26","15-30-50m",10,10
"199",0.390666666666667,0.221845396204924,0.179275884806563,0.223683920874029,0,1,-0.210084033613445,0,"2022-05-26","50m",10,10
"200",0.387,0.227684510891407,0.150207114774381,0.185951872134239,0.0833333333333333,0.992292653370741,-0.128205128205128,3,"2022-05-26","50m",10,10
"201",0.229833333333333,0.0205466024462234,0.14999616530826,0.176761714687126,0.166666666666667,0.985141386354961,0.0839694656488549,0,"2022-05-26","15m",10,10
"202",0.285690476190476,0.103523101939617,0.158380023277929,0.193245103018258,0,1,-0.274336283185841,3,"2022-05-26","15m",10,10
"203",0.149166666666667,-0.0576726254185419,0.142574827263609,0.174195362038273,0.166666666666667,0.946048573595187,-0.0619469026548672,0,"2022-05-26","30m",10,10
"204",0.199833333333333,-0.0140003999831586,0.136730604243983,0.186955920050985,0.166666666666667,0.946048573595187,-0.111111111111111,3,"2022-05-26","30m",10,10
"205",0.563770202020202,0.450474876368241,0.139114616797984,0.176249429917943,0.375,0.405533925566264,0.205298013245033,0,"2022-02-14","15-30m",10,10
"206",0.456808080808081,0.319400560691071,0.144140119271803,0.180319071741325,0.625,0.00322978106456428,0.513513513513513,3,"2022-02-14","15-30m",10,10
"207",0.521,0.412470695970696,0.201921465770594,0.230949023629419,0.5,0.177722456490937,0.368421052631579,0,"2022-02-14","15m",10,10
"208",0.554166666666667,0.440897272436826,0.18705849628538,0.22968957491608,0.666666666666667,0.0187584322624713,0.582608695652174,3,"2022-02-14","15m",10,10
"209",0.652333333333333,0.558240472977315,0.190206633459238,0.240990383411165,0.5,0.177722456490937,0.357142857142857,0,"2022-02-14","30m",10,10
"210",0.344,0.167687808863852,0.20192007619778,0.258560410330733,0.166666666666667,0.946048573595187,-0.132075471698113,3,"2022-02-14","30m",10,10
"211",0.363957070707071,0.203439419450237,0.148986033262777,0.185983089409381,0.25,0.577844798176048,0.0547045951859956,0,"2022-02-03","15-30m",10,10
"212",0.356687950937951,0.194787193806075,0.127178040309532,0.158864078337815,0.458333333333333,0.0213382417825798,0.333333333333333,3,"2022-02-03","15-30m",10,10
"213",0.498333333333333,0.365665943542478,0.166371793020653,0.201052801451224,0.416666666666667,0.157643675804138,0.282051282051282,0,"2022-02-03","30m",10,10
"214",0.332,0.150276384563149,0.171031727617573,0.221680003778148,0.333333333333333,0.351221382617951,0.157894736842105,3,"2022-02-03","30m",10,10
"215",0.394333333333333,0.242444002357795,0.14470101533294,0.177029235775158,0.666666666666667,0.00278151035308838,0.571428571428571,0,"2022-02-03","15m",10,10
"216",0.432,0.290917835038525,0.164201977948774,0.202242094355285,0.5,0.0544022321701049,0.357142857142857,3,"2022-02-03","15m",10,10
"217",0.4545,0.31478021978022,0.132972048403285,0.166233009943729,0.416666666666667,0.157643675804138,0.256637168141593,0,"2022-05-03","50m",10,10
"218",0.4425,0.30235347985348,0.201305712534418,0.249372229069529,0.333333333333333,0.351221382617951,0.142857142857143,3,"2022-05-03","50m",10,10
"219",0.352985930735931,0.191552612311081,0.14262706193338,0.175484162015852,0.208333333333333,0.871612155441141,-0.00440528634361235,0,"2022-01-19","15-30m",10,10
"220",0.278388888888889,0.0954663570672678,0.127835853252103,0.158174965359073,0.166666666666667,0.949356820724613,-0.0619469026548673,4,"2022-01-19","15-30m",10,10
"221",0.378166666666667,0.217367689781483,0.197169860740143,0.243746301052926,0.416666666666667,0.368479285565096,0.288135593220339,0,"2022-01-19","30m",10,10
"222",0.273333333333333,0.102413855704691,0.170790727215519,0.196954803472536,0.333333333333333,0.606925321907793,0.127272727272727,4,"2022-01-19","30m",10,10
"223",0.480666666666667,0.338518227588101,0.17928214507331,0.225211145318479,0.333333333333333,0.606925321907793,0.172413793103448,0,"2022-01-19","15m",10,10
"224",0.324333333333333,0.160029919032962,0.147641769264072,0.187375407644538,0.25,0.818877354212415,0,4,"2022-01-19","15m",10,10
"225",0.577323232323232,0.470248672563194,0.134258882641797,0.166492636637992,0.666666666666667,2.02210569923978e-05,0.578021978021978,0,"2022-03-09","15-30m",10,10
"226",0.655207070707071,0.566442541842538,0.134134727352995,0.168526661389761,0.75,3.88549164398456e-07,0.684901531728665,3,"2022-03-09","15-30m",10,10
"227",0.704809523809524,0.621696398900199,0.1837247372657,0.231005601782392,0.25,0.99597046549851,0.121951219512195,0,"2022-03-09","15m",10,10
"228",0.728761904761905,0.651071032889865,0.172760736992733,0.219766414956468,0.25,0.99597046549851,0.121951219512195,2,"2022-03-09","15m",10,10
"229",0.545666666666667,0.425134920634921,0.180792307872483,0.228232028242428,0.5,0.379768822525134,0.327102803738318,0,"2022-03-09","30m",10,10
"230",0.540380952380952,0.419597310584153,0.161618355736498,0.199679310025557,0.666666666666667,0.072628881875895,0.538461538461538,2,"2022-03-09","30m",10,10
"231",0.254166666666667,0.0628699633699634,0.145554688099813,0.17421755676452,0.25,0.818877354212415,0.107438016528926,0,"2022-06-02","50m",10,10
"232",0.146833333333333,-0.0728541471938024,0.131397884459393,0.160409911412712,0.166666666666667,0.946048573595187,0.0625,2,"2022-06-02","50m",10,10
"233",0.571833333333333,0.44788763464807,0.132968672208912,0.168681987333628,0.416666666666667,0.80615234375,0.34375,0,"2022-03-22","50m",10,10
"234",0.64847619047619,0.548290760445933,0.0938490088133887,0.113759523560527,0.416666666666667,0.80615234375,0.34375,3,"2022-03-22","50m",10,10
"235",0.533333333333333,0.417635531135531,0.225705030831749,0.274493196698211,0.833333333333333,0.000543804486292928,0.785714285714286,0,"2022-04-19","50m",10,10
"236",0.5905,0.481047619047619,0.204731558933508,0.25622688991888,0.166666666666667,0.946048573595187,-0.00840336134453782,3,"2022-04-19","50m",10,10
"237",0.5485,0.433172160064175,0.117591213968959,0.141791118207956,0.583333333333333,0.014252781867981,0.454545454545455,0,"2022-04-05","50m",10,10
"238",0.538166666666667,0.415995673247194,0.107237922124772,0.130662845640333,0.583333333333333,0.014252781867981,0.454545454545455,4,"2022-04-05","50m",10,10
"239",0.278406135531136,0.094965799591284,0.103854458312505,0.129494927167158,0.194444444444444,0.907845224164051,0.00476644423260247,0,"2022-05-26","15-30-50m",10,10
"240",0.297507783882784,0.120208688503124,0.103479482507772,0.129543937167274,0.277777777777778,0.562939324765278,0.10941960038059,3,"2022-05-26","15-30-50m",10,10
"241",0.2695,0.0915689482930862,0.191691258852715,0.237544606605795,0.25,0.818877354212415,-0.0485436893203883,0,"2022-05-26","50m",10,10
"242",0.254833333333333,0.064433061389785,0.176896410555274,0.21709211462791,0.166666666666667,0.946048573595187,-0.0714285714285715,3,"2022-05-26","50m",10,10
"243",0.151,-0.0672751108540582,0.146389775360051,0.178815229880303,0.333333333333333,0.351221382617951,0.225806451612903,0,"2022-05-26","15m",10,10
"244",0.201,0.0163783314386763,0.152932795551205,0.173531544955953,0.416666666666667,0.157643675804138,0.236363636363636,3,"2022-05-26","15m",10,10
"245",0.232,0.0466343254950333,0.187841421286856,0.23073094762064,0.166666666666667,0.946048573595187,-0.0526315789473684,0,"2022-05-26","30m",10,10
"246",0.226666666666667,0.00783642683188962,0.148505461360423,0.21524846773976,0.25,0.818877354212415,0.1,3,"2022-05-26","30m",10,10
"247",0.433083333333333,0.293450860517972,0.125319554741134,0.154694521475653,0.25,0.743562118503659,0.101871101871102,0,"2022-02-14","15-30m",10,10
"248",0.505651515151515,0.380468154905989,0.152926822429079,0.188261965431451,0.416666666666667,0.131878629501508,0.259911894273128,3,"2022-02-14","15-30m",10,10
"249",0.5085,0.376666666666667,0.191375419179731,0.242878362539562,0.833333333333333,3.76105308532715e-05,0.787610619469027,0,"2022-02-14","15m",10,10
"250",0.427666666666667,0.277967032967033,0.195519682200913,0.244756637349614,0.583333333333333,0.014252781867981,0.473684210526316,3,"2022-02-14","15m",10,10
"251",0.547333333333333,0.422371468263419,0.230705743950615,0.289151472049236,0.583333333333333,0.0664476395310109,0.487179487179487,0,"2022-02-14","30m",10,10
"252",0.307333333333333,0.107182886886431,0.13918796082979,0.185211842360983,0.166666666666667,0.946048573595187,0.0476190476190476,3,"2022-02-14","30m",10,10
"253",0.36350505050505,0.201159698468229,0.150147607281237,0.187305076663349,0.375,0.12131828361813,0.205298013245033,0,"2022-02-03","15-30m",10,10
"254",0.31069696969697,0.13706939030835,0.138517704926572,0.17209057296158,0.333333333333333,0.233795830683125,0.179487179487179,4,"2022-02-03","15-30m",10,10
"255",0.526166666666667,0.392729057358901,0.152205171204575,0.187799603688699,0.166666666666667,0.985141386354961,0.0769230769230769,0,"2022-02-03","30m",10,10
"256",0.2955,0.106073034417275,0.169964923429537,0.21220319046916,0.333333333333333,0.808403992861572,0.225806451612903,4,"2022-02-03","30m",10,10
"257",0.528,0.398464027276414,0.181694233845751,0.236410571793374,0.583333333333333,0.0664476395310109,0.487179487179487,0,"2022-02-03","15m",10,10
"258",0.475833333333333,0.336327375689445,0.184901086791682,0.232227698071991,0.666666666666667,0.0187584322624713,0.582608695652174,3,"2022-02-03","15m",10,10
"259",0.351833333333333,0.190041514041514,0.174140425423146,0.210319921562705,0.416666666666667,0.157643675804138,0.263157894736842,0,"2022-05-03","50m",10,10
"260",0.347166666666667,0.183849964212033,0.197103819914571,0.242329030366809,0.25,0.609324991703033,0.0526315789473684,3,"2022-05-03","50m",10,10
"261",0.263714646464646,0.0837207792132327,0.13263867206196,0.164712176935968,0.416666666666667,0.05466492239443,0.254988913525499,0,"2022-01-19","15-30m",10,10
"262",0.269389971139971,0.0863602405549531,0.122131479468436,0.152223377112667,0.208333333333333,0.753351558921427,0.051975051975052,4,"2022-01-19","15-30m",10,10
"263",0.508333333333333,0.374838642805067,0.202890172255226,0.255545735187804,0.0833333333333333,0.998447607529623,-0.0731707317073171,0,"2022-01-19","30m",10,10
"264",0.398,0.248712330647863,0.164092580148245,0.20209919755416,0.0833333333333333,0.998447607529623,-0.0645161290322581,4,"2022-01-19","30m",10,10
"265",0.482333333333333,0.339799942919138,0.174380738544452,0.218884479978124,0.333333333333333,0.606925321907793,0.2,0,"2022-01-19","15m",10,10
"266",0.382333333333333,0.216035793298193,0.194463491130639,0.250442517272697,0.25,0.818877354212415,0.1,4,"2022-01-19","15m",10,10
"267",0.637479797979798,0.545629655277049,0.133524513811962,0.166814530978897,0.666666666666667,0.000157147805220185,0.578947368421053,0,"2022-03-09","15-30m",10,10
"268",0.650199494949495,0.56089234149935,0.123719206280478,0.155048875357964,0.791666666666667,5.73285444748154e-07,0.731543624161074,3,"2022-03-09","15-30m",10,10
"269",0.531333333333333,0.398217553688142,0.127200717162637,0.155963466623027,0.333333333333333,0.606925321907793,0.135135135135135,0,"2022-03-09","15m",10,10
"270",0.590166666666667,0.471000682324212,0.125217991736593,0.152711395327202,0.5,0.177722456490937,0.351351351351351,2,"2022-03-09","15m",10,10
"271",0.560214285714286,0.428978688219245,0.173545694127659,0.214961935809064,0.333333333333333,0.808403992861572,0.238095238095238,0,"2022-03-09","30m",10,10
"272",0.498833333333333,0.349165882277337,0.123801890004049,0.147711772841465,0.666666666666667,0.072628881875895,0.559633027522936,2,"2022-03-09","30m",10,10
"273",0.258666666666667,0.0678504583088761,0.149004929904357,0.184450198244661,0.333333333333333,0.606925321907793,0.119266055045872,0,"2022-06-02","50m",10,10
"274",0.300047619047619,0.110277664571222,0.188311709873778,0.239489967030263,0.0833333333333333,0.992292653370741,-0.03125,2,"2022-06-02","50m",10,10
"275",0.627666666666667,0.526752361341611,0.100593636407808,0.116190220431764,0.5,0.177722456490937,0.40495867768595,0,"2022-03-22","50m",10,10
"276",0.620833333333333,0.520044775485952,0.0969910671948734,0.11385897148735,0.5,0.177722456490937,0.40495867768595,2,"2022-03-22","50m",10,10
"277",0.574690476190476,0.453483536354125,0.160197280043722,0.188622215966574,0.5,0.177722456490937,0.389830508474576,0,"2022-04-19","50m",10,10
"278",0.314261904761905,0.149405026612831,0.137831055043138,0.17747834066438,0.416666666666667,0.368479285565096,0.282051282051282,3,"2022-04-19","50m",10,10
"279",0.633142857142857,0.525619153801507,0.106752632334806,0.126029040026945,0.416666666666667,0.608374246704568,0.328,0,"2022-04-05","50m",10,10
"280",0.645785714285714,0.537780342533284,0.084658842472516,0.100922668871853,0.416666666666667,0.608374246704568,0.328,4,"2022-04-05","50m",10,10
"281",0.285509615384615,0.102145624610049,0.099949138370136,0.122933350348048,0.194444444444444,0.907845224164051,-0.00675024108003857,0,"2022-05-26","15-30-50m",10,10
"282",0.268057692307692,0.0843952480871187,0.0955777934264223,0.11910371778478,0.25,0.704577294497949,0.0376237623762376,3,"2022-05-26","15-30-50m",10,10
"283",0.2865,0.109826938034742,0.157486126088025,0.190820443017182,0.5,0.177722456490937,0.327102803738318,0,"2022-05-26","50m",10,10
"284",0.2045,-0.00741537392331405,0.148823576056092,0.191255212527566,0.166666666666667,0.946048573595187,0,3,"2022-05-26","50m",10,10
"285",0.260333333333333,0.069032412032412,0.125702961651272,0.151329804588295,0.25,0.609324991703033,0.0847457627118644,0,"2022-05-26","15m",10,10
"286",0.4295,0.2771336996337,0.171526044852817,0.219404459076578,0.166666666666667,0.841618239879608,-0.0344827586206897,3,"2022-05-26","15m",10,10
"287",0.188666666666667,-0.0265786177424109,0.145872505561493,0.168658571483296,0.166666666666667,0.946048573595187,0.024390243902439,0,"2022-05-26","30m",10,10
"288",0.2135,0.0148606648206306,0.145097494217794,0.19468102726956,0.166666666666667,0.946048573595187,0,3,"2022-05-26","30m",10,10
"289",0.511277777777778,0.389332333241141,0.146016236645997,0.180376507354426,0.583333333333333,0.000523092780902347,0.466666666666667,0,"2022-02-14","15-30m",10,10
"290",0.476805555555556,0.346102798478675,0.137821586546409,0.172271533607787,0.541666666666667,0.00209404742253838,0.417218543046358,3,"2022-02-14","15-30m",10,10
"291",0.6585,0.568806565485331,0.19127276167889,0.241320098978762,0.666666666666667,0.00278151035308838,0.582608695652174,0,"2022-02-14","15m",10,10
"292",0.377166666666667,0.212310407982822,0.162016872242164,0.201948808890457,0.5,0.0544022321701049,0.345454545454545,3,"2022-02-14","15m",10,10
"293",0.5845,0.466583133931594,0.168778788540739,0.217670324062586,0.5,0.0544022321701049,0.389830508474576,0,"2022-02-14","30m",10,10
"294",0.327333333333333,0.155078754578755,0.149363032159842,0.190348314955997,0.333333333333333,0.351221382617951,0.157894736842105,3,"2022-02-14","30m",10,10
"295",0.326093434343434,0.156342149393869,0.126458877453892,0.157072092858254,0.416666666666667,0.131878629501508,0.286624203821656,0,"2022-02-03","15-30m",10,10
"296",0.39030303030303,0.234182956173432,0.128561652739795,0.161257194273506,0.333333333333333,0.399806108155342,0.179487179487179,3,"2022-02-03","15-30m",10,10
"297",0.434,0.289615384615385,0.147022830480097,0.17839046931644,0.5,0.0544022321701049,0.368421052631579,0,"2022-02-03","30m",10,10
"298",0.4765,0.339679487179487,0.165519537129963,0.204261342955297,0.25,0.609324991703033,0.1,5,"2022-02-03","30m",10,10
"299",0.529047619047619,0.394391778186109,0.189989457478926,0.245001321200871,0.416666666666667,0.608374246704568,0.32258064516129,0,"2022-02-03","15m",10,10
"300",0.579380952380952,0.459336316356147,0.209201132220303,0.26195615334193,0.416666666666667,0.608374246704568,0.32258064516129,3,"2022-02-03","15m",10,10
"301",0.373285714285714,0.216122091358933,0.183814975482834,0.220179004013787,0.5,0.177722456490937,0.373913043478261,0,"2022-05-03","50m",10,10
"302",0.36952380952381,0.198843431942343,0.183483662434943,0.228246873799734,0.166666666666667,0.946048573595187,0.0476190476190476,3,"2022-05-03","50m",10,10
"303",0.291128787878788,0.106921357922123,0.134918057059144,0.168538237044913,0.0833333333333333,0.99723033579006,-0.0602409638554217,0,"2022-01-19","15-30m",10,10
"304",0.341361111111111,0.173206396019277,0.128791881393475,0.160448541267239,0.166666666666667,0.949356820724613,-0.00208768267223385,4,"2022-01-19","15-30m",10,10
"305",0.3955,0.238030655153774,0.197015541155489,0.235640032688232,0.333333333333333,0.606925321907793,0.2,0,"2022-01-19","30m",10,10
"306",0.3765,0.219205682583809,0.203987948302712,0.240216026797614,0.25,0.818877354212415,0.0769230769230769,4,"2022-01-19","30m",10,10
"307",0.353,0.186325591075591,0.181717396308697,0.238960589679218,0.75,0.0205594977242384,0.657142857142857,0,"2022-01-19","15m",10,10
"308",0.2915,0.113852509257228,0.149831461619827,0.191294257796075,0.75,0.0205594977242384,0.647058823529412,4,"2022-01-19","15m",10,10
"309",0.663284271284271,0.576325322186701,0.12257102185331,0.15528353905157,0.791666666666667,5.73285444748154e-07,0.730337078651685,0,"2022-03-09","15-30m",10,10
"310",0.662809523809524,0.577456114698543,0.148013108209773,0.183014776908712,0.666666666666667,0.000157147805220185,0.578947368421053,3,"2022-03-09","15-30m",10,10
"311",0.507166666666667,0.380834596438045,0.0920295846151901,0.113994660564964,0.666666666666667,0.0187584322624713,0.567567567567568,0,"2022-03-09","15m",10,10
"312",0.510666666666667,0.38582967032967,0.100126743473949,0.126614322773774,0.666666666666667,0.0187584322624713,0.567567567567568,2,"2022-03-09","15m",10,10
"313",0.57547619047619,0.455164296487826,0.137503292523396,0.167861105883775,0.666666666666667,0.0187584322624713,0.593220338983051,0,"2022-03-09","30m",10,10
"314",0.647119047619048,0.547121193591782,0.0976400422055991,0.120170082285259,0.583333333333333,0.0664476395310109,0.5,2,"2022-03-09","30m",10,10
"315",0.273166666666667,0.0805556358194076,0.157150820778577,0.195310881354877,0,1,-0.252173913043478,0,"2022-06-02","50m",10,10
"316",0.173119047619048,-0.034385049161365,0.14908129872256,0.173306511554669,0.166666666666667,0.946048573595187,-0.0169491525423729,2,"2022-06-02","50m",10,10
"317",0.696666666666667,0.60894592575769,0.11285226171295,0.136793060170564,0.25,0.93286694602593,0.181818181818182,0,"2022-03-22","50m",10,10
"318",0.665142857142857,0.567510627506976,0.123129408111156,0.149718317047741,0.25,0.93286694602593,0.181818181818182,2,"2022-03-22","50m",10,10
"319",0.515333333333333,0.384378847649628,0.161079411719531,0.20488757239331,0.416666666666667,0.368479285565096,0.263157894736842,0,"2022-04-19","50m",10,10
"320",0.418833333333333,0.267441635587643,0.157912430093398,0.197730425755144,0.583333333333333,0.0664476395310109,0.433962264150943,3,"2022-04-19","50m",10,10
"321",0.7695,0.701421644231242,0.113807065951028,0.148325431043428,0.75,0.00385555499105263,0.675675675675676,0,"2022-04-05","50m",10,10
"322",0.785166666666667,0.722848046587056,0.0886959712086292,0.117586153446599,0.75,0.00385555499105263,0.669724770642202,3,"2022-04-05","50m",10,10
"323",0.282410256410256,0.104940392837942,0.117117123208585,0.145714145380751,0.194444444444444,0.907845224164051,-0.0165530671859786,0,"2022-05-26","15-30-50m",10,10
"324",0.23492673992674,0.0435608569458744,0.11295085515011,0.142668369876115,0.333333333333333,0.28213957358198,0.154598825831703,3,"2022-05-26","15-30-50m",10,10
"325",0.2435,0.0386212533596434,0.188545364985958,0.237188223246703,0.25,0.818877354212415,0.0689655172413793,0,"2022-05-26","50m",10,10
"326",0.252333333333333,0.0661306747295858,0.185803982976111,0.23825590577806,0.166666666666667,0.946048573595187,-0.0810810810810811,3,"2022-05-26","50m",10,10
"327",0.324333333333333,0.16279304029304,0.125605603683783,0.141675209662614,0,1,-0.210084033613445,0,"2022-05-26","15m",10,10
"328",0.223666666666667,0.0309285714285714,0.148622179329171,0.185024799022002,0.166666666666667,0.841618239879608,-0.00840336134453782,3,"2022-05-26","15m",10,10
"329",0.1505,-0.0647759979484118,0.159059649005141,0.199298470907121,0.416666666666667,0.368479285565096,0.243243243243243,0,"2022-05-26","30m",10,10
"330",0.247833333333333,0.0473116644396136,0.14726566921331,0.185279817523329,0.0833333333333333,0.992292653370741,-0.1,3,"2022-05-26","30m",10,10
"331",0.462012626262626,0.324689105960626,0.136770622802668,0.171635766641473,0.625,0.0113284637034718,0.48936170212766,0,"2022-02-14","15-30m",10,10
"332",0.486742424242424,0.356781430085563,0.152079313503547,0.187935819993211,0.416666666666667,0.410155335053615,0.263157894736842,4,"2022-02-14","15-30m",10,10
"333",0.661166666666667,0.5721336996337,0.144017531511674,0.180018733013975,0.75,0.000391662120819092,0.68141592920354,0,"2022-02-14","15m",10,10
"334",0.436833333333333,0.292307692307692,0.159356432260533,0.199290900386687,0.666666666666667,0.00278151035308838,0.58974358974359,3,"2022-02-14","15m",10,10
"335",0.496333333333333,0.351932409169422,0.162844730602722,0.211550447505876,0.583333333333333,0.189264302375606,0.516129032258065,0,"2022-02-14","30m",10,10
"336",0.334166666666667,0.14716177907712,0.196123701201154,0.242429522864937,0.333333333333333,0.808403992861572,0.225806451612903,3,"2022-02-14","30m",10,10
"337",0.319050505050505,0.145528036807664,0.129872691200775,0.162984825044591,0.375,0.405533925566264,0.212253829321663,0,"2022-02-03","15-30m",10,10
"338",0.367813131313131,0.207351646490975,0.129703047972217,0.163451430950743,0.375,0.405533925566264,0.220779220779221,3,"2022-02-03","15-30m",10,10
"339",0.366452380952381,0.21288244734538,0.148965563211374,0.175089715875764,0.5,0.379768822525134,0.320754716981132,0,"2022-02-03","30m",10,10
"340",0.429761904761905,0.26972360162879,0.20029196605079,0.235456947715592,0.333333333333333,0.808403992861572,0.135135135135135,4,"2022-02-03","30m",10,10
"341",0.5995,0.495769230769231,0.192471301809392,0.241830401383335,0.5,0.0544022321701049,0.389830508474576,0,"2022-02-03","15m",10,10
"342",0.566666666666667,0.455091575091575,0.193931502364695,0.243492805068749,0.5,0.0544022321701049,0.389830508474576,3,"2022-02-03","15m",10,10
"343",0.361166666666667,0.18819312871037,0.180472863737058,0.233329448270648,0.416666666666667,0.157643675804138,0.256637168141593,0,"2022-05-03","50m",10,10
"344",0.417333333333333,0.268800196126661,0.193162004661614,0.236988737294027,0.25,0.609324991703033,0.0847457627118644,3,"2022-05-03","50m",10,10
"345",0.285628787878788,0.104636349140448,0.135365451518701,0.167543194403514,0.333333333333333,0.399806108155342,0.194968553459119,0,"2022-01-19","15-30m",10,10
"346",0.335751082251082,0.164687385543543,0.146827163274802,0.18654707480963,0.458333333333333,0.0619379602680095,0.317286652078775,4,"2022-01-19","15-30m",10,10
"347",0.429333333333333,0.28357450101824,0.177669158737047,0.215555202186648,0.25,0.818877354212415,0.0608695652173913,0,"2022-01-19","30m",10,10
"348",0.308166666666667,0.123682291705365,0.182873543423863,0.226209893112718,0.333333333333333,0.606925321907793,0.232,4,"2022-01-19","30m",10,10
"349",0.405833333333333,0.243215124802602,0.163168249563278,0.208908249506255,0.416666666666667,0.157643675804138,0.3,0,"2022-01-19","15m",10,10
"350",0.452,0.299865805393437,0.143318846656532,0.179116857460829,0.416666666666667,0.157643675804138,0.317073170731707,4,"2022-01-19","15m",10,10
"351",0.673007575757576,0.590091126043513,0.151885184373102,0.189575535340481,0.666666666666667,0.000157147805220185,0.586206896551724,0,"2022-03-09","15-30m",10,10
"352",0.655020202020202,0.56796949987566,0.129698947866987,0.160600120461964,0.75,4.5399054778353e-06,0.680709534368071,3,"2022-03-09","15-30m",10,10
"353",0.529,0.411474358974359,0.104490103924639,0.13205403232879,0.666666666666667,0.00278151035308838,0.582608695652174,0,"2022-03-09","15m",10,10
"354",0.528833333333333,0.4071336996337,0.0991222702872121,0.128197602110627,0.583333333333333,0.014252781867981,0.478260869565217,3,"2022-03-09","15m",10,10
"355",0.584666666666667,0.468354341736695,0.0963614128451938,0.120764320015205,0.333333333333333,0.606925321907793,0.206611570247934,0,"2022-03-09","30m",10,10
"356",0.606833333333333,0.49766401297361,0.0898962801770714,0.111851427688081,0.416666666666667,0.368479285565096,0.3,2,"2022-03-09","30m",10,10
"357",0.261761904761905,0.0589700306247493,0.168129299834085,0.209488079023562,0.166666666666667,0.985141386354961,0.024390243902439,0,"2022-06-02","50m",10,10
"358",0.211761904761905,-0.0090942245307258,0.155013049636529,0.199746624245227,0.166666666666667,0.985141386354961,0.0625,2,"2022-06-02","50m",10,10
"359",0.5795,0.469042237610082,0.119314705202944,0.143213927447729,0.666666666666667,0.0187584322624713,0.578947368421053,0,"2022-03-22","50m",10,10
"360",0.5775,0.467659121331322,0.120589996476825,0.143385032226632,0.666666666666667,0.0187584322624713,0.571428571428571,2,"2022-03-22","50m",10,10
"361",0.6205,0.521484211191108,0.155751229744034,0.194680963330006,0.666666666666667,0.0187584322624713,0.6,0,"2022-04-19","50m",10,10
"362",0.388833333333333,0.230381099743169,0.149542043155616,0.18364423604063,0.333333333333333,0.606925321907793,0.172413793103448,3,"2022-04-19","50m",10,10
"363",0.809,0.759166666666667,0.0766666666666667,0.0990237135607553,0.75,0.000391662120819092,0.692307692307692,0,"2022-04-05","50m",10,10
"364",0.777,0.719166666666667,0.109040813413598,0.137953923731628,0.75,0.000391662120819092,0.692307692307692,4,"2022-04-05","50m",10,10
"365",0.252383026287438,0.061239725330194,0.10187992462546,0.126908399789179,0.333333333333333,0.56237203669114,0.1587147030185,0,"2022-05-26","15-30-50m",10,10
"366",0.284833333333333,0.103356620619073,0.102328605524096,0.127619354703423,0.194444444444444,0.978497125809362,-0.0185365853658536,3,"2022-05-26","15-30-50m",10,10
"367",0.3685,0.214209290709291,0.146774046244402,0.182946836402018,0.25,0.609324991703033,0.0442477876106195,0,"2022-05-26","50m",10,10
"368",0.215833333333333,0.00495551898958944,0.165065966475346,0.205585013944018,0,1,-0.263157894736842,3,"2022-05-26","50m",10,10
"369",0.294,0.114970695970696,0.1346008773525,0.160483408825973,0.166666666666667,0.946048573595187,-0.0810810810810811,0,"2022-05-26","15m",10,10
"370",0.2525,0.0644142878194602,0.158386487622144,0.192206979174603,0.166666666666667,0.946048573595187,0.00826446280991736,3,"2022-05-26","15m",10,10
