"","Accuracy_train","Kappa_train","AccuracySD_train","KappaSD_train","Accuracy_test","AccuracyPValue_test","Kappa_test","PC","date","alt","k","repetitions"
"90",0.524,0.402232074438971,0.18884907482954,0.234854279822747,0.333333333333333,0.606925321907793,0.2,4,"2022-02-14","15-30m",10,10
"91",0.490785714285714,0.349399245980168,0.190241755381764,0.229810069545342,0.0833333333333333,0.999755859375,-0.0476190476190476,0,"2022-01-19","30m",10,10
"92",0.359,0.169600477731229,0.191687341103357,0.246208928444315,0.333333333333333,0.927001953125,0.25,4,"2022-01-19","30m",10,10
"93",0.473333333333333,0.323336201578216,0.17818765880622,0.222796817486616,0.5,0.379768822525134,0.389830508474576,0,"2022-01-19","15m",10,10
"94",0.473380952380952,0.338696576246192,0.193245080405179,0.22990190193417,0.416666666666667,0.608374246704568,0.256637168141593,4,"2022-01-19","15m",10,10
"95",0.401785714285714,0.242493516505676,0.20607217917812,0.249746037471018,0.333333333333333,0.808403992861572,0.186440677966102,0,"2022-01-19","15-30m",10,10
"96",0.487666666666667,0.341818165420573,0.193259303137412,0.240886902028176,0.166666666666667,0.985141386354961,0.0769230769230769,6,"2022-01-19","15-30m",10,10
"97",0.486,0.355723479135244,0.152894262296929,0.183723240452501,0.416666666666667,0.368479285565096,0.243243243243243,0,"2022-02-03","15m",10,10
"98",0.488166666666667,0.359265824818456,0.170548974965999,0.211505696159465,0.5,0.177722456490937,0.36283185840708,3,"2022-02-03","15m",10,10
"99",0.545833333333333,0.420495795757485,0.157622896665779,0.19480369146826,0.25,0.818877354212415,0.1,0,"2022-02-03","30m",10,10
"100",0.37,0.222252270717788,0.16085838764398,0.194296425716031,0.0833333333333333,0.992292653370741,-0.0645161290322581,4,"2022-02-03","30m",10,10
"101",0.541333333333333,0.413315392605923,0.144414915396579,0.183187557321928,0.583333333333333,0.0664476395310109,0.473684210526316,0,"2022-02-03","15-30m",10,10
"102",0.522833333333333,0.393143839926962,0.190760998891524,0.241762781605667,0.333333333333333,0.606925321907793,0.186440677966102,6,"2022-02-03","15-30m",10,10
"103",0.582833333333333,0.468330208929654,0.104324425992123,0.126659139973368,0.333333333333333,0.606925321907793,0.2,0,"2022-03-09","15m",10,10
"104",0.564,0.44660637983687,0.122728230482871,0.147336702606343,0.666666666666667,0.0187584322624713,0.567567567567568,2,"2022-03-09","15m",10,10
"105",0.484666666666667,0.355082417582418,0.118721207153812,0.144221903044629,0.583333333333333,0.0664476395310109,0.469026548672566,0,"2022-03-09","30m",10,10
"106",0.552666666666667,0.437565934065934,0.0785931288994988,0.104300577815904,0.666666666666667,0.0187584322624713,0.563636363636364,2,"2022-03-09","30m",10,10
"107",0.443666666666667,0.313208291708292,0.122331906706422,0.137415902242919,0.666666666666667,0.0187584322624713,0.547169811320755,0,"2022-03-09","15-30m",10,10
"108",0.541333333333333,0.42432967032967,0.114137570329486,0.133308950010722,0.5,0.177722456490937,0.379310344827586,3,"2022-03-09","15-30m",10,10
"109",0.331166666666667,0.160469383913123,0.136507976358261,0.172885827498566,0.0833333333333333,0.968323647975922,-0.0909090909090909,0,"2022-06-02","50m",10,10
"110",0.212666666666667,0.0152435897435897,0.152128925180398,0.190024774276918,0.166666666666667,0.841618239879608,-3.33066907387547e-17,2,"2022-06-02","50m",10,10
"111",0.3275,0.15467032967033,0.152502046866726,0.18790077389058,0.166666666666667,0.841618239879608,-0.0344827586206896,0,"2022-05-26","15m",10,10
"112",0.147833333333333,-0.0659551282051282,0.142067762558045,0.17877857592082,0.333333333333333,0.351221382617951,0.172413793103448,3,"2022-05-26","15m",10,10
"113",0.330666666666667,0.163242723273991,0.152434784863441,0.187201440110995,0.25,0.609324991703033,0.129032258064516,0,"2022-05-26","50m",10,10
"114",0.3405,0.177045647388447,0.186139452086052,0.227779082312875,0.166666666666667,0.841618239879608,0.00826446280991736,3,"2022-05-26","50m",10,10
"115",0.170833333333333,-0.0340298829522968,0.169444444444444,0.206949268048472,0.166666666666667,0.841618239879608,-0.0909090909090909,0,"2022-05-26","30m",10,10
"116",0.154666666666667,-0.0563543927337031,0.131875021608926,0.166321889459934,0.0833333333333333,0.968323647975922,-0.189189189189189,2,"2022-05-26","30m",10,10
"117",0.307333333333333,0.131994210770073,0.16074182686719,0.199677962493436,0.166666666666667,0.841618239879608,-0.0344827586206897,0,"2022-05-26","15-30-50m",10,10
"118",0.207166666666667,0.00670754424652475,0.143884988832134,0.18278161547081,0.25,0.609324991703033,0.0608695652173913,5,"2022-05-26","15-30-50m",10,10
"119",0.7855,0.727673350041771,0.104544734785011,0.132373708969669,0.666666666666667,0.0187584322624713,0.582608695652174,0,"2022-03-22","50m",10,10
"120",0.788833333333333,0.730981116584565,0.0957882707697528,0.123633444971,0.583333333333333,0.0664476395310109,0.487179487179487,3,"2022-03-22","50m",10,10
"121",0.621833333333333,0.518062816854249,0.148140267046265,0.18480780220637,0.75,0.00385555499105263,0.660377358490566,0,"2022-04-19","50m",10,10
"122",0.402333333333333,0.244152328534543,0.164821775663546,0.202194856274761,0.416666666666667,0.368479285565096,0.288135593220339,3,"2022-04-19","50m",10,10
"123",0.5545,0.439313186813187,0.103741861065694,0.128664681162642,0.583333333333333,0.014252781867981,0.487179487179487,0,"2022-04-05","50m",10,10
"124",0.569166666666667,0.456227106227106,0.0964980242640681,0.119933956977033,0.583333333333333,0.014252781867981,0.487179487179487,3,"2022-04-05","50m",10,10
"125",0.381880952380952,0.228902365392526,0.162910991592519,0.192664620195472,0.5,0.379768822525134,0.287128712871287,0,"2022-05-03","50m",10,10
"126",0.342619047619048,0.175362241025762,0.195413259214461,0.238409078893782,0.333333333333333,0.808403992861572,0.225806451612903,3,"2022-05-03","50m",10,10
"127",0.495547619047619,0.347964386799126,0.173465945906521,0.218220680118053,0.333333333333333,0.606925321907793,0.25,0,"2022-02-14","15m",10,10
"128",0.324738095238095,0.138013549824295,0.123828898750409,0.148685827127726,0.5,0.177722456490937,0.339449541284404,3,"2022-02-14","15m",10,10
"129",0.52747619047619,0.400935376003797,0.138185363103865,0.166913832149183,0.416666666666667,0.368479285565096,0.333333333333333,0,"2022-02-14","30m",10,10
"130",0.445452380952381,0.295898065233818,0.16376435911875,0.202007689611433,0.166666666666667,0.946048573595187,0.0625,3,"2022-02-14","30m",10,10
"131",0.596333333333333,0.49164460274314,0.198628575201667,0.241183802786632,0.583333333333333,0.0664476395310109,0.491525423728814,0,"2022-02-14","15-30m",10,10
"132",0.562952380952381,0.443000609392624,0.149894150181828,0.190588613602479,0.25,0.818877354212415,0.121951219512195,4,"2022-02-14","15-30m",10,10
"133",0.374166666666667,0.213931097637994,0.159040596501579,0.199410472127374,0.333333333333333,0.606925321907793,0.119266055045872,0,"2022-01-19","30m",10,10
"134",0.3205,0.138140151661204,0.111586231646892,0.144767200618097,0.0833333333333333,0.992292653370741,-0.157894736842105,4,"2022-01-19","30m",10,10
"135",0.418,0.266084101168039,0.165020149774656,0.200731942390922,0.5,0.0544022321701049,0.368421052631579,0,"2022-01-19","15m",10,10
"136",0.468666666666667,0.333267414225218,0.190534719242485,0.230075536547725,0.583333333333333,0.014252781867981,0.45945945945946,4,"2022-01-19","15m",10,10
"137",0.414333333333333,0.269731420004284,0.193221551337408,0.234714631373583,0.25,0.609324991703033,0.0442477876106195,0,"2022-01-19","15-30m",10,10
"138",0.374833333333333,0.218853185129047,0.179247319565086,0.216001083760821,0.166666666666667,0.841618239879608,-0.0169491525423729,6,"2022-01-19","15-30m",10,10
"139",0.485880952380952,0.352439724310777,0.159664370242249,0.195744333008064,0.333333333333333,0.606925321907793,0.111111111111111,0,"2022-02-03","15m",10,10
"140",0.525333333333333,0.402812140440287,0.139009644474815,0.170523033878824,0.333333333333333,0.606925321907793,0.135135135135135,3,"2022-02-03","15m",10,10
"141",0.400666666666667,0.238793906738553,0.143272636118631,0.180773569853352,0.5,0.177722456490937,0.36283185840708,0,"2022-02-03","30m",10,10
"142",0.2915,0.105911835291146,0.141669043354989,0.176161498894503,0.416666666666667,0.368479285565096,0.263157894736842,4,"2022-02-03","30m",10,10
"143",0.545166666666667,0.426714980421877,0.173064006635745,0.212930091742919,0.333333333333333,0.606925321907793,0.206611570247934,0,"2022-02-03","15-30m",10,10
"144",0.490833333333333,0.361473135757165,0.148588098850782,0.181756826668651,0.416666666666667,0.368479285565096,0.282051282051282,6,"2022-02-03","15-30m",10,10
"145",0.529666666666667,0.408525641025641,0.115896447451967,0.145475734251929,0.416666666666667,0.157643675804138,0.3,0,"2022-03-09","15m",10,10
"146",0.546666666666667,0.429679487179487,0.100252207210141,0.123396128275564,0.5,0.0544022321701049,0.4,3,"2022-03-09","15m",10,10
"147",0.548333333333333,0.425497557997558,0.136154909465258,0.165456788151018,0.5,0.379768822525134,0.433070866141732,0,"2022-03-09","30m",10,10
"148",0.589833333333333,0.477395572263993,0.131402155137805,0.160399955519751,0.5,0.379768822525134,0.428571428571429,2,"2022-03-09","30m",10,10
"149",0.573833333333333,0.457008547008547,0.126713950947631,0.154135841492177,0.25,0.93286694602593,0.149606299212598,0,"2022-03-09","15-30m",10,10
"150",0.5905,0.478033661740558,0.121329499143918,0.147843770179336,0.5,0.379768822525134,0.428571428571429,3,"2022-03-09","15-30m",10,10
"151",0.286857142857143,0.0797019617261023,0.170334639640645,0.212809412401714,0.0833333333333333,0.998447607529623,-0.0393700787401575,0,"2022-06-02","50m",10,10
"152",0.178595238095238,-0.024494279583485,0.154740071349972,0.190045716216418,0.0833333333333333,0.998447607529623,0.00751879699248121,2,"2022-06-02","50m",10,10
"153",0.419642857142857,0.254699482594762,0.181155228889816,0.219870205010864,0.0833333333333333,0.998447607529623,-0.0393700787401575,0,"2022-05-26","15m",10,10
"154",0.165,-0.0431843647732152,0.13822061449583,0.173902289372628,0.166666666666667,0.985141386354961,0.04,3,"2022-05-26","15m",10,10
"155",0.246,0.0624652014652015,0.155160392738442,0.189749303627556,0.25,0.609324991703033,0.0608695652173913,0,"2022-05-26","50m",10,10
"156",0.3225,0.147472527472527,0.183866305183463,0.230724478408949,0.166666666666667,0.841618239879608,-3.33066907387547e-17,3,"2022-05-26","50m",10,10
"157",0.186333333333333,-0.016674192665572,0.177135519147513,0.215177793241342,0.166666666666667,0.946048573595187,-0.0256410256410257,0,"2022-05-26","30m",10,10
"158",0.2445,0.0542349294540405,0.152293631411002,0.193574017341088,0.333333333333333,0.606925321907793,0.157894736842105,3,"2022-05-26","30m",10,10
"159",0.334333333333333,0.160786324786325,0.164136006126917,0.199042509586059,0.5,0.177722456490937,0.327102803738318,0,"2022-05-26","15-30-50m",10,10
"160",0.219666666666667,0.022108509004607,0.185869811913932,0.235956445802947,0.333333333333333,0.606925321907793,0.19327731092437,5,"2022-05-26","15-30-50m",10,10
"161",0.5565,0.425446635064282,0.126860895742884,0.160067621885131,0.666666666666667,0.0187584322624713,0.567567567567568,0,"2022-03-22","50m",10,10
"162",0.603,0.483581699346405,0.0820055841081315,0.104248838083715,0.666666666666667,0.0187584322624713,0.567567567567568,2,"2022-03-22","50m",10,10
"163",0.764333333333333,0.698813833225598,0.124316763503524,0.157991897265026,0.583333333333333,0.014252781867981,0.482758620689655,0,"2022-04-19","50m",10,10
"164",0.406666666666667,0.256336105934887,0.141916495894447,0.165486241445985,0.5,0.0544022321701049,0.373913043478261,3,"2022-04-19","50m",10,10
"165",0.644333333333333,0.54733660130719,0.0754790164907788,0.0868513975402957,0.416666666666667,0.368479285565096,0.311475409836066,0,"2022-04-05","50m",10,10
"166",0.625333333333333,0.527609469074986,0.124033412101823,0.145082911499194,0.416666666666667,0.368479285565096,0.305785123966942,4,"2022-04-05","50m",10,10
"167",0.3155,0.138981684981685,0.168229290779264,0.208752917901426,0.25,0.818877354212415,0.0608695652173913,0,"2022-05-03","50m",10,10
"168",0.276,0.0969165298303229,0.157710897761465,0.187367087626143,0.5,0.177722456490937,0.339449541284404,3,"2022-05-03","50m",10,10
"169",0.479166666666667,0.328077789359224,0.165467885223494,0.205150371089243,0.25,0.818877354212415,0.181818181818182,0,"2022-02-14","15m",10,10
"170",0.447071428571429,0.305593240925325,0.160373832830269,0.185947201304507,0.583333333333333,0.0664476395310109,0.439252336448598,3,"2022-02-14","15m",10,10
"171",0.4505,0.31011628722155,0.125829570483574,0.152242056653696,0.5,0.0544022321701049,0.373913043478261,0,"2022-02-14","30m",10,10
"172",0.284166666666667,0.0988240336694964,0.164572278322833,0.206544530573052,0.416666666666667,0.157643675804138,0.282051282051282,3,"2022-02-14","30m",10,10
"173",0.5695,0.455750778295403,0.167456964671031,0.210720778328264,0.416666666666667,0.157643675804138,0.263157894736842,0,"2022-02-14","15-30m",10,10
"174",0.591666666666667,0.487145077145077,0.16588199123725,0.204459976028089,0.333333333333333,0.351221382617951,0.157894736842105,4,"2022-02-14","15-30m",10,10
"175",0.2915,0.112267676767677,0.143772621798798,0.188170646233428,0.333333333333333,0.606925321907793,0.19327731092437,0,"2022-01-19","30m",10,10
