"","Accuracy_train","Kappa_train","AccuracySD_train","KappaSD_train","Accuracy_test","AccuracyPValue_test","Kappa_test","PC","date","alt","k","repetitions"
"55",0.57447619047619,0.46111680966553,0.161801837528051,0.199872931268816,0.5,0.379768822525134,0.294117647058824,0,"2022-02-03","15m",10,10
"56",0.488761904761905,0.352783563583019,0.16637784360753,0.205760668747688,0.166666666666667,0.985141386354961,-0.0714285714285714,3,"2022-02-03","15m",10,10
"57",0.41,0.256401098901099,0.172474562609895,0.216291582725222,0.666666666666667,0.0187584322624713,0.578947368421053,0,"2022-02-03","30m",10,10
"58",0.3525,0.190448717948718,0.148285657983624,0.185499667992748,0.166666666666667,0.946048573595187,-0.111111111111111,4,"2022-02-03","30m",10,10
"59",0.537,0.419917582417582,0.169762162801939,0.2102070706146,0.583333333333333,0.0664476395310109,0.491525423728814,0,"2022-02-03","15-30m",10,10
"60",0.3795,0.221300366300366,0.161604174113508,0.205527063442525,0.333333333333333,0.606925321907793,0.2,6,"2022-02-03","15-30m",10,10
"61",0.6735,0.587948717948718,0.168243300255339,0.213251483511334,0.666666666666667,0.00278151035308838,0.593220338983051,0,"2022-03-09","15m",10,10
"62",0.623,0.527774725274725,0.146235592400922,0.180889686064878,0.666666666666667,0.00278151035308838,0.593220338983051,2,"2022-03-09","15m",10,10
"63",0.636833333333333,0.544587912087912,0.14435302079553,0.177408888360833,0.583333333333333,0.014252781867981,0.473684210526316,0,"2022-03-09","30m",10,10
"64",0.6725,0.589413919413919,0.166116516245968,0.205701957138084,0.583333333333333,0.014252781867981,0.487179487179487,2,"2022-03-09","30m",10,10
"65",0.648166666666667,0.558717948717949,0.172911540023796,0.215408439133382,0.666666666666667,0.00278151035308838,0.586206896551724,0,"2022-03-09","15-30m",10,10
"66",0.7565,0.693782051282051,0.130006798579027,0.163840661144916,0.5,0.0544022321701049,0.389830508474576,3,"2022-03-09","15-30m",10,10
"67",0.437190476190476,0.264969615781535,0.130902644803131,0.145051783726001,0,1,-0.0434782608695652,0,"2022-06-02","50m",10,10
"68",0.260880952380952,0.0511402698680332,0.149471784636863,0.184753364351046,0.0833333333333333,0.998447607529623,0.0434782608695652,2,"2022-06-02","50m",10,10
"69",0.346095238095238,0.17034260496511,0.169272394919299,0.203584500976571,0.0833333333333333,0.998447607529623,-0.0393700787401575,0,"2022-05-26","15m",10,10
"70",0.357833333333333,0.186582162745502,0.182488949283374,0.230372059331769,0.166666666666667,0.985141386354961,-0.0526315789473684,3,"2022-05-26","15m",10,10
"71",0.35097619047619,0.162259548157973,0.196929549027201,0.269310132660628,0.333333333333333,0.808403992861572,0.142857142857143,0,"2022-05-26","50m",10,10
"72",0.254761904761905,0.0462955623258941,0.134862477916553,0.165444236435246,0.25,0.93286694602593,0.114754098360656,3,"2022-05-26","50m",10,10
"73",0.180666666666667,-0.033541899620847,0.147209738369128,0.184739115622257,0.166666666666667,0.946048573595187,-0.0169491525423729,0,"2022-05-26","30m",10,10
"74",0.1755,-0.0437788461538462,0.133132319013382,0.155298834795764,0.166666666666667,0.946048573595187,0.0625,3,"2022-05-26","30m",10,10
"75",0.242833333333333,0.034059649500826,0.114598185446996,0.132888121669398,0.333333333333333,0.606925321907793,0.225806451612903,0,"2022-05-26","15-30-50m",10,10
"76",0.235,0.0259922908509115,0.136853776816558,0.177224979167103,0.25,0.818877354212415,0.15625,5,"2022-05-26","15-30-50m",10,10
"77",0.735738095238095,0.661636205253244,0.153778648446756,0.194996638845215,0.416666666666667,0.608374246704568,0.176470588235294,0,"2022-03-22","50m",10,10
"78",0.792047619047619,0.733084668588117,0.152488846182241,0.193685299016705,0.5,0.379768822525134,0.4,2,"2022-03-22","50m",10,10
"79",0.784380952380952,0.724571586205332,0.15339755286851,0.195058121461822,0.333333333333333,0.927001953125,0.232,0,"2022-04-19","50m",10,10
"80",0.501166666666667,0.361569995814418,0.142631493666054,0.177912032313539,0.166666666666667,0.996826171875,0.0476190476190476,3,"2022-04-19","50m",10,10
"81",0.7715,0.711666666666667,0.10426631597244,0.132117775570789,0.75,0.000391662120819092,0.692307692307692,0,"2022-04-05","50m",10,10
"82",0.7235,0.654464285714286,0.169886325630887,0.206817606838066,0.75,0.000391662120819092,0.692307692307692,4,"2022-04-05","50m",10,10
"83",0.4445,0.297112332112332,0.171594735019521,0.208869950739728,0.5,0.0544022321701049,0.379310344827586,0,"2022-05-03","50m",10,10
"84",0.364666666666667,0.207028661397082,0.22382352355588,0.269925305125928,0.25,0.609324991703033,0.0357142857142857,3,"2022-05-03","50m",10,10
"85",0.619166666666667,0.512049244463945,0.1460165996129,0.185689841062619,0.666666666666667,0.072628881875895,0.547169811320755,0,"2022-02-14","15m",10,10
"86",0.575380952380952,0.46541603569825,0.158793356827271,0.191028667588419,0.5,0.379768822525134,0.333333333333333,3,"2022-02-14","15m",10,10
"87",0.557833333333333,0.441083638583639,0.168715604217932,0.209738553648652,0.333333333333333,0.606925321907793,0.179487179487179,0,"2022-02-14","30m",10,10
"88",0.44,0.292281656252244,0.203780212139717,0.253737365775067,0.166666666666667,0.946048573595187,0.024390243902439,3,"2022-02-14","30m",10,10
"89",0.703833333333333,0.626736874236874,0.192156160190065,0.240191649576177,0.5,0.177722456490937,0.373913043478261,0,"2022-02-14","15-30m",10,10
"90",0.535333333333333,0.412756230697407,0.165556572432644,0.207577484499109,0.333333333333333,0.606925321907793,0.2,4,"2022-02-14","15-30m",10,10
"91",0.427452380952381,0.267494395295463,0.168630108229787,0.205073657387116,0.0833333333333333,0.999755859375,0,0,"2022-01-19","30m",10,10
"92",0.364166666666667,0.182619461109866,0.171605973824286,0.216701690312709,0.166666666666667,0.996826171875,-0.0434782608695652,4,"2022-01-19","30m",10,10
"93",0.304,0.111079603035779,0.161139321807397,0.19480986318638,0.25,0.93286694602593,0.107438016528926,0,"2022-01-19","15m",10,10
"94",0.492214285714286,0.361555405282949,0.187498934542733,0.222278599406762,0.166666666666667,0.985141386354961,0.04,4,"2022-01-19","15m",10,10
"95",0.385095238095238,0.223411753796658,0.196004321243858,0.237893203291285,0.416666666666667,0.608374246704568,0.243243243243243,0,"2022-01-19","15-30m",10,10
"96",0.390166666666667,0.217347221948188,0.192859267264233,0.242247378481405,0.166666666666667,0.985141386354961,0.0769230769230769,6,"2022-01-19","15-30m",10,10
"97",0.5725,0.463365079365079,0.191652026962495,0.236797084744372,0.416666666666667,0.368479285565096,0.243243243243243,0,"2022-02-03","15m",10,10
"98",0.501666666666667,0.374727169382342,0.1727752606267,0.215226853376967,0.583333333333333,0.0664476395310109,0.487179487179487,3,"2022-02-03","15m",10,10
"99",0.491166666666667,0.351380913503658,0.193706463918633,0.235341067796262,0.416666666666667,0.368479285565096,0.288135593220339,0,"2022-02-03","30m",10,10
"100",0.391166666666667,0.237926049651095,0.180650014141786,0.224633678078293,0.166666666666667,0.946048573595187,0.032258064516129,4,"2022-02-03","30m",10,10
"101",0.6195,0.510621903226366,0.200924560500566,0.254236203494824,0.416666666666667,0.368479285565096,0.288135593220339,0,"2022-02-03","15-30m",10,10
"102",0.5075,0.377951802825124,0.22490021481042,0.276174116063455,0.333333333333333,0.606925321907793,0.186440677966102,6,"2022-02-03","15-30m",10,10
"103",0.5965,0.489485751227291,0.16741071292288,0.208211475328798,0.75,0.00385555499105263,0.684210526315789,0,"2022-03-09","15m",10,10
"104",0.641333333333333,0.542111814682595,0.169270026922213,0.213481496423713,0.583333333333333,0.0664476395310109,0.487179487179487,2,"2022-03-09","15m",10,10
"105",0.590333333333333,0.484471337494931,0.153433944447251,0.192194865207698,0.75,0.00385555499105263,0.663551401869159,0,"2022-03-09","30m",10,10
"106",0.618666666666667,0.517302808302808,0.154147305181521,0.194156492666,0.75,0.00385555499105263,0.663551401869159,2,"2022-03-09","30m",10,10
"107",0.568833333333333,0.45931691720258,0.175516793444801,0.216036980011791,0.583333333333333,0.0664476395310109,0.469026548672566,0,"2022-03-09","15-30m",10,10
"108",0.631,0.536875347076799,0.179098941862957,0.219924503148235,0.583333333333333,0.0664476395310109,0.482758620689655,3,"2022-03-09","15-30m",10,10
"109",0.3185,0.162524128045867,0.102107286065023,0.11678359322795,0.333333333333333,0.351221382617951,0.150442477876106,0,"2022-06-02","50m",10,10
"110",0.202333333333333,-0.00245389667803462,0.139202071143176,0.181248002163865,0.0833333333333333,0.968323647975922,-0.168141592920354,2,"2022-06-02","50m",10,10
"111",0.204666666666667,-0.00464285714285715,0.082473000037158,0.0992985862699426,0.166666666666667,0.841618239879608,0,0,"2022-05-26","15m",10,10
"112",0.146833333333333,-0.0637435897435898,0.125231435581936,0.153761351760774,0.25,0.609324991703033,0.1,3,"2022-05-26","15m",10,10
"113",0.333833333333333,0.16454147911585,0.157481850093484,0.194179955025414,0.25,0.609324991703033,0.129032258064516,0,"2022-05-26","50m",10,10
"114",0.313,0.136956227230061,0.157840007645299,0.197314322848981,0.25,0.609324991703033,0.107438016528926,3,"2022-05-26","50m",10,10
"115",0.188,-0.030030525030525,0.0870091652486191,0.106124454356481,0.0833333333333333,0.968323647975922,0,0,"2022-05-26","30m",10,10
"116",0.149833333333333,-0.0523363303363303,0.122485826844488,0.153405260104771,0,1,-0.220338983050847,2,"2022-05-26","30m",10,10
"117",0.310666666666667,0.138000824674418,0.145094110099735,0.167745003146265,0.25,0.609324991703033,0.107438016528926,0,"2022-05-26","15-30-50m",10,10
"118",0.207833333333333,0.0127730343120148,0.134870245662204,0.167381544449133,0.166666666666667,0.841618239879608,-0.0169491525423729,5,"2022-05-26","15-30-50m",10,10
"119",0.622833333333333,0.518205096073517,0.140538786079918,0.179779044762254,0.75,0.00385555499105263,0.68695652173913,0,"2022-03-22","50m",10,10
"120",0.746333333333333,0.677562313165761,0.123104711207316,0.15559068595362,0.583333333333333,0.0664476395310109,0.487179487179487,3,"2022-03-22","50m",10,10
"121",0.635666666666667,0.536625907217345,0.154233559970988,0.192407194605332,0.75,0.00385555499105263,0.660377358490566,0,"2022-04-19","50m",10,10
"122",0.421,0.272033985794048,0.155277890713896,0.190259083997623,0.5,0.177722456490937,0.384615384615385,3,"2022-04-19","50m",10,10
"123",0.7355,0.665448717948718,0.104033551309084,0.134905506854331,0.833333333333333,3.76105308532715e-05,0.789473684210526,0,"2022-04-05","50m",10,10
"124",0.715333333333333,0.642051282051282,0.118744838626092,0.146115899961815,0.833333333333333,3.76105308532715e-05,0.789473684210526,3,"2022-04-05","50m",10,10
"125",0.479809523809524,0.345951299868247,0.166032422006189,0.201972893144668,0.583333333333333,0.189264302375606,0.44954128440367,0,"2022-05-03","50m",10,10
"126",0.376785714285714,0.208073838039355,0.16391613943511,0.208354217886598,0.166666666666667,0.985141386354961,0.0551181102362205,3,"2022-05-03","50m",10,10
"127",0.631714285714286,0.526988078220749,0.148419018161469,0.192969100930901,0.583333333333333,0.0664476395310109,0.478260869565217,0,"2022-02-14","15m",10,10
"128",0.47752380952381,0.337588259768381,0.195209444277931,0.244670928290086,0.416666666666667,0.368479285565096,0.236363636363636,3,"2022-02-14","15m",10,10
"129",0.535404761904762,0.411543166168019,0.143185311300676,0.174749369548724,0.5,0.177722456490937,0.419354838709677,0,"2022-02-14","30m",10,10
"130",0.411357142857143,0.250547969590619,0.167083535213757,0.202044655716143,0.25,0.818877354212415,0.0847457627118644,3,"2022-02-14","30m",10,10
"131",0.677666666666667,0.589850694896601,0.161888060423689,0.200191160965739,0.416666666666667,0.368479285565096,0.32258064516129,0,"2022-02-14","15-30m",10,10
"132",0.524309523809524,0.39612592813327,0.156612239464266,0.19273346994091,0.333333333333333,0.606925321907793,0.25,4,"2022-02-14","15-30m",10,10
"133",0.435833333333333,0.290909751168372,0.173712596600629,0.215837754924804,0.416666666666667,0.368479285565096,0.243243243243243,0,"2022-01-19","30m",10,10
"134",0.324666666666667,0.146543692564745,0.115238492758468,0.144603150094498,0.166666666666667,0.946048573595187,-0.0169491525423729,4,"2022-01-19","30m",10,10
"135",0.351333333333333,0.176508972475397,0.129201119549829,0.154697191229751,0.25,0.609324991703033,0.129032258064516,0,"2022-01-19","15m",10,10
"136",0.461166666666667,0.322133104090908,0.180208368609015,0.220107184746934,0.333333333333333,0.351221382617951,0.135135135135135,4,"2022-01-19","15m",10,10
"137",0.391333333333333,0.235768660541524,0.198655412873581,0.237976465289066,0.333333333333333,0.351221382617951,0.157894736842105,0,"2022-01-19","15-30m",10,10
"138",0.423333333333333,0.269952065176203,0.172132593164774,0.216836015139133,0.25,0.609324991703033,0.0689655172413793,6,"2022-01-19","15-30m",10,10
"139",0.551142857142857,0.427663939637933,0.149463059383108,0.187025426583035,0.333333333333333,0.606925321907793,0.179487179487179,0,"2022-02-03","15m",10,10
"140",0.530666666666667,0.407684695421538,0.152673885704079,0.188573980041051,0.333333333333333,0.606925321907793,0.135135135135135,3,"2022-02-03","15m",10,10
"141",0.464166666666667,0.323539518557667,0.191329670068992,0.237615697598015,0.333333333333333,0.606925321907793,0.2,0,"2022-02-03","30m",10,10
"142",0.3295,0.159119994947581,0.177570191303344,0.218456277148482,0.333333333333333,0.606925321907793,0.179487179487179,4,"2022-02-03","30m",10,10
"143",0.553166666666667,0.438928045134942,0.188274327039621,0.22846915543155,0.416666666666667,0.368479285565096,0.3,0,"2022-02-03","15-30m",10,10
"144",0.532833333333333,0.415747625030747,0.19374991401468,0.2350109743353,0.333333333333333,0.606925321907793,0.186440677966102,6,"2022-02-03","15-30m",10,10
"145",0.625666666666667,0.526346153846154,0.174760056766635,0.221735868403529,0.666666666666667,0.00278151035308838,0.586206896551724,0,"2022-03-09","15m",10,10
"146",0.623166666666667,0.525778388278388,0.140822798601862,0.175632440718517,0.666666666666667,0.00278151035308838,0.582608695652174,3,"2022-03-09","15m",10,10
"147",0.583333333333333,0.473385394299187,0.153777719390425,0.1891751122452,0.666666666666667,0.072628881875895,0.567567567567568,0,"2022-03-09","30m",10,10
"148",0.608833333333333,0.505247957426723,0.14796515423804,0.184511617188508,0.916666666666667,0.000487399525187049,0.890909090909091,2,"2022-03-09","30m",10,10
"149",0.579666666666667,0.466807818618163,0.143774280631286,0.17778109475518,0.75,0.0205594977242384,0.675675675675676,0,"2022-03-09","15-30m",10,10
"150",0.713333333333333,0.636843185550082,0.184333056301203,0.231805185623836,0.583333333333333,0.189264302375606,0.523809523809524,3,"2022-03-09","15-30m",10,10
"151",0.378952380952381,0.20268643286064,0.139296955676658,0.158180612316475,0.166666666666667,0.985141386354961,0.0625,0,"2022-06-02","50m",10,10
"152",0.181428571428571,-0.0267469216103517,0.138246918738835,0.168739803075834,0.0833333333333333,0.998447607529623,-0.0153846153846154,2,"2022-06-02","50m",10,10
"153",0.221785714285714,-0.000175786297743705,0.0724809243207422,0.065108634158115,0,1,0,0,"2022-05-26","15m",10,10
"154",0.141666666666667,-0.081176607475921,0.134454461601945,0.166296731497056,0.0833333333333333,0.998447607529623,-1.51394048812521e-17,3,"2022-05-26","15m",10,10
"155",0.3,0.125150183150183,0.165144564768954,0.201416523515755,0.333333333333333,0.351221382617951,0.2,0,"2022-05-26","50m",10,10
"156",0.2875,0.105796703296703,0.203054329198027,0.250404909073035,0.166666666666667,0.841618239879608,-3.33066907387547e-17,3,"2022-05-26","50m",10,10
"157",0.278166666666667,0.0924207401793609,0.174024376815866,0.216080204892144,0.25,0.818877354212415,0.027027027027027,0,"2022-05-26","30m",10,10
"158",0.2955,0.114485531259365,0.150230929608383,0.185337375260148,0.333333333333333,0.606925321907793,0.213114754098361,3,"2022-05-26","30m",10,10
"159",0.300666666666667,0.121120879120879,0.137924327403786,0.162652224223209,0.25,0.818877354212415,0.1,0,"2022-05-26","15-30-50m",10,10
"160",0.264333333333333,0.0730345596333372,0.161745875975438,0.198306964087313,0.25,0.818877354212415,0.0847457627118644,5,"2022-05-26","15-30-50m",10,10
"161",0.6275,0.526066953010692,0.155363788722598,0.193065186331201,0.583333333333333,0.0664476395310109,0.473684210526316,0,"2022-03-22","50m",10,10
"162",0.752666666666667,0.681720495979117,0.112409584567248,0.14325566844044,0.666666666666667,0.0187584322624713,0.567567567567568,2,"2022-03-22","50m",10,10
"163",0.709666666666667,0.629964626876392,0.1426496890367,0.179990307051815,0.666666666666667,0.00278151035308838,0.571428571428571,0,"2022-04-19","50m",10,10
"164",0.46,0.326727102325066,0.164036485498304,0.197200100834593,0.666666666666667,0.00278151035308838,0.593220338983051,3,"2022-04-19","50m",10,10
"165",0.766666666666667,0.701865079365079,0.112715686743946,0.146152354804416,0.75,0.00385555499105263,0.684210526315789,0,"2022-04-05","50m",10,10
"166",0.7425,0.673550155228921,0.122138975322905,0.154926464316482,0.666666666666667,0.0187584322624713,0.575221238938053,4,"2022-04-05","50m",10,10
"167",0.4485,0.30208551218896,0.187384008267603,0.238996500305087,0.5,0.177722456490937,0.394957983193277,0,"2022-05-03","50m",10,10
"168",0.289166666666667,0.120516503460242,0.180912622844226,0.217669944342456,0.416666666666667,0.368479285565096,0.275862068965517,3,"2022-05-03","50m",10,10
"169",0.666142857142857,0.573253260639831,0.175050450332776,0.223659243643112,0.666666666666667,0.0187584322624713,0.593220338983051,0,"2022-02-14","15m",10,10
"170",0.565976190476191,0.454593744214257,0.150009465103695,0.180453248286183,0.5,0.177722456490937,0.351351351351351,3,"2022-02-14","15m",10,10
"171",0.4495,0.310609215346057,0.143927883643982,0.174066854808326,0.5,0.0544022321701049,0.373913043478261,0,"2022-02-14","30m",10,10
"172",0.3605,0.195989831951674,0.179124554599882,0.215922093225804,0.416666666666667,0.157643675804138,0.288135593220339,3,"2022-02-14","30m",10,10
"173",0.673833333333333,0.590845543345543,0.154201447528073,0.192289704823477,0.5,0.0544022321701049,0.36283185840708,0,"2022-02-14","15-30m",10,10
"174",0.637,0.544031524031524,0.165120436948586,0.204507602170352,0.333333333333333,0.351221382617951,0.157894736842105,4,"2022-02-14","15-30m",10,10
"175",0.315833333333333,0.150345941498115,0.154784796841723,0.190530188447873,0.416666666666667,0.368479285565096,0.294117647058824,0,"2022-01-19","30m",10,10
"176",0.3415,0.163122710622711,0.173488259563895,0.219848974172806,0.333333333333333,0.606925321907793,0.2,4,"2022-01-19","30m",10,10
"177",0.400166666666667,0.224157480806088,0.150746273031117,0.18475271067873,0.166666666666667,0.985141386354961,0.0625,0,"2022-01-19","15m",10,10
"178",0.373833333333333,0.213623358072265,0.175494411420863,0.210247993925573,0.166666666666667,0.985141386354961,0.024390243902439,4,"2022-01-19","15m",10,10
"179",0.381833333333333,0.213642757412214,0.159176736508721,0.192545464868677,0.25,0.93286694602593,0.0608695652173913,0,"2022-01-19","15-30m",10,10
"180",0.34602380952381,0.164204248463777,0.170734745457115,0.213550309998698,0.166666666666667,0.985141386354961,0.032258064516129,5,"2022-01-19","15-30m",10,10
"181",0.5565,0.439835427427986,0.156900659844004,0.197141801311046,0.416666666666667,0.368479285565096,0.256637168141593,0,"2022-02-03","15m",10,10
"182",0.4375,0.293434428988683,0.173389252181807,0.209055853376914,0.5,0.177722456490937,0.373913043478261,3,"2022-02-03","15m",10,10
"183",0.4615,0.320671634878531,0.153168829190832,0.190746229782869,0.333333333333333,0.606925321907793,0.213114754098361,0,"2022-02-03","30m",10,10
"184",0.358833333333333,0.191652564743269,0.172172606082016,0.215240071340481,0.333333333333333,0.606925321907793,0.19327731092437,4,"2022-02-03","30m",10,10
"185",0.5245,0.399137263029961,0.177642862316465,0.218851772339559,0.583333333333333,0.0664476395310109,0.469026548672566,0,"2022-02-03","15-30m",10,10
"186",0.372166666666667,0.217703811668208,0.176511509911714,0.217118622382612,0.5,0.177722456490937,0.368421052631579,6,"2022-02-03","15-30m",10,10
"187",0.665333333333333,0.572828837242257,0.160783016675203,0.202241391435142,0.5,0.177722456490937,0.4,0,"2022-03-09","15m",10,10
"188",0.597809523809524,0.492135615443238,0.141193893037034,0.169754516555904,0.583333333333333,0.0664476395310109,0.5,2,"2022-03-09","15m",10,10
"189",0.5945,0.486449390496577,0.153997518454797,0.18997667970944,0.5,0.379768822525134,0.4,0,"2022-03-09","30m",10,10
"190",0.644166666666667,0.545510703606679,0.143906827788591,0.183312299332377,0.833333333333333,0.00402953450149023,0.769230769230769,2,"2022-03-09","30m",10,10
"191",0.636666666666667,0.538826112584733,0.152862694490851,0.188218672193089,0.5,0.379768822525134,0.4,0,"2022-03-09","15-30m",10,10
"192",0.738833333333333,0.669116037219485,0.161625007649321,0.204559668124705,0.5,0.379768822525134,0.409836065573771,3,"2022-03-09","15-30m",10,10
"193",0.248428571428571,0.0747100246407608,0.12995982232262,0.140997405428095,0.333333333333333,0.606925321907793,0.179487179487179,0,"2022-06-02","50m",10,10
"194",0.16502380952381,-0.0424766865612267,0.128107269247656,0.152432228672253,0.416666666666667,0.368479285565096,0.229357798165138,2,"2022-06-02","50m",10,10
"195",0.229666666666667,0.0255041874667062,0.164592821403193,0.205368619600177,0.25,0.93286694602593,0.1,0,"2022-05-26","15m",10,10
"196",0.362833333333333,0.187288341543514,0.186615177482677,0.231255827862883,0.25,0.93286694602593,0.136,3,"2022-05-26","15m",10,10
"197",0.350666666666667,0.18761491613851,0.164734933163142,0.203374538443921,0.333333333333333,0.606925321907793,0.142857142857143,0,"2022-05-26","50m",10,10
"198",0.209833333333333,0.0126811020397227,0.147521517766951,0.178275486396629,0.25,0.818877354212415,0.1,3,"2022-05-26","50m",10,10
"199",0.174166666666667,-0.0390899462698198,0.149866663521334,0.175510648890083,0.166666666666667,0.946048573595187,-0.0619469026548673,0,"2022-05-26","30m",10,10
"200",0.285642857142857,0.0849955053758991,0.161997206087017,0.185287894004057,0,1,-0.0588235294117647,3,"2022-05-26","30m",10,10
